 % Time.............:    7.6999999805593689E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:   -1.32555305E+24
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.01639452E-06    1.20779052E-04    1.20778931E-04    7.22307410E-19   -1.20482797E-04    4.29264687E-15    3.08000000E+02
       2    2.71155333E-06    1.63905354E-04    1.63905136E-04    4.32890781E-12   -2.17864024E-04    1.04388603E-14    3.08000000E+02
       3    3.31571684E-06    2.11203388E-04    2.11203062E-04    1.02053134E-08   -3.25744119E-04    1.90867040E-14    3.08000000E+02
       4    3.31571684E-06    2.11203388E-04    2.11203062E-04    1.02053134E-08   -3.25744119E-04    1.90867040E-14    3.08000000E+02
       5    4.46016341E-06    3.25125992E-04    3.25125371E-04    3.04802996E-05   -5.89291034E-04    4.64569770E-14    3.08000000E+02
       6    4.46016341E-06    3.25125992E-04    3.25125371E-04    3.04802996E-05   -5.89291034E-04    4.64569770E-14    3.08000000E+02
       7    4.46016341E-06    3.25125992E-04    3.25125371E-04    3.04802996E-05   -5.89291034E-04    4.64569770E-14    3.08000000E+02
       8    5.54635189E-06    4.61684976E-04    4.61682609E-04    1.44161285E-03   -9.09171675E-04    8.93348465E-14    3.08000000E+02
       9    5.54635189E-06    4.61684976E-04    4.61682609E-04    1.44161285E-03   -9.09171675E-04    8.93348465E-14    3.08000000E+02
      10    5.54635189E-06    4.61684976E-04    4.61682609E-04    1.44161285E-03   -9.09171675E-04    8.93348465E-14    3.08000000E+02
      11    5.54635189E-06    4.61684976E-04    4.61682609E-04    1.44161285E-03   -9.09171675E-04    8.93348465E-14    3.08000000E+02
      12    6.60361892E-06    6.18988427E-04    6.18974262E-04    1.27900326E-02   -1.27481411E-03    1.50780315E-13    3.08000000E+02
      13    6.60361892E-06    6.18988427E-04    6.18974262E-04    1.27900326E-02   -1.27481411E-03    1.50780315E-13    3.08000000E+02
      14    6.60361892E-06    6.18988427E-04    6.18974262E-04    1.27900326E-02   -1.27481411E-03    1.50780315E-13    3.08000000E+02
      15    6.60361892E-06    6.18988427E-04    6.18974262E-04    1.27900326E-02   -1.27481411E-03    1.50780315E-13    3.08000000E+02
      16    6.60361892E-06    6.18988427E-04    6.18974262E-04    1.27900326E-02   -1.27481411E-03    1.50780315E-13    3.08000000E+02
      17    7.64476797E-06    7.92450605E-04    7.92398510E-04    5.01342133E-02   -1.66677381E-03    2.33933038E-13    3.08000000E+02
      18    7.64476797E-06    7.92450605E-04    7.92398510E-04    5.01342133E-02   -1.66677381E-03    2.33933038E-13    3.08000000E+02
      19    7.64476797E-06    7.92450605E-04    7.92398510E-04    5.01342133E-02   -1.66677381E-03    2.33933038E-13    3.08000000E+02
      20    7.64476797E-06    7.92450605E-04    7.92398510E-04    5.01342133E-02   -1.66677381E-03    2.33933038E-13    3.08000000E+02
      21    7.64476797E-06    7.92450605E-04    7.92398510E-04    5.01342133E-02   -1.66677381E-03    2.33933038E-13    3.08000000E+02
      22    8.67610125E-06    9.75101190E-04    9.74973044E-04    1.25504632E-01   -2.06411158E-03    3.41957764E-13    3.08000000E+02
      23    8.67610125E-06    9.75101190E-04    9.74973044E-04    1.25504632E-01   -2.06411158E-03    3.41957764E-13    3.08000000E+02
      24    8.67610125E-06    9.75101190E-04    9.74973044E-04    1.25504632E-01   -2.06411158E-03    3.41957764E-13    3.08000000E+02
      25    8.67610125E-06    9.75101190E-04    9.74973044E-04    1.25504632E-01   -2.06411158E-03    3.41957764E-13    3.08000000E+02
      26    8.67610125E-06    9.75101190E-04    9.74973044E-04    1.25504632E-01   -2.06411158E-03    3.41957764E-13    3.08000000E+02
      27    9.70102334E-06    1.15967091E-03    1.15942710E-03    2.40453971E-01   -2.45081031E-03    4.78025741E-13    3.08000000E+02
      28    9.70102334E-06    1.15967091E-03    1.15942710E-03    2.40453971E-01   -2.45081031E-03    4.78025741E-13    3.08000000E+02
      29    9.70102334E-06    1.15967091E-03    1.15942710E-03    2.40453971E-01   -2.45081031E-03    4.78025741E-13    3.08000000E+02
      30    9.70102334E-06    1.15967091E-03    1.15942710E-03    2.40453971E-01   -2.45081031E-03    4.78025741E-13    3.08000000E+02
      31    9.70102334E-06    1.15967091E-03    1.15942710E-03    2.40453971E-01   -2.45081031E-03    4.78025741E-13    3.08000000E+02
      32    1.07215077E-05    1.34023957E-03    1.33984688E-03    3.88661589E-01   -2.81706947E-03    6.45306764E-13    3.08000000E+02
      33    1.07215077E-05    1.34023957E-03    1.33984688E-03    3.88661589E-01   -2.81706947E-03    6.45306764E-13    3.08000000E+02
      34    1.07215077E-05    1.34023957E-03    1.33984688E-03    3.88661589E-01   -2.81706947E-03    6.45306764E-13    3.08000000E+02
      35    1.07215077E-05    1.34023957E-03    1.33984688E-03    3.88661589E-01   -2.81706947E-03    6.45306764E-13    3.08000000E+02
      36    1.07215077E-05    1.34023957E-03    1.33984688E-03    3.88661589E-01   -2.81706947E-03    6.45306764E-13    3.08000000E+02
      37    1.17387655E-05    1.51275649E-03    1.51219114E-03    5.60708449E-01   -3.15801083E-03    8.46965882E-13    3.08000000E+02
      38    1.17387655E-05    1.51275649E-03    1.51219114E-03    5.60708449E-01   -3.15801083E-03    8.46965882E-13    3.08000000E+02
      39    1.17387655E-05    1.51275649E-03    1.51219114E-03    5.60708449E-01   -3.15801083E-03    8.46965882E-13    3.08000000E+02
      40    1.17387655E-05    1.51275649E-03    1.51219114E-03    5.60708449E-01   -3.15801083E-03    8.46965882E-13    3.08000000E+02
