 % Time.............:    4.2999999891435436E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:   -1.32555305E+24
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.49292123E-06    1.20779051E-04    1.20778867E-04    1.05978942E-08   -1.84151331E-04    8.11193201E-15    3.08000000E+02
       2    3.08255401E-06    1.63905217E-04    1.63904930E-04    4.95176147E-06   -2.81546636E-04    1.53366575E-14    3.08000000E+02
       3    3.62554196E-06    2.11197300E-04    2.11196748E-04    1.58949564E-04   -3.89343120E-04    2.49526940E-14    3.08000000E+02
       4    3.62554196E-06    2.11197300E-04    2.11196748E-04    1.58949564E-04   -3.89343120E-04    2.49526940E-14    3.08000000E+02
       5    4.69567463E-06    3.24641624E-04    3.24633281E-04    7.57742046E-03   -6.48324041E-04    5.42116499E-14    3.08000000E+02
       6    4.69567463E-06    3.24641624E-04    3.24633281E-04    7.57742046E-03   -6.48324041E-04    5.42116499E-14    3.08000000E+02
       7    4.69567463E-06    3.24641624E-04    3.24633281E-04    7.57742046E-03   -6.48324041E-04    5.42116499E-14    3.08000000E+02
       8    5.73945750E-06    4.56623101E-04    4.56567168E-04    5.44227860E-02   -9.42025724E-04    9.89945229E-14    3.08000000E+02
       9    5.73945750E-06    4.56623101E-04    4.56567168E-04    5.44227860E-02   -9.42025724E-04    9.89945229E-14    3.08000000E+02
      10    5.73945750E-06    4.56623101E-04    4.56567168E-04    5.44227860E-02   -9.42025724E-04    9.89945229E-14    3.08000000E+02
      11    5.73945750E-06    4.56623101E-04    4.56567168E-04    5.44227860E-02   -9.42025724E-04    9.89945229E-14    3.08000000E+02
      12    6.76988496E-06    5.97914783E-04    5.97739683E-04    1.72546858E-01   -1.24323153E-03    1.62458523E-13    3.08000000E+02
      13    6.76988496E-06    5.97914783E-04    5.97739683E-04    1.72546858E-01   -1.24323153E-03    1.62458523E-13    3.08000000E+02
      14    6.76988496E-06    5.97914783E-04    5.97739683E-04    1.72546858E-01   -1.24323153E-03    1.62458523E-13    3.08000000E+02
      15    6.76988496E-06    5.97914783E-04    5.97739683E-04    1.72546858E-01   -1.24323153E-03    1.62458523E-13    3.08000000E+02
      16    6.76988496E-06    5.97914783E-04    5.97739683E-04    1.72546858E-01   -1.24323153E-03    1.62458523E-13    3.08000000E+02
      17    7.79263010E-06    7.38637422E-04    7.38271979E-04    3.61801674E-01   -1.53119748E-03    2.47771197E-13    3.08000000E+02
      18    7.79263010E-06    7.38637422E-04    7.38271979E-04    3.61801674E-01   -1.53119748E-03    2.47771197E-13    3.08000000E+02
      19    7.79263010E-06    7.38637422E-04    7.38271979E-04    3.61801674E-01   -1.53119748E-03    2.47771197E-13    3.08000000E+02
      20    7.79263010E-06    7.38637422E-04    7.38271979E-04    3.61801674E-01   -1.53119748E-03    2.47771197E-13    3.08000000E+02
      21    7.79263010E-06    7.38637422E-04    7.38271979E-04    3.61801674E-01   -1.53119748E-03    2.47771197E-13    3.08000000E+02
      22    8.81050272E-06    8.71824027E-04    8.71218422E-04    6.01006313E-01   -1.79521934E-03    3.58097016E-13    3.08000000E+02
      23    8.81050272E-06    8.71824027E-04    8.71218422E-04    6.01006313E-01   -1.79521934E-03    3.58097016E-13    3.08000000E+02
      24    8.81050272E-06    8.71824027E-04    8.71218422E-04    6.01006313E-01   -1.79521934E-03    3.58097016E-13    3.08000000E+02
      25    8.81050272E-06    8.71824027E-04    8.71218422E-04    6.01006313E-01   -1.79521934E-03    3.58097016E-13    3.08000000E+02
      26    8.81050272E-06    8.71824027E-04    8.71218422E-04    6.01006313E-01   -1.79521934E-03    3.58097016E-13    3.08000000E+02
      27    9.82504456E-06    9.93853385E-04    9.92981938E-04    8.66087969E-01   -2.03171696E-03    4.96594860E-13    3.08000000E+02
      28    9.82504456E-06    9.93853385E-04    9.92981938E-04    8.66087969E-01   -2.03171696E-03    4.96594860E-13    3.08000000E+02
      29    9.82504456E-06    9.93853385E-04    9.92981938E-04    8.66087969E-01   -2.03171696E-03    4.96594860E-13    3.08000000E+02
      30    9.82504456E-06    9.93853385E-04    9.92981938E-04    8.66087969E-01   -2.03171696E-03    4.96594860E-13    3.08000000E+02
      31    9.82504456E-06    9.93853385E-04    9.92981938E-04    8.66087969E-01   -2.03171696E-03    4.96594860E-13    3.08000000E+02
      32    1.08371816E-05    1.10350809E-03    1.10236400E-03    1.13816114E+00   -2.24098790E-03    6.66419492E-13    3.08000000E+02
      33    1.08371816E-05    1.10350809E-03    1.10236400E-03    1.13816114E+00   -2.24098790E-03    6.66419492E-13    3.08000000E+02
      34    1.08371816E-05    1.10350809E-03    1.10236400E-03    1.13816114E+00   -2.24098790E-03    6.66419492E-13    3.08000000E+02
      35    1.08371816E-05    1.10350809E-03    1.10236400E-03    1.13816114E+00   -2.24098790E-03    6.66419492E-13    3.08000000E+02
      36    1.08371816E-05    1.10350809E-03    1.10236400E-03    1.13816114E+00   -2.24098790E-03    6.66419492E-13    3.08000000E+02
      37    1.18475066E-05    1.20096887E-03    1.19955782E-03    1.40473289E+00   -2.42510899E-03    8.70721980E-13    3.08000000E+02
      38    1.18475066E-05    1.20096887E-03    1.19955782E-03    1.40473289E+00   -2.42510899E-03    8.70721980E-13    3.08000000E+02
      39    1.18475066E-05    1.20096887E-03    1.19955782E-03    1.40473289E+00   -2.42510899E-03    8.70721980E-13    3.08000000E+02
      40    1.18475066E-05    1.20096887E-03    1.19955782E-03    1.40473289E+00   -2.42510899E-03    8.70721980E-13    3.08000000E+02
      41    1.28564214E-05    1.28711158E-03    1.28544652E-03    1.65847874E+00   -2.58679685E-03    1.11265091E-12    3.08000000E+02
      42    1.28564214E-05    1.28711158E-03    1.28544652E-03    1.65847874E+00   -2.58679685E-03    1.11265091E-12    3.08000000E+02
      43    1.28564214E-05    1.28711158E-03    1.28544652E-03    1.65847874E+00   -2.58679685E-03    1.11265091E-12    3.08000000E+02
      44    1.28564214E-05    1.28711158E-03    1.28544652E-03    1.65847874E+00   -2.58679685E-03    1.11265091E-12    3.08000000E+02
      45    1.38642137E-05    1.36308853E-03    1.36118612E-03    1.89566104E+00   -2.72884259E-03    1.39535388E-12    3.08000000E+02
      46    1.38642137E-05    1.36308853E-03    1.36118612E-03    1.89566104E+00   -2.72884259E-03    1.39535388E-12    3.08000000E+02
      47    1.38642137E-05    1.36308853E-03    1.36118612E-03    1.89566104E+00   -2.72884259E-03    1.39535388E-12    3.08000000E+02
      48    1.38642137E-05    1.36308853E-03    1.36118612E-03    1.89566104E+00   -2.72884259E-03    1.39535388E-12    3.08000000E+02
      49    1.48710916E-05    1.43010165E-03    1.42797996E-03    2.11483430E+00   -2.85385470E-03    1.72197636E-12    3.08000000E+02
      50    1.48710916E-05    1.43010165E-03    1.42797996E-03    2.11483430E+00   -2.85385470E-03    1.72197636E-12    3.08000000E+02
      51    1.48710916E-05    1.43010165E-03    1.42797996E-03    2.11483430E+00   -2.85385470E-03    1.72197636E-12    3.08000000E+02
      52    1.48710916E-05    1.43010165E-03    1.42797996E-03    2.11483430E+00   -2.85385470E-03    1.72197636E-12    3.08000000E+02
      53    1.58772156E-05    1.48929143E-03    1.48696861E-03    2.31593522E+00   -2.96416223E-03    2.09566405E-12    3.08000000E+02
      54    1.58772156E-05    1.48929143E-03    1.48696861E-03    2.31593522E+00   -2.96416223E-03    2.09566405E-12    3.08000000E+02
      55    1.58772156E-05    1.48929143E-03    1.48696861E-03    2.31593522E+00   -2.96416223E-03    2.09566405E-12    3.08000000E+02
      56    1.58772156E-05    1.48929143E-03    1.48696861E-03    2.31593522E+00   -2.96416223E-03    2.09566405E-12    3.08000000E+02
      57    1.68827073E-05    1.54168878E-03    1.53918222E-03    2.49968208E+00   -3.06179359E-03    2.51956117E-12    3.08000000E+02
      58    1.68827073E-05    1.54168878E-03    1.53918222E-03    2.49968208E+00   -3.06179359E-03    2.51956117E-12    3.08000000E+02
      59    1.68827073E-05    1.54168878E-03    1.53918222E-03    2.49968208E+00   -3.06179359E-03    2.51956117E-12    3.08000000E+02
      60    1.78876632E-05    1.58820126E-03    1.58552722E-03    2.66719787E+00   -3.14849228E-03    2.99681175E-12    3.08000000E+02
      61    1.78876632E-05    1.58820126E-03    1.58552722E-03    2.66719787E+00   -3.14849228E-03    2.99681175E-12    3.08000000E+02
      62    1.78876632E-05    1.58820126E-03    1.58552722E-03    2.66719787E+00   -3.14849228E-03    2.99681175E-12    3.08000000E+02
      63    1.88921589E-05    1.62961571E-03    1.62678914E-03    2.81977935E+00   -3.22574603E-03    3.53055842E-12    3.08000000E+02
      64    1.88921589E-05    1.62961571E-03    1.62678914E-03    2.81977935E+00   -3.22574603E-03    3.53055842E-12    3.08000000E+02
      65    1.88921589E-05    1.62961571E-03    1.62678914E-03    2.81977935E+00   -3.22574603E-03    3.53055842E-12    3.08000000E+02
      66    1.98962607E-05    1.66660879E-03    1.66364330E-03    2.95876192E+00   -3.29482078E-03    4.12394651E-12    3.08000000E+02
      67    1.98962607E-05    1.66660879E-03    1.66364330E-03    2.95876192E+00   -3.29482078E-03    4.12394651E-12    3.08000000E+02
      68    1.98962607E-05    1.66660879E-03    1.66364330E-03    2.95876192E+00   -3.29482078E-03    4.12394651E-12    3.08000000E+02
      69    2.09000184E-05    1.69975952E-03    1.69666742E-03    3.08544096E+00   -3.35679202E-03    4.78011825E-12    3.08000000E+02
      70    2.09000184E-05    1.69975952E-03    1.69666742E-03    3.08544096E+00   -3.35679202E-03    4.78011825E-12    3.08000000E+02
      71    2.19034748E-05    1.72956271E-03    1.72635509E-03    3.20103233E+00   -3.41257456E-03    5.50221664E-12    3.08000000E+02
      72    2.19034748E-05    1.72956271E-03    1.72635509E-03    3.20103233E+00   -3.41257456E-03    5.50221664E-12    3.08000000E+02
      73    2.29066657E-05    1.75644114E-03    1.75312798E-03    3.30665348E+00   -3.46294767E-03    6.29338453E-12    3.08000000E+02
      74    2.29066657E-05    1.75644114E-03    1.75312798E-03    3.30665348E+00   -3.46294767E-03    6.29338453E-12    3.08000000E+02
      75    2.39096214E-05    1.78075646E-03    1.77734672E-03    3.40331790E+00   -3.50857669E-03    7.15676462E-12    3.08000000E+02
      76    2.39096214E-05    1.78075646E-03    1.77734672E-03    3.40331790E+00   -3.50857669E-03    7.15676462E-12    3.08000000E+02
      77    2.49123659E-05    1.80281853E-03    1.79932025E-03    3.49193678E+00   -3.55003120E-03    8.09549779E-12    3.08000000E+02
      78    2.49123659E-05    1.80281853E-03    1.79932025E-03    3.49193678E+00   -3.55003120E-03    8.09549779E-12    3.08000000E+02
      79    2.59149250E-05    1.82289362E-03    1.81931402E-03    3.57332547E+00   -3.58780049E-03    9.11272997E-12    3.08000000E+02
      80    2.59149250E-05    1.82289362E-03    1.81931402E-03    3.57332547E+00   -3.58780049E-03    9.11272997E-12    3.08000000E+02
      81    2.61042494E-05    1.82648126E-03    1.82288706E-03    3.58794576E+00   -3.59455541E-03    9.31391491E-12    3.08000000E+02
      82    2.69173157E-05    1.84121093E-03    1.83755652E-03    3.64821023E+00   -3.62230582E-03    1.02116020E-11    3.08000000E+02
      83    2.79195547E-05    1.85796846E-03    1.85424510E-03    3.71723730E+00   -3.65391126E-03    1.13952563E-11    3.08000000E+02
      84    2.89216564E-05    1.87333775E-03    1.86955071E-03    3.78098106E+00   -3.68293246E-03    1.26668352E-11    3.08000000E+02
      85    2.99236315E-05    1.88746779E-03    1.88362185E-03    3.83995189E+00   -3.70964385E-03    1.40294785E-11    3.08000000E+02
      86    3.09254948E-05    1.90048853E-03    1.89658800E-03    3.89460388E+00   -3.73428501E-03    1.54863334E-11    3.08000000E+02
      87    3.19272542E-05    1.91251347E-03    1.90856227E-03    3.94534078E+00   -3.75706544E-03    1.70405397E-11    3.08000000E+02
      88    3.29289185E-05    1.92364216E-03    1.91964383E-03    3.99252239E+00   -3.77816911E-03    1.86952396E-11    3.08000000E+02
      89    3.39304953E-05    1.93396212E-03    1.92991990E-03    4.03646964E+00   -3.79775796E-03    2.04535753E-11    3.08000000E+02
      90    3.49319917E-05    1.94355053E-03    1.93946737E-03    4.07746922E+00   -3.81597494E-03    2.23186889E-11    3.08000000E+02
      91    3.59334137E-05    1.95247563E-03    1.94835422E-03    4.11577767E+00   -3.83294663E-03    2.42937226E-11    3.08000000E+02
      92    3.69347670E-05    1.96079794E-03    1.95664072E-03    4.15162489E+00   -3.84878538E-03    2.63818184E-11    3.08000000E+02
      93    3.79360529E-05    1.96857120E-03    1.96438044E-03    4.18521716E+00   -3.86359113E-03    2.85861101E-11    3.08000000E+02
      94    3.89372833E-05    1.97584340E-03    1.97162115E-03    4.21674033E+00   -3.87745319E-03    3.09097559E-11    3.08000000E+02
      95    3.99384586E-05    1.98265731E-03    1.97840549E-03    4.24636148E+00   -3.89045130E-03    3.33558900E-11    3.08000000E+02
      96    4.09395825E-05    1.98905129E-03    1.98477164E-03    4.27423149E+00   -3.90265696E-03    3.59276543E-11    3.08000000E+02
      97    6.82401509E-05    2.07813025E-03    2.07345539E-03    4.67005826E+00   -4.07368301E-03    1.66386685E-10    3.08000000E+02
      98    7.84754103E-05    2.09229325E-03    2.08755426E-03    4.73430802E+00   -4.10106923E-03    2.53045967E-10    3.08000000E+02
      99    8.97489439E-05    2.10321483E-03    2.09842612E-03    4.78410549E+00   -4.12223077E-03    3.78518121E-10    3.08000000E+02
     100    9.87487856E-05    2.10967794E-03    2.10485971E-03    4.81367893E+00   -4.13477242E-03    5.04189649E-10    3.08000000E+02
