 % Time.............:    4.6999999881336407E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:   -1.32555305E+24
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.44168589E-06    1.20779052E-04    1.20778875E-04    1.08741376E-09   -1.76660414E-04    7.62198367E-15    3.08000000E+02
       2    3.04125204E-06    1.63905323E-04    1.63905048E-04    1.14549191E-06   -2.74055674E-04    1.47284103E-14    3.08000000E+02
       3    3.59047465E-06    2.11201297E-04    2.11200857E-04    5.56759079E-05   -3.81915571E-04    2.42356252E-14    3.08000000E+02
       4    3.59047465E-06    2.11201297E-04    2.11200857E-04    5.56759079E-05   -3.81915571E-04    2.42356252E-14    3.08000000E+02
       5    4.66845084E-06    3.24869322E-04    3.24864542E-04    4.07345090E-03   -6.42638508E-04    5.32742081E-14    3.08000000E+02
       6    4.66845084E-06    3.24869322E-04    3.24864542E-04    4.07345090E-03   -6.42638508E-04    5.32742081E-14    3.08000000E+02
       7    4.66845084E-06    3.24869322E-04    3.24864542E-04    4.07345090E-03   -6.42638508E-04    5.32742081E-14    3.08000000E+02
       8    5.71675396E-06    4.58413195E-04    4.58375991E-04    3.58840179E-02   -9.43308201E-04    9.78243878E-14    3.08000000E+02
       9    5.71675396E-06    4.58413195E-04    4.58375991E-04    3.58840179E-02   -9.43308201E-04    9.78243878E-14    3.08000000E+02
      10    5.71675396E-06    4.58413195E-04    4.58375991E-04    3.58840179E-02   -9.43308201E-04    9.78243878E-14    3.08000000E+02
      11    5.71675396E-06    4.58413195E-04    4.58375991E-04    3.58840179E-02   -9.43308201E-04    9.78243878E-14    3.08000000E+02
      12    6.75008955E-06    6.03892765E-04    6.03763054E-04    1.27484541E-01   -1.25800506E-03    1.61037581E-13    3.08000000E+02
      13    6.75008955E-06    6.03892765E-04    6.03763054E-04    1.27484541E-01   -1.25800506E-03    1.61037581E-13    3.08000000E+02
      14    6.75008955E-06    6.03892765E-04    6.03763054E-04    1.27484541E-01   -1.25800506E-03    1.61037581E-13    3.08000000E+02
      15    6.75008955E-06    6.03892765E-04    6.03763054E-04    1.27484541E-01   -1.25800506E-03    1.61037581E-13    3.08000000E+02
      16    6.75008955E-06    6.03892765E-04    6.03763054E-04    1.27484541E-01   -1.25800506E-03    1.61037581E-13    3.08000000E+02
      17    7.77487283E-06    7.51587568E-04    7.51297578E-04    2.86756792E-01   -1.56434822E-03    2.46081246E-13    3.08000000E+02
      18    7.77487283E-06    7.51587568E-04    7.51297578E-04    2.86756792E-01   -1.56434822E-03    2.46081246E-13    3.08000000E+02
