 % Time.............:    3.3999999914158252E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:   -1.32555305E+24
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.60452339E-06    1.20779026E-04    1.20778824E-04    1.27875170E-06   -2.01005965E-04    9.25088799E-15    3.08000000E+02
       2    3.17352422E-06    1.63901950E-04    1.63901531E-04    1.15995704E-04   -2.98349768E-04    1.67349371E-14    3.08000000E+02
       3    3.70329385E-06    2.11140823E-04    2.11138812E-04    1.56605847E-03   -4.05517968E-04    2.65927442E-14    3.08000000E+02
       4    3.70329385E-06    2.11140823E-04    2.11138812E-04    1.56605847E-03   -4.05517968E-04    2.65927442E-14    3.08000000E+02
       5    4.75675352E-06    3.23162856E-04    3.23131833E-04    2.99117740E-02   -6.56459779E-04    5.63547565E-14    3.08000000E+02
       6    4.75675352E-06    3.23162856E-04    3.23131833E-04    2.99117740E-02   -6.56459779E-04    5.63547565E-14    3.08000000E+02
       7    4.75675352E-06    3.23162856E-04    3.23131833E-04    2.99117740E-02   -6.56459779E-04    5.63547565E-14    3.08000000E+02
       8    5.79083156E-06    4.48493851E-04    4.48353560E-04    1.37938228E-01   -9.25984635E-04    1.01676698E-13    3.08000000E+02
       9    5.79083156E-06    4.48493851E-04    4.48353560E-04    1.37938228E-01   -9.25984635E-04    1.01676698E-13    3.08000000E+02
      10    5.79083156E-06    4.48493851E-04    4.48353560E-04    1.37938228E-01   -9.25984635E-04    1.01676698E-13    3.08000000E+02
      11    5.79083156E-06    4.48493851E-04    4.48353560E-04    1.37938228E-01   -9.25984635E-04    1.01676698E-13    3.08000000E+02
      12    6.81493310E-06    5.75583018E-04    5.75238418E-04    3.40822932E-01   -1.18734532E-03    1.65723244E-13    3.08000000E+02
      13    6.81493310E-06    5.75583018E-04    5.75238418E-04    3.40822932E-01   -1.18734532E-03    1.65723244E-13    3.08000000E+02
      14    6.81493310E-06    5.75583018E-04    5.75238418E-04    3.40822932E-01   -1.18734532E-03    1.65723244E-13    3.08000000E+02
      15    6.81493310E-06    5.75583018E-04    5.75238418E-04    3.40822932E-01   -1.18734532E-03    1.65723244E-13    3.08000000E+02
      16    6.81493310E-06    5.75583018E-04    5.75238418E-04    3.40822932E-01   -1.18734532E-03    1.65723244E-13    3.08000000E+02
      17    7.83317256E-06    6.95690881E-04    6.95073903E-04    6.11952202E-01   -1.42589589E-03    2.51658565E-13    3.08000000E+02
      18    7.83317256E-06    6.95690881E-04    6.95073903E-04    6.11952202E-01   -1.42589589E-03    2.51658565E-13    3.08000000E+02
      19    7.83317256E-06    6.95690881E-04    6.95073903E-04    6.11952202E-01   -1.42589589E-03    2.51658565E-13    3.08000000E+02
      20    7.83317256E-06    6.95690881E-04    6.95073903E-04    6.11952202E-01   -1.42589589E-03    2.51658565E-13    3.08000000E+02
      21    7.83317256E-06    6.95690881E-04    6.95073903E-04    6.11952202E-01   -1.42589589E-03    2.51658565E-13    3.08000000E+02
      22    8.84761449E-06    8.04417220E-04    8.03495032E-04    9.16218087E-01   -1.63674362E-03    3.62641255E-13    3.08000000E+02
      23    8.84761449E-06    8.04417220E-04    8.03495032E-04    9.16218087E-01   -1.63674362E-03    3.62641255E-13    3.08000000E+02
      24    8.84761449E-06    8.04417220E-04    8.03495032E-04    9.16218087E-01   -1.63674362E-03    3.62641255E-13    3.08000000E+02
      25    8.84761449E-06    8.04417220E-04    8.03495032E-04    9.16218087E-01   -1.63674362E-03    3.62641255E-13    3.08000000E+02
      26    8.84761449E-06    8.04417220E-04    8.03495032E-04    9.16218087E-01   -1.63674362E-03    3.62641255E-13    3.08000000E+02
      27    9.85941526E-06    9.00484596E-04    8.99251328E-04    1.22665437E+00   -1.82018380E-03    5.01824789E-13    3.08000000E+02
      28    9.85941526E-06    9.00484596E-04    8.99251328E-04    1.22665437E+00   -1.82018380E-03    5.01824789E-13    3.08000000E+02
      29    9.85941526E-06    9.00484596E-04    8.99251328E-04    1.22665437E+00   -1.82018380E-03    5.01824789E-13    3.08000000E+02
      30    9.85941526E-06    9.00484596E-04    8.99251328E-04    1.22665437E+00   -1.82018380E-03    5.01824789E-13    3.08000000E+02
      31    9.85941526E-06    9.00484596E-04    8.99251328E-04    1.22665437E+00   -1.82018380E-03    5.01824789E-13    3.08000000E+02
      32    1.08692855E-05    9.84307459E-04    9.82773811E-04    1.52663329E+00   -1.97870973E-03    6.72359612E-13    3.08000000E+02
      33    1.08692855E-05    9.84307459E-04    9.82773811E-04    1.52663329E+00   -1.97870973E-03    6.72359612E-13    3.08000000E+02
      34    1.08692855E-05    9.84307459E-04    9.82773811E-04    1.52663329E+00   -1.97870973E-03    6.72359612E-13    3.08000000E+02
      35    1.08692855E-05    9.84307459E-04    9.82773811E-04    1.52663329E+00   -1.97870973E-03    6.72359612E-13    3.08000000E+02
      36    1.08692855E-05    9.84307459E-04    9.82773811E-04    1.52663329E+00   -1.97870973E-03    6.72359612E-13    3.08000000E+02
      37    1.18776882E-05    1.05704236E-03    1.05522772E-03    1.80740188E+00   -2.11547976E-03    8.77393472E-13    3.08000000E+02
      38    1.18776882E-05    1.05704236E-03    1.05522772E-03    1.80740188E+00   -2.11547976E-03    8.77393472E-13    3.08000000E+02
      39    1.18776882E-05    1.05704236E-03    1.05522772E-03    1.80740188E+00   -2.11547976E-03    8.77393472E-13    3.08000000E+02
      40    1.18776882E-05    1.05704236E-03    1.05522772E-03    1.80740188E+00   -2.11547976E-03    8.77393472E-13    3.08000000E+02
      41    1.28849426E-05    1.12007146E-03    1.11799888E-03    2.06525901E+00   -2.23362401E-03    1.12007242E-12    3.08000000E+02
      42    1.28849426E-05    1.12007146E-03    1.11799888E-03    2.06525901E+00   -2.23362401E-03    1.12007242E-12    3.08000000E+02
      43    1.28849426E-05    1.12007146E-03    1.11799888E-03    2.06525901E+00   -2.23362401E-03    1.12007242E-12    3.08000000E+02
      44    1.28849426E-05    1.12007146E-03    1.11799888E-03    2.06525901E+00   -2.23362401E-03    1.12007242E-12    3.08000000E+02
      45    1.38912802E-05    1.17475354E-03    1.17244676E-03    2.29945534E+00   -2.33596948E-03    1.40354211E-12    3.08000000E+02
      46    1.38912802E-05    1.17475354E-03    1.17244676E-03    2.29945534E+00   -2.33596948E-03    1.40354211E-12    3.08000000E+02
      47    1.38912802E-05    1.17475354E-03    1.17244676E-03    2.29945534E+00   -2.33596948E-03    1.40354211E-12    3.08000000E+02
      48    1.38912802E-05    1.17475354E-03    1.17244676E-03    2.29945534E+00   -2.33596948E-03    1.40354211E-12    3.08000000E+02
      49    1.48968691E-05    1.22231905E-03    1.21980095E-03    2.51083553E+00   -2.42495987E-03    1.73094648E-12    3.08000000E+02
      50    1.48968691E-05    1.22231905E-03    1.21980095E-03    2.51083553E+00   -2.42495987E-03    1.73094648E-12    3.08000000E+02
      51    1.48968691E-05    1.22231905E-03    1.21980095E-03    2.51083553E+00   -2.42495987E-03    1.73094648E-12    3.08000000E+02
      52    1.48968691E-05    1.22231905E-03    1.21980095E-03    2.51083553E+00   -2.42495987E-03    1.73094648E-12    3.08000000E+02
      53    1.59018406E-05    1.26383820E-03    1.26113001E-03    2.70102291E+00   -2.50266232E-03    2.10543007E-12    3.08000000E+02
      54    1.59018406E-05    1.26383820E-03    1.26113001E-03    2.70102291E+00   -2.50266232E-03    2.10543007E-12    3.08000000E+02
      55    1.59018406E-05    1.26383820E-03    1.26113001E-03    2.70102291E+00   -2.50266232E-03    2.10543007E-12    3.08000000E+02
