 % Time.............:    4.7999999878811650E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:            1
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.94086663E-06    1.21912624E-04    1.21912372E-04    2.61507360E-08   -2.51701160E-04    1.33175588E-14    2.84636538E+02
       2    3.93662432E-06    2.13256213E-04    2.13255648E-04    1.12343845E-04   -4.50898801E-04    3.19426210E-14    2.84761051E+02
       3    3.93662432E-06    2.13256213E-04    2.13255648E-04    1.12343845E-04   -4.50898801E-04    3.19426210E-14    2.84761051E+02
       4    4.93067987E-06    3.28006564E-04    3.28000843E-04    4.94808779E-03   -7.03832536E-04    6.27652198E-14    2.85291471E+02
       5    4.93067987E-06    3.28006564E-04    3.28000843E-04    4.94808779E-03   -7.03832536E-04    6.27652198E-14    2.85291471E+02
       6    4.93067987E-06    3.28006564E-04    3.28000843E-04    4.94808779E-03   -7.03832536E-04    6.27652198E-14    2.85291471E+02
       7    5.48835213E-06    4.01467634E-04    4.01448858E-04    1.77109758E-02   -8.64193941E-04    8.65614527E-14    2.85789275E+02
       8    5.92503524E-06    4.62568134E-04    4.62529058E-04    3.77122694E-02   -9.95631299E-04    1.08910925E-13    2.86257102E+02
       9    5.92503524E-06    4.62568134E-04    4.62529058E-04    3.77122694E-02   -9.95631299E-04    1.08910925E-13    2.86257102E+02
      10    5.92503524E-06    4.62568134E-04    4.62529058E-04    3.77122694E-02   -9.95631299E-04    1.08910925E-13    2.86257102E+02
      11    5.92503524E-06    4.62568134E-04    4.62529058E-04    3.77122694E-02   -9.95631299E-04    1.08910925E-13    2.86257102E+02
      12    6.92035761E-06    6.09041120E-04    6.08911250E-04    1.27644373E-01   -1.30248609E-03    1.73533867E-13    2.87488003E+02
      13    6.92035761E-06    6.09041120E-04    6.08911250E-04    1.27644373E-01   -1.30248609E-03    1.73533867E-13    2.87488003E+02
      14    6.92035761E-06    6.09041120E-04    6.08911250E-04    1.27644373E-01   -1.30248609E-03    1.73533867E-13    2.87488003E+02
      15    6.92035761E-06    6.09041120E-04    6.08911250E-04    1.27644373E-01   -1.30248609E-03    1.73533867E-13    2.87488003E+02
      16    6.92035761E-06    6.09041120E-04    6.08911250E-04    1.27644373E-01   -1.30248609E-03    1.73533867E-13    2.87488003E+02
      17    7.91674870E-06    7.57944110E-04    7.57658695E-04    2.82226894E-01   -1.60342004E-03    2.59800040E-13    2.88825261E+02
      18    7.91674870E-06    7.57944110E-04    7.57658695E-04    2.82226894E-01   -1.60342004E-03    2.59800040E-13    2.88825261E+02
      19    7.91674870E-06    7.57944110E-04    7.57658695E-04    2.82226894E-01   -1.60342004E-03    2.59800040E-13    2.88825261E+02
      20    7.91674870E-06    7.57944110E-04    7.57658695E-04    2.82226894E-01   -1.60342004E-03    2.59800040E-13    2.88825261E+02
      21    7.91674870E-06    7.57944110E-04    7.57658695E-04    2.82226894E-01   -1.60342004E-03    2.59800040E-13    2.88825261E+02
      22    8.91411794E-06    9.01714386E-04    9.01221882E-04    4.88412272E-01   -1.88559123E-03    3.70880297E-13    2.90168121E+02
      23    8.91411794E-06    9.01714386E-04    9.01221882E-04    4.88412272E-01   -1.88559123E-03    3.70880297E-13    2.90168121E+02
      24    8.91411794E-06    9.01714386E-04    9.01221882E-04    4.88412272E-01   -1.88559123E-03    3.70880297E-13    2.90168121E+02
      25    8.91411794E-06    9.01714386E-04    9.01221882E-04    4.88412272E-01   -1.88559123E-03    3.70880297E-13    2.90168121E+02
      26    8.91411794E-06    9.01714386E-04    9.01221882E-04    4.88412272E-01   -1.88559123E-03    3.70880297E-13    2.90168121E+02
      27    9.91232102E-06    1.03578782E-03    1.03505653E-03    7.26438016E-01   -2.14315236E-03    5.09946611E-13    2.91460967E+02
      28    9.91232102E-06    1.03578782E-03    1.03505653E-03    7.26438016E-01   -2.14315236E-03    5.09946611E-13    2.91460967E+02
      29    9.91232102E-06    1.03578782E-03    1.03505653E-03    7.26438016E-01   -2.14315236E-03    5.09946611E-13    2.91460967E+02
      30    9.91232102E-06    1.03578782E-03    1.03505653E-03    7.26438016E-01   -2.14315236E-03    5.09946611E-13    2.91460967E+02
      31    9.91232102E-06    1.03578782E-03    1.03505653E-03    7.26438016E-01   -2.14315236E-03    5.09946611E-13    2.91460967E+02
      32    1.09112144E-05    1.15809209E-03    1.15710807E-03    9.78555489E-01   -2.37465505E-03    6.80170675E-13    2.92676139E+02
      33    1.09112144E-05    1.15809209E-03    1.15710807E-03    9.78555489E-01   -2.37465505E-03    6.80170675E-13    2.92676139E+02
      34    1.09112144E-05    1.15809209E-03    1.15710807E-03    9.78555489E-01   -2.37465505E-03    6.80170675E-13    2.92676139E+02
      35    1.09112144E-05    1.15809209E-03    1.15710807E-03    9.78555489E-01   -2.37465505E-03    6.80170675E-13    2.92676139E+02
