 % Time.............:    8.2999999790445145E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:   -1.32555305E+24
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    1.92007519E-06    1.20779052E-04    1.20778942E-04    3.08157868E-21   -1.09247984E-04    3.70640899E-15    3.08000000E+02
       2    2.64068831E-06    1.63905354E-04    1.63905148E-04    2.40369827E-13   -2.06626659E-04    9.64162118E-15    3.08000000E+02
       3    3.25799394E-06    2.11203388E-04    2.11203073E-04    1.52473435E-09   -3.14503258E-04    1.81071229E-14    3.08000000E+02
       4    3.25799394E-06    2.11203388E-04    2.11203073E-04    1.52473435E-09   -3.14503258E-04    1.81071229E-14    3.08000000E+02
       5    4.41737592E-06    3.25127143E-04    3.25126553E-04    1.08248109E-05   -5.78063700E-04    4.51327413E-14    3.08000000E+02
       6    4.41737592E-06    3.25127143E-04    3.25126553E-04    1.08248109E-05   -5.78063700E-04    4.51327413E-14    3.08000000E+02
       7    4.41737592E-06    3.25127143E-04    3.25126553E-04    1.08248109E-05   -5.78063700E-04    4.51327413E-14    3.08000000E+02
       8    5.51192760E-06    4.61748536E-04    4.61746888E-04    7.41045603E-04   -8.98779615E-04    8.76817377E-14    3.08000000E+02
       9    5.51192760E-06    4.61748536E-04    4.61746888E-04    7.41045603E-04   -8.98779615E-04    8.76817377E-14    3.08000000E+02
      10    5.51192760E-06    4.61748536E-04    4.61746888E-04    7.41045603E-04   -8.98779615E-04    8.76817377E-14    3.08000000E+02
      11    5.51192760E-06    4.61748536E-04    4.61746888E-04    7.41045603E-04   -8.98779615E-04    8.76817377E-14    3.08000000E+02
      12    6.57443550E-06    6.19603547E-04    6.19594215E-04    8.00093069E-03   -1.26843840E-03    1.48790102E-13    3.08000000E+02
      13    6.57443550E-06    6.19603547E-04    6.19594215E-04    8.00093069E-03   -1.26843840E-03    1.48790102E-13    3.08000000E+02
      14    6.57443550E-06    6.19603547E-04    6.19594215E-04    8.00093069E-03   -1.26843840E-03    1.48790102E-13    3.08000000E+02
      15    6.57443550E-06    6.19603547E-04    6.19594215E-04    8.00093069E-03   -1.26843840E-03    1.48790102E-13    3.08000000E+02
      16    6.57443550E-06    6.19603547E-04    6.19594215E-04    8.00093069E-03   -1.26843840E-03    1.48790102E-13    3.08000000E+02
      17    7.61911513E-06    7.94994406E-04    7.94957259E-04    3.52700506E-02   -1.66965088E-03    2.31585969E-13    3.08000000E+02
      18    7.61911513E-06    7.94994406E-04    7.94957259E-04    3.52700506E-02   -1.66965088E-03    2.31585969E-13    3.08000000E+02
      19    7.61911513E-06    7.94994406E-04    7.94957259E-04    3.52700506E-02   -1.66965088E-03    2.31585969E-13    3.08000000E+02
      20    7.61911513E-06    7.94994406E-04    7.94957259E-04    3.52700506E-02   -1.66965088E-03    2.31585969E-13    3.08000000E+02
      21    7.61911513E-06    7.94994406E-04    7.94957259E-04    3.52700506E-02   -1.66965088E-03    2.31585969E-13    3.08000000E+02
      22    8.65297306E-06    9.81697872E-04    9.81600090E-04    9.52616947E-02   -2.08171591E-03    3.39230342E-13    3.08000000E+02
      23    8.65297306E-06    9.81697872E-04    9.81600090E-04    9.52616947E-02   -2.08171591E-03    3.39230342E-13    3.08000000E+02
