 % Time.............:    6.9999999823266990E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:            1
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    1.92010426E-06    5.51761869E-05    1.49999992E+00    2.55287864E-28   -1.07305711E-04    3.70657737E-15    2.84632883E+02
       2    1.92010426E-06    5.51761869E-05    1.49999992E+00    2.55287864E-28   -1.07305711E-04    3.70657737E-15    2.84632883E+02
       3    1.92010426E-06    5.51761869E-05    1.49999992E+00    2.55287864E-28   -1.07305711E-04    3.70657737E-15    2.84632883E+02
       4    1.92010426E-06    5.51761869E-05    1.49999992E+00    2.55287864E-28   -1.07305711E-04    3.70657737E-15    2.84632883E+02
       5    1.92010426E-06    5.51761869E-05    1.49999992E+00    2.55287864E-28   -1.07305711E-04    3.70657737E-15    2.84632883E+02
       6    2.92873788E-06    1.21912624E-04    1.49999983E+00    4.01751253E-12   -2.49629063E-04    1.31534642E-14    2.84633007E+02
       7    2.92873788E-06    1.21912624E-04    1.49999983E+00    4.01751253E-12   -2.49629063E-04    1.31534642E-14    2.84633007E+02
       8    2.92873788E-06    1.21912624E-04    1.49999983E+00    4.01751253E-12   -2.49629063E-04    1.31534642E-14    2.84633007E+02
       9    2.92873788E-06    1.21912624E-04    1.49999983E+00    4.01751253E-12   -2.49629063E-04    1.31534642E-14    2.84633007E+02
      10    2.92873788E-06    1.21912624E-04    1.49999983E+00    4.01751253E-12   -2.49629063E-04    1.31534642E-14    2.84633007E+02
      11    2.92873788E-06    1.21912624E-04    1.49999983E+00    4.01751253E-12   -2.49629063E-04    1.31534642E-14    2.84633007E+02
      12    2.92873788E-06    1.21912624E-04    1.49999983E+00    4.01751253E-12   -2.49629063E-04    1.31534642E-14    2.84633007E+02
      13    2.92873788E-06    1.21912624E-04    1.49999983E+00    4.01751253E-12   -2.49629063E-04    1.31534642E-14    2.84633007E+02
      14    2.92873788E-06    1.21912624E-04    1.49999983E+00    4.01751253E-12   -2.49629063E-04    1.31534642E-14    2.84633007E+02
      15    2.92873788E-06    1.21912624E-04    1.49999983E+00    4.01751253E-12   -2.49629063E-04    1.31534642E-14    2.84633007E+02
      16    2.92873788E-06    1.21912624E-04    1.49999983E+00    4.01751253E-12   -2.49629063E-04    1.31534642E-14    2.84633007E+02
      17    2.92873788E-06    1.21912624E-04    1.49999983E+00    4.01751253E-12   -2.49629063E-04    1.31534642E-14    2.84633007E+02
      18    2.92873788E-06    1.21912624E-04    1.49999983E+00    4.01751253E-12   -2.49629063E-04    1.31534642E-14    2.84633007E+02
