 % Time.............:    5.7999999853564077E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:            1
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.93535804E-06    1.21912624E-04    1.21912374E-04    4.87581533E-10   -2.50758782E-04    1.32428628E-14    2.84633577E+02
       2    3.93237635E-06    2.13260804E-04    2.13260341E-04    1.24309950E-05   -4.49979521E-04    3.18393256E-14    2.84682366E+02
       3    3.93237635E-06    2.13260804E-04    2.13260341E-04    1.24309950E-05   -4.49979521E-04    3.18393256E-14    2.84682366E+02
       4    4.92673704E-06    3.28274887E-04    3.28272943E-04    1.22207030E-03   -7.05113548E-04    6.26147691E-14    2.84989323E+02
       5    4.92673704E-06    3.28274887E-04    3.28272943E-04    1.22207030E-03   -7.05113548E-04    6.26147691E-14    2.84989323E+02
       6    4.92673704E-06    3.28274887E-04    3.28272943E-04    1.22207030E-03   -7.05113548E-04    6.26147691E-14    2.84989323E+02
       7    5.48427818E-06    4.02534862E-04    4.02528202E-04    5.72488781E-03   -8.69882792E-04    8.63688349E-14    2.85331869E+02
       8    5.92076013E-06    4.64992599E-04    4.64977168E-04    1.42842451E-02   -1.00728974E-03    1.08675347E-13    2.85679768E+02
       9    5.92076013E-06    4.64992599E-04    4.64977168E-04    1.42842451E-02   -1.00728974E-03    1.08675347E-13    2.85679768E+02
      10    5.92076013E-06    4.64992599E-04    4.64977168E-04    1.42842451E-02   -1.00728974E-03    1.08675347E-13    2.85679768E+02
      11    5.92076013E-06    4.64992599E-04    4.64977168E-04    1.42842451E-02   -1.00728974E-03    1.08675347E-13    2.85679768E+02
      12    6.91543053E-06    6.18177214E-04    6.18113178E-04    6.22520832E-02   -1.33708366E-03    1.73163479E-13    2.86669325E+02
      13    6.91543053E-06    6.18177214E-04    6.18113178E-04    6.22520832E-02   -1.33708366E-03    1.73163479E-13    2.86669325E+02
      14    6.91543053E-06    6.18177214E-04    6.18113178E-04    6.22520832E-02   -1.33708366E-03    1.73163479E-13    2.86669325E+02
      15    6.91543053E-06    6.18177214E-04    6.18113178E-04    6.22520832E-02   -1.33708366E-03    1.73163479E-13    2.86669325E+02
      16    6.91543053E-06    6.18177214E-04    6.18113178E-04    6.22520832E-02   -1.33708366E-03    1.73163479E-13    2.86669325E+02
      17    7.91104169E-06    7.79634571E-04    7.79470286E-04    1.61714329E-01   -1.67254515E-03    2.59238592E-13    2.87822492E+02
      18    7.91104169E-06    7.79634571E-04    7.79470286E-04    1.61714329E-01   -1.67254515E-03    2.59238592E-13    2.87822492E+02
      19    7.91104169E-06    7.79634571E-04    7.79470286E-04    1.61714329E-01   -1.67254515E-03    2.59238592E-13    2.87822492E+02
      20    7.91104169E-06    7.79634571E-04    7.79470286E-04    1.61714329E-01   -1.67254515E-03    2.59238592E-13    2.87822492E+02
      21    7.91104169E-06    7.79634571E-04    7.79470286E-04    1.61714329E-01   -1.67254515E-03    2.59238592E-13    2.87822492E+02
      22    8.90760462E-06    9.41153978E-04    9.40838455E-04    3.12135282E-01   -1.99710816E-03    3.70067912E-13    2.89035209E+02
      23    8.90760462E-06    9.41153978E-04    9.40838455E-04    3.12135282E-01   -1.99710816E-03    3.70067912E-13    2.89035209E+02
      24    8.90760462E-06    9.41153978E-04    9.40838455E-04    3.12135282E-01   -1.99710816E-03    3.70067912E-13    2.89035209E+02
      25    8.90760462E-06    9.41153978E-04    9.40838455E-04    3.12135282E-01   -1.99710816E-03    3.70067912E-13    2.89035209E+02
      26    8.90760462E-06    9.41153978E-04    9.40838455E-04    3.12135282E-01   -1.99710816E-03    3.70067912E-13    2.89035209E+02
      27    9.90502826E-06    1.09658646E-03    1.09608058E-03    5.01735612E-01   -2.30115171E-03    5.08821896E-13    2.90242094E+02
      28    9.90502826E-06    1.09658646E-03    1.09608058E-03    5.01735612E-01   -2.30115171E-03    5.08821896E-13    2.90242094E+02
      29    9.90502826E-06    1.09658646E-03    1.09608058E-03    5.01735612E-01   -2.30115171E-03    5.08821896E-13    2.90242094E+02
      30    9.90502826E-06    1.09658646E-03    1.09608058E-03    5.01735612E-01   -2.30115171E-03    5.08821896E-13    2.90242094E+02
      31    9.90502826E-06    1.09658646E-03    1.09608058E-03    5.01735612E-01   -2.30115171E-03    5.08821896E-13    2.90242094E+02
      32    1.09031968E-05    1.24222042E-03    1.24149977E-03    7.15854836E-01   -2.58037194E-03    6.78672396E-13    2.91405704E+02
      33    1.09031968E-05    1.24222042E-03    1.24149977E-03    7.15854836E-01   -2.58037194E-03    6.78672396E-13    2.91405704E+02
