 % Time.............:    2.0999999946980097E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:            1
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.95613091E-06    1.21883295E-04    1.21881863E-04    1.13242415E-03   -2.54027731E-04    1.35260075E-14    2.84990372E+02
       2    3.95051938E-06    2.11322745E-04    2.11279288E-04    4.20782201E-02   -4.43832812E-04    3.22820589E-14    2.86367058E+02
       3    3.95051938E-06    2.11322745E-04    2.11279288E-04    4.20782201E-02   -4.43832812E-04    3.22820589E-14    2.86367058E+02
       4    4.94640175E-06    3.12720877E-04    3.12498227E-04    2.18870468E-01   -6.50983250E-04    6.33675325E-14    2.88366237E+02
       5    4.94640175E-06    3.12720877E-04    3.12498227E-04    2.18870468E-01   -6.50983250E-04    6.33675325E-14    2.88366237E+02
       6    4.94640175E-06    3.12720877E-04    3.12498227E-04    2.18870468E-01   -6.50983250E-04    6.33675325E-14    2.88366237E+02
       7    5.50574920E-06    3.69337994E-04    3.68948891E-04    3.83862712E-01   -7.63150119E-04    8.73872168E-14    2.89556093E+02
       8    5.94388287E-06    4.11916774E-04    4.11373511E-04    5.36988095E-01   -8.46224795E-04    1.09953577E-13    2.90475082E+02
       9    5.94388287E-06    4.11916774E-04    4.11373511E-04    5.36988095E-01   -8.46224795E-04    1.09953577E-13    2.90475082E+02
      10    5.94388287E-06    4.11916774E-04    4.11373511E-04    5.36988095E-01   -8.46224795E-04    1.09953577E-13    2.90475082E+02
      11    5.94388287E-06    4.11916774E-04    4.11373511E-04    5.36988095E-01   -8.46224795E-04    1.09953577E-13    2.90475082E+02
      12    6.94262663E-06    5.00553799E-04    4.99617417E-04    9.28303273E-01   -1.01653064E-03    1.75214508E-13    2.92453950E+02
      13    6.94262663E-06    5.00553799E-04    4.99617417E-04    9.28303273E-01   -1.01653064E-03    1.75214508E-13    2.92453950E+02
      14    6.94262663E-06    5.00553799E-04    4.99617417E-04    9.28303273E-01   -1.01653064E-03    1.75214508E-13    2.92453950E+02
      15    6.94262663E-06    5.00553799E-04    4.99617417E-04    9.28303273E-01   -1.01653064E-03    1.75214508E-13    2.92453950E+02
      16    6.94262663E-06    5.00553799E-04    4.99617417E-04    9.28303273E-01   -1.01653064E-03    1.75214508E-13    2.92453950E+02
      17    7.94228730E-06    5.76197662E-04    5.74856641E-04    1.33189835E+00   -1.15993900E-03    2.62322421E-13    2.94221629E+02
      18    7.94228730E-06    5.76197662E-04    5.74856641E-04    1.33189835E+00   -1.15993900E-03    2.62322421E-13    2.94221629E+02
      19    7.94228730E-06    5.76197662E-04    5.74856641E-04    1.33189835E+00   -1.15993900E-03    2.62322421E-13    2.94221629E+02
      20    7.94228730E-06    5.76197662E-04    5.74856641E-04    1.33189835E+00   -1.15993900E-03    2.62322421E-13    2.94221629E+02
      21    7.94228730E-06    5.76197662E-04    5.74856641E-04    1.33189835E+00   -1.15993900E-03    2.62322421E-13    2.94221629E+02
      22    8.94258717E-06    6.39453417E-04    6.37730319E-04    1.71351206E+00   -1.27906196E-03    3.74445125E-13    2.95766041E+02
      23    8.94258717E-06    6.39453417E-04    6.37730319E-04    1.71351206E+00   -1.27906196E-03    3.74445125E-13    2.95766041E+02
      24    8.94258717E-06    6.39453417E-04    6.37730319E-04    1.71351206E+00   -1.27906196E-03    3.74445125E-13    2.95766041E+02
      25    8.94258717E-06    6.39453417E-04    6.37730319E-04    1.71351206E+00   -1.27906196E-03    3.74445125E-13    2.95766041E+02
      26    8.94258717E-06    6.39453417E-04    6.37730319E-04    1.71351206E+00   -1.27906196E-03    3.74445125E-13    2.95766041E+02
      27    9.94331735E-06    6.91996813E-04    6.89928499E-04    2.05864515E+00   -1.37773455E-03    5.14745474E-13    2.97102389E+02
      28    9.94331735E-06    6.91996813E-04    6.89928499E-04    2.05864515E+00   -1.37773455E-03    5.14745474E-13    2.97102389E+02
      29    9.94331735E-06    6.91996813E-04    6.89928499E-04    2.05864515E+00   -1.37773455E-03    5.14745474E-13    2.97102389E+02
      30    9.94331735E-06    6.91996813E-04    6.89928499E-04    2.05864515E+00   -1.37773455E-03    5.14745474E-13    2.97102389E+02
      31    9.94331735E-06    6.91996813E-04    6.89928499E-04    2.05864515E+00   -1.37773455E-03    5.14745474E-13    2.97102389E+02
      32    1.09443298E-05    7.35661150E-04    7.33287882E-04    2.36375050E+00   -1.45968318E-03    6.86382411E-13    2.98254886E+02
      33    1.09443298E-05    7.35661150E-04    7.33287882E-04    2.36375050E+00   -1.45968318E-03    6.86382411E-13    2.98254886E+02
      34    1.09443298E-05    7.35661150E-04    7.33287882E-04    2.36375050E+00   -1.45968318E-03    6.86382411E-13    2.98254886E+02
      35    1.09443298E-05    7.35661150E-04    7.33287882E-04    2.36375050E+00   -1.45968318E-03    6.86382411E-13    2.98254886E+02
      36    1.09443298E-05    7.35661150E-04    7.33287882E-04    2.36375050E+00   -1.45968318E-03    6.86382411E-13    2.98254886E+02
      37    1.19455171E-05    7.72096154E-04    7.69456422E-04    2.63049637E+00   -1.52810544E-03    8.92510838E-13    2.99248971E+02
