 % Time.............:    6.5999999833366019E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:   -1.32555305E+24
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.18197155E-06    1.20779052E-04    1.20778910E-04    4.55885388E-15   -1.41080464E-04    5.43933596E-15    3.08000000E+02
       2    2.83688649E-06    1.63905354E-04    1.63905116E-04    5.95579897E-10   -2.38466794E-04    1.19543100E-14    3.08000000E+02
       3    3.41901863E-06    2.11203378E-04    2.11203032E-04    2.81835770E-07   -3.46353129E-04    2.09268103E-14    3.08000000E+02
       4    3.41901863E-06    2.11203378E-04    2.11203032E-04    2.81835770E-07   -3.46353129E-04    2.09268103E-14    3.08000000E+02
       5    4.53756550E-06    3.25116165E-04    3.25115358E-04    1.93310139E-04   -6.09742429E-04    4.89178495E-14    3.08000000E+02
       6    4.53756550E-06    3.25116165E-04    3.25115358E-04    1.93310139E-04   -6.09742429E-04    4.89178495E-14    3.08000000E+02
       7    4.53756550E-06    3.25116165E-04    3.25115358E-04    1.93310139E-04   -6.09742429E-04    4.89178495E-14    3.08000000E+02
       8    5.60906043E-06    4.61376169E-04    4.61370407E-04    4.78339617E-03   -9.26559478E-04    9.23993658E-14    3.08000000E+02
       9    5.60906043E-06    4.61376169E-04    4.61370407E-04    4.78339617E-03   -9.26559478E-04    9.23993658E-14    3.08000000E+02
      10    5.60906043E-06    4.61376169E-04    4.61370407E-04    4.78339617E-03   -9.26559478E-04    9.23993658E-14    3.08000000E+02
      11    5.60906043E-06    4.61376169E-04    4.61370407E-04    4.78339617E-03   -9.26559478E-04    9.23993658E-14    3.08000000E+02
      12    6.65711421E-06    6.16759115E-04    6.16727647E-04    2.99561587E-02   -1.28098827E-03    1.54474450E-13    3.08000000E+02
      13    6.65711421E-06    6.16759115E-04    6.16727647E-04    2.99561587E-02   -1.28098827E-03    1.54474450E-13    3.08000000E+02
      14    6.65711421E-06    6.16759115E-04    6.16727647E-04    2.99561587E-02   -1.28098827E-03    1.54474450E-13    3.08000000E+02
      15    6.65711421E-06    6.16759115E-04    6.16727647E-04    2.99561587E-02   -1.28098827E-03    1.54474450E-13    3.08000000E+02
      16    6.65711421E-06    6.16759115E-04    6.16727647E-04    2.99561587E-02   -1.28098827E-03    1.54474450E-13    3.08000000E+02
      17    7.69201921E-06    7.84695146E-04    7.84597736E-04    9.52041890E-02   -1.65036095E-03    2.38297625E-13    3.08000000E+02
      18    7.69201921E-06    7.84695146E-04    7.84597736E-04    9.52041890E-02   -1.65036095E-03    2.38297625E-13    3.08000000E+02
      19    7.69201921E-06    7.84695146E-04    7.84597736E-04    9.52041890E-02   -1.65036095E-03    2.38297625E-13    3.08000000E+02
      20    7.69201921E-06    7.84695146E-04    7.84597736E-04    9.52041890E-02   -1.65036095E-03    2.38297625E-13    3.08000000E+02
      21    7.69201921E-06    7.84695146E-04    7.84597736E-04    9.52041890E-02   -1.65036095E-03    2.38297625E-13    3.08000000E+02
      22    8.71885537E-06    9.57099446E-04    9.56888517E-04    2.07957433E-01   -2.01473806E-03    3.47038019E-13    3.08000000E+02
      23    8.71885537E-06    9.57099446E-04    9.56888517E-04    2.07957433E-01   -2.01473806E-03    3.47038019E-13    3.08000000E+02
      24    8.71885537E-06    9.57099446E-04    9.56888517E-04    2.07957433E-01   -2.01473806E-03    3.47038019E-13    3.08000000E+02
      25    8.71885537E-06    9.57099446E-04    9.56888517E-04    2.07957433E-01   -2.01473806E-03    3.47038019E-13    3.08000000E+02
      26    8.71885537E-06    9.57099446E-04    9.56888517E-04    2.07957433E-01   -2.01473806E-03    3.47038019E-13    3.08000000E+02
      27    9.74036517E-06    1.12689950E-03    1.12653305E-03    3.62723181E-01   -2.36117723E-03    4.83865159E-13    3.08000000E+02
      28    9.74036517E-06    1.12689950E-03    1.12653305E-03    3.62723181E-01   -2.36117723E-03    4.83865159E-13    3.08000000E+02
