 % Time.............:    1.0999999972227670E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:            1
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.96379983E-06    1.20415133E-04    1.20354807E-04    5.77572201E-02   -2.49061231E-04    1.36315500E-14    2.86664437E+02
       2    3.96040884E-06    1.95731590E-04    1.95338332E-04    3.84165114E-01   -4.00025945E-04    3.25251043E-14    2.89591699E+02
       3    3.96040884E-06    1.95731590E-04    1.95338332E-04    3.84165114E-01   -4.00025945E-04    3.25251043E-14    2.89591699E+02
       4    4.95902978E-06    2.63617120E-04    2.62679470E-04    9.23460492E-01   -5.31576249E-04    6.38540994E-14    2.92455055E+02
       5    4.95902978E-06    2.63617120E-04    2.62679470E-04    9.23460492E-01   -5.31576249E-04    6.38540994E-14    2.92455055E+02
       6    4.95902978E-06    2.63617120E-04    2.62679470E-04    9.23460492E-01   -5.31576249E-04    6.38540994E-14    2.92455055E+02
       7    5.51980688E-06    2.95860056E-04    2.94595476E-04    1.24882988E+00   -5.93181609E-04    8.80582973E-14    2.93887059E+02
       8    5.95896028E-06    3.18139131E-04    3.16625860E-04    1.49683906E+00   -6.35550214E-04    1.10792434E-13    2.94908539E+02
       9    5.95896028E-06    3.18139131E-04    3.16625860E-04    1.49683906E+00   -6.35550214E-04    1.10792434E-13    2.94908539E+02
      10    5.95896028E-06    3.18139131E-04    3.16625860E-04    1.49683906E+00   -6.35550214E-04    1.10792434E-13    2.94908539E+02
      11    5.95896028E-06    3.18139131E-04    3.16625860E-04    1.49683906E+00   -6.35550214E-04    1.10792434E-13    2.94908539E+02
      12    6.95966137E-06    3.60267320E-04    3.58237016E-04    2.01353764E+00   -7.15409799E-04    1.76507418E-13    2.96923445E+02
      13    6.95966137E-06    3.60267320E-04    3.58237016E-04    2.01353764E+00   -7.15409799E-04    1.76507418E-13    2.96923445E+02
      14    6.95966137E-06    3.60267320E-04    3.58237016E-04    2.01353764E+00   -7.15409799E-04    1.76507418E-13    2.96923445E+02
      15    6.95966137E-06    3.60267320E-04    3.58237016E-04    2.01353764E+00   -7.15409799E-04    1.76507418E-13    2.96923445E+02
      16    6.95966137E-06    3.60267320E-04    3.58237016E-04    2.01353764E+00   -7.15409799E-04    1.76507418E-13    2.96923445E+02
      17    7.96078481E-06    3.92629253E-04    3.90163265E-04    2.44985523E+00   -7.76676496E-04    2.64159533E-13    2.98557803E+02
      18    7.96078481E-06    3.92629253E-04    3.90163265E-04    2.44985523E+00   -7.76676496E-04    2.64159533E-13    2.98557803E+02
      19    7.96078481E-06    3.92629253E-04    3.90163265E-04    2.44985523E+00   -7.76676496E-04    2.64159533E-13    2.98557803E+02
      20    7.96078481E-06    3.92629253E-04    3.90163265E-04    2.44985523E+00   -7.76676496E-04    2.64159533E-13    2.98557803E+02
      21    7.96078481E-06    3.92629253E-04    3.90163265E-04    2.44985523E+00   -7.76676496E-04    2.64159533E-13    2.98557803E+02
      22    8.96211656E-06    4.17672733E-04    4.14848176E-04    2.80946698E+00   -8.24124416E-04    3.76903697E-13    2.99883049E+02
      23    8.96211656E-06    4.17672733E-04    4.14848176E-04    2.80946698E+00   -8.24124416E-04    3.76903697E-13    2.99883049E+02
      24    8.96211656E-06    4.17672733E-04    4.14848176E-04    2.80946698E+00   -8.24124416E-04    3.76903697E-13    2.99883049E+02
      25    8.96211656E-06    4.17672733E-04    4.14848176E-04    2.80946698E+00   -8.24124416E-04    3.76903697E-13    2.99883049E+02
      26    8.96211656E-06    4.17672733E-04    4.14848176E-04    2.80946698E+00   -8.24124416E-04    3.76903697E-13    2.99883049E+02
      27    9.96352698E-06    4.37293018E-04    4.34175091E-04    3.10399756E+00   -8.61357614E-04    5.17890492E-13    3.00962985E+02
      28    9.96352698E-06    4.37293018E-04    4.34175091E-04    3.10399756E+00   -8.61357614E-04    5.17890492E-13    3.00962985E+02
      29    9.96352698E-06    4.37293018E-04    4.34175091E-04    3.10399756E+00   -8.61357614E-04    5.17890492E-13    3.00962985E+02
      30    9.96352698E-06    4.37293018E-04    4.34175091E-04    3.10399756E+00   -8.61357614E-04    5.17890492E-13    3.00962985E+02
