 % Time.............:    9.1999999767722329E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:   -1.32555305E+24
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    1.76577647E-06    1.20779052E-04    1.20778959E-04    2.54392373E-25   -9.23959466E-05    2.88274224E-15    3.08000000E+02
       2    2.53067904E-06    1.63905354E-04    1.63905164E-04    2.29054292E-15   -1.89771274E-04    8.48613306E-15    3.08000000E+02
       3    3.16944423E-06    2.11203388E-04    2.11203090E-04    7.70472834E-11   -2.97642641E-04    1.66704751E-14    3.08000000E+02
       4    3.16944423E-06    2.11203388E-04    2.11203090E-04    7.70472834E-11   -2.97642641E-04    1.66704751E-14    3.08000000E+02
       5    4.35240959E-06    3.25127636E-04    3.25127073E-04    2.20394561E-06   -5.61200482E-04    4.31705827E-14    3.08000000E+02
       6    4.35240959E-06    3.25127636E-04    3.25127073E-04    2.20394561E-06   -5.61200482E-04    4.31705827E-14    3.08000000E+02
       7    4.35240959E-06    3.25127636E-04    3.25127073E-04    2.20394561E-06   -5.61200482E-04    4.31705827E-14    3.08000000E+02
       8    5.45992556E-06    4.61790753E-04    4.61789599E-04    2.68852093E-04   -8.82557155E-04    8.52233886E-14    3.08000000E+02
       9    5.45992556E-06    4.61790753E-04    4.61789599E-04    2.68852093E-04   -8.82557155E-04    8.52233886E-14    3.08000000E+02
      10    5.45992556E-06    4.61790753E-04    4.61789599E-04    2.68852093E-04   -8.82557155E-04    8.52233886E-14    3.08000000E+02
      11    5.45992556E-06    4.61790753E-04    4.61789599E-04    2.68852093E-04   -8.82557155E-04    8.52233886E-14    3.08000000E+02
      12    6.53058437E-06    6.20121362E-04    6.20116144E-04    3.93065264E-03   -1.25639564E-03    1.45832650E-13    3.08000000E+02
      13    6.53058437E-06    6.20121362E-04    6.20116144E-04    3.93065264E-03   -1.25639564E-03    1.45832650E-13    3.08000000E+02
      14    6.53058437E-06    6.20121362E-04    6.20116144E-04    3.93065264E-03   -1.25639564E-03    1.45832650E-13    3.08000000E+02
      15    6.53058437E-06    6.20121362E-04    6.20116144E-04    3.93065264E-03   -1.25639564E-03    1.45832650E-13    3.08000000E+02
      16    6.53058437E-06    6.20121362E-04    6.20116144E-04    3.93065264E-03   -1.25639564E-03    1.45832650E-13    3.08000000E+02
      17    7.58072524E-06    7.97465788E-04    7.97443248E-04    2.07484245E-02   -1.66835596E-03    2.28102951E-13    3.08000000E+02
      18    7.58072524E-06    7.97465788E-04    7.97443248E-04    2.07484245E-02   -1.66835596E-03    2.28102951E-13    3.08000000E+02
      19    7.58072524E-06    7.97465788E-04    7.97443248E-04    2.07484245E-02   -1.66835596E-03    2.28102951E-13    3.08000000E+02
      20    7.58072524E-06    7.97465788E-04    7.97443248E-04    2.07484245E-02   -1.66835596E-03    2.28102951E-13    3.08000000E+02
      21    7.58072524E-06    7.97465788E-04    7.97443248E-04    2.07484245E-02   -1.66835596E-03    2.28102951E-13    3.08000000E+02
      22    8.61847031E-06    9.88733578E-04    9.88668251E-04    6.29373237E-02   -2.09887453E-03    3.35188572E-13    3.08000000E+02
      23    8.61847031E-06    9.88733578E-04    9.88668251E-04    6.29373237E-02   -2.09887453E-03    3.35188572E-13    3.08000000E+02
