 % Time.............:    5.0999999871237378E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:   -1.32555305E+24
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.38935365E-06    1.20779052E-04    1.20778882E-04    1.00796335E-10   -1.69169641E-04    7.14233040E-15    3.08000000E+02
       2    2.99938268E-06    1.63905348E-04    1.63905081E-04    2.54254979E-07   -2.66563320E-04    1.41284420E-14    3.08000000E+02
       3    3.55506374E-06    2.11202685E-04    2.11202291E-04    1.90953965E-05   -3.74445448E-04    2.35256054E-14    3.08000000E+02
       4    3.55506374E-06    2.11202685E-04    2.11202291E-04    1.90953965E-05   -3.74445448E-04    2.35256054E-14    3.08000000E+02
       5    4.64113756E-06    3.24991360E-04    3.24988514E-04    2.17463279E-03   -6.36292940E-04    5.23446086E-14    3.08000000E+02
       6    4.64113756E-06    3.24991360E-04    3.24988514E-04    2.17463279E-03   -6.36292940E-04    5.23446086E-14    3.08000000E+02
       7    4.64113756E-06    3.24991360E-04    3.24988514E-04    2.17463279E-03   -6.36292940E-04    5.23446086E-14    3.08000000E+02
       8    5.69408736E-06    4.59592240E-04    4.59567446E-04    2.36032005E-02   -9.42291124E-04    9.66653911E-14    3.08000000E+02
       9    5.69408736E-06    4.59592240E-04    4.59567446E-04    2.36032005E-02   -9.42291124E-04    9.66653911E-14    3.08000000E+02
      10    5.69408736E-06    4.59592240E-04    4.59567446E-04    2.36032005E-02   -9.42291124E-04    9.66653911E-14    3.08000000E+02
      11    5.69408736E-06    4.59592240E-04    4.59567446E-04    2.36032005E-02   -9.42291124E-04    9.66653911E-14    3.08000000E+02
      12    6.73039583E-06    6.08308581E-04    6.08212454E-04    9.41422442E-02   -1.26835435E-03    1.59632184E-13    3.08000000E+02
      13    6.73039583E-06    6.08308581E-04    6.08212454E-04    9.41422442E-02   -1.26835435E-03    1.59632184E-13    3.08000000E+02
      14    6.73039583E-06    6.08308581E-04    6.08212454E-04    9.41422442E-02   -1.26835435E-03    1.59632184E-13    3.08000000E+02
      15    6.73039583E-06    6.08308581E-04    6.08212454E-04    9.41422442E-02   -1.26835435E-03    1.59632184E-13    3.08000000E+02
      16    6.73039583E-06    6.08308581E-04    6.08212454E-04    9.41422442E-02   -1.26835435E-03    1.59632184E-13    3.08000000E+02
      17    7.75724601E-06    7.61853413E-04    7.61623145E-04    2.27355074E-01   -1.59109451E-03    2.44411327E-13    3.08000000E+02
      18    7.75724601E-06    7.61853413E-04    7.61623145E-04    2.27355074E-01   -1.59109451E-03    2.44411327E-13    3.08000000E+02
      19    7.75724601E-06    7.61853413E-04    7.61623145E-04    2.27355074E-01   -1.59109451E-03    2.44411327E-13    3.08000000E+02
      20    7.75724601E-06    7.61853413E-04    7.61623145E-04    2.27355074E-01   -1.59109451E-03    2.44411327E-13    3.08000000E+02
      21    7.75724601E-06    7.61853413E-04    7.61623145E-04    2.27355074E-01   -1.59109451E-03    2.44411327E-13    3.08000000E+02
      22    8.77818570E-06    9.12078845E-04    9.11660272E-04    4.14758002E-01   -1.89549848E-03    3.54170942E-13    3.08000000E+02
      23    8.77818570E-06    9.12078845E-04    9.11660272E-04    4.14758002E-01   -1.89549848E-03    3.54170942E-13    3.08000000E+02
      24    8.77818570E-06    9.12078845E-04    9.11660272E-04    4.14758002E-01   -1.89549848E-03    3.54170942E-13    3.08000000E+02
      25    8.77818570E-06    9.12078845E-04    9.11660272E-04    4.14758002E-01   -1.89549848E-03    3.54170942E-13    3.08000000E+02
      26    8.77818570E-06    9.12078845E-04    9.11660272E-04    4.14758002E-01   -1.89549848E-03    3.54170942E-13    3.08000000E+02
      27    9.79514147E-06    1.05366416E-03    1.05302125E-03    6.38313812E-01   -2.17444245E-03    4.92074402E-13    3.08000000E+02
      28    9.79514147E-06    1.05366416E-03    1.05302125E-03    6.38313812E-01   -2.17444245E-03    4.92074402E-13    3.08000000E+02
      29    9.79514147E-06    1.05366416E-03    1.05302125E-03    6.38313812E-01   -2.17444245E-03    4.92074402E-13    3.08000000E+02
      30    9.79514147E-06    1.05366416E-03    1.05302125E-03    6.38313812E-01   -2.17444245E-03    4.92074402E-13    3.08000000E+02
      31    9.79514147E-06    1.05366416E-03    1.05302125E-03    6.38313812E-01   -2.17444245E-03    4.92074402E-13    3.08000000E+02
      32    1.08092532E-05    1.18391208E-03    1.18302653E-03    8.80308186E-01   -2.42588540E-03    6.61280477E-13    3.08000000E+02
      33    1.08092532E-05    1.18391208E-03    1.18302653E-03    8.80308186E-01   -2.42588540E-03    6.61280477E-13    3.08000000E+02
      34    1.08092532E-05    1.18391208E-03    1.18302653E-03    8.80308186E-01   -2.42588540E-03    6.61280477E-13    3.08000000E+02
      35    1.08092532E-05    1.18391208E-03    1.18302653E-03    8.80308186E-01   -2.42588540E-03    6.61280477E-13    3.08000000E+02
      36    1.08092532E-05    1.18391208E-03    1.18302653E-03    8.80308186E-01   -2.42588540E-03    6.61280477E-13    3.08000000E+02
      37    1.18212400E-05    1.30194645E-03    1.30081362E-03    1.12709285E+00   -2.65053263E-03    8.64943498E-13    3.08000000E+02
      38    1.18212400E-05    1.30194645E-03    1.30081362E-03    1.12709285E+00   -2.65053263E-03    8.64943498E-13    3.08000000E+02
      39    1.18212400E-05    1.30194645E-03    1.30081362E-03    1.12709285E+00   -2.65053263E-03    8.64943498E-13    3.08000000E+02
      40    1.18212400E-05    1.30194645E-03    1.30081362E-03    1.12709285E+00   -2.65053263E-03    8.64943498E-13    3.08000000E+02
      41    1.28315835E-05    1.40797374E-03    1.40659821E-03    1.36942808E+00   -2.85038043E-03    1.10621463E-12    3.08000000E+02
      42    1.28315835E-05    1.40797374E-03    1.40659821E-03    1.36942808E+00   -2.85038043E-03    1.10621463E-12    3.08000000E+02
      43    1.28315835E-05    1.40797374E-03    1.40659821E-03    1.36942808E+00   -2.85038043E-03    1.10621463E-12    3.08000000E+02
      44    1.28315835E-05    1.40797374E-03    1.40659821E-03    1.36942808E+00   -2.85038043E-03    1.10621463E-12    3.08000000E+02
      45    1.38406240E-05    1.50276620E-03    1.50115819E-03    1.60164192E+00   -3.02790686E-03    1.38824349E-12    3.08000000E+02
      46    1.38406240E-05    1.50276620E-03    1.50115819E-03    1.60164192E+00   -3.02790686E-03    1.38824349E-12    3.08000000E+02
      47    1.38406240E-05    1.50276620E-03    1.50115819E-03    1.60164192E+00   -3.02790686E-03    1.38824349E-12    3.08000000E+02
