 % Time.............:    1.7999999954554369E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:   -1.32555305E+24
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.79204746E-06    1.20721945E-04    1.20719087E-04    2.51389595E-03   -2.30399957E-04    1.13963826E-14    3.08000000E+02
       2    3.32973081E-06    1.63235869E-04    1.63214128E-04    2.07637870E-02   -3.24058589E-04    1.93297398E-14    3.08000000E+02
       3    3.83909824E-06    2.08062571E-04    2.07986865E-04    7.35496240E-02   -4.20608521E-04    2.96269067E-14    3.08000000E+02
       4    3.83909824E-06    2.08062571E-04    2.07986865E-04    7.35496240E-02   -4.20608521E-04    2.96269067E-14    3.08000000E+02
       5    4.86630887E-06    3.03205642E-04    3.02876579E-04    3.23630474E-01   -6.17531688E-04    6.03389358E-14    3.08000000E+02
       6    4.86630887E-06    3.03205642E-04    3.02876579E-04    3.23630474E-01   -6.17531688E-04    6.03389358E-14    3.08000000E+02
       7    4.86630887E-06    3.03205642E-04    3.02876579E-04    3.23630474E-01   -6.17531688E-04    6.03389358E-14    3.08000000E+02
       8    5.88455768E-06    3.92095629E-04    3.91371296E-04    7.16077784E-01   -7.93960418E-04    1.06694027E-13    3.08000000E+02
       9    5.88455768E-06    3.92095629E-04    3.91371296E-04    7.16077784E-01   -7.93960418E-04    1.06694027E-13    3.08000000E+02
      10    5.88455768E-06    3.92095629E-04    3.91371296E-04    7.16077784E-01   -7.93960418E-04    1.06694027E-13    3.08000000E+02
      11    5.88455768E-06    3.92095629E-04    3.91371296E-04    7.16077784E-01   -7.93960418E-04    1.06694027E-13    3.08000000E+02
      12    6.89787766E-06    4.68540719E-04    4.67372566E-04    1.15817814E+00   -9.41914547E-04    1.71848243E-13    3.08000000E+02
      13    6.89787766E-06    4.68540719E-04    4.67372566E-04    1.15817814E+00   -9.41914547E-04    1.71848243E-13    3.08000000E+02
      14    6.89787766E-06    4.68540719E-04    4.67372566E-04    1.15817814E+00   -9.41914547E-04    1.71848243E-13    3.08000000E+02
      15    6.89787766E-06    4.68540719E-04    4.67372566E-04    1.15817814E+00   -9.41914547E-04    1.71848243E-13    3.08000000E+02
      16    6.89787766E-06    4.68540719E-04    4.67372566E-04    1.15817814E+00   -9.41914547E-04    1.71848243E-13    3.08000000E+02
      17    7.90812748E-06    5.31897484E-04    5.30298522E-04    1.58820012E+00   -1.06288220E-03    2.58952208E-13    3.08000000E+02
