 % Time.............:    1.6999999957079126E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:            1
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.95877654E-06    1.21771087E-04    1.21765156E-04    5.45823003E-03   -2.53723044E-04    1.35623558E-14    2.85342223E+02
       2    3.95370780E-06    2.08594653E-04    2.08490478E-04    1.01477742E-01   -4.34743878E-04    3.23602853E-14    2.87236880E+02
       3    3.95370780E-06    2.08594653E-04    2.08490478E-04    1.01477742E-01   -4.34743878E-04    3.23602853E-14    2.87236880E+02
       4    4.95048329E-06    3.00839188E-04    3.00445807E-04    3.87173601E-01   -6.19165130E-04    6.35245258E-14    2.89587531E+02
       5    4.95048329E-06    3.00839188E-04    3.00445807E-04    3.87173601E-01   -6.19165130E-04    6.35245258E-14    2.89587531E+02
       6    4.95048329E-06    3.00839188E-04    3.00445807E-04    3.87173601E-01   -6.19165130E-04    6.35245258E-14    2.89587531E+02
       7    5.51033878E-06    3.49667895E-04    3.49047896E-04    6.12058693E-01   -7.14257016E-04    8.76059366E-14    2.90896126E+02
       8    5.94885000E-06    3.85313395E-04    3.84499245E-04    8.05116194E-01   -7.82883567E-04    1.10229462E-13    2.91877190E+02
       9    5.94885000E-06    3.85313395E-04    3.84499245E-04    8.05116194E-01   -7.82883567E-04    1.10229462E-13    2.91877190E+02
      10    5.94885000E-06    3.85313395E-04    3.84499245E-04    8.05116194E-01   -7.82883567E-04    1.10229462E-13    2.91877190E+02
      11    5.94885000E-06    3.85313395E-04    3.84499245E-04    8.05116194E-01   -7.82883567E-04    1.10229462E-13    2.91877190E+02
      12    6.94835687E-06    4.56976057E-04    4.55705390E-04    1.26000867E+00   -9.19418313E-04    1.75648717E-13    2.93922689E+02
      13    6.94835687E-06    4.56976057E-04    4.55705390E-04    1.26000867E+00   -9.19418313E-04    1.75648717E-13    2.93922689E+02
      14    6.94835687E-06    4.56976057E-04    4.55705390E-04    1.26000867E+00   -9.19418313E-04    1.75648717E-13    2.93922689E+02
      15    6.94835687E-06    4.56976057E-04    4.55705390E-04    1.26000867E+00   -9.19418313E-04    1.75648717E-13    2.93922689E+02
      16    6.94835687E-06    4.56976057E-04    4.55705390E-04    1.26000867E+00   -9.19418313E-04    1.75648717E-13    2.93922689E+02
      17    7.94863036E-06    5.15811489E-04    5.14106326E-04    1.69383651E+00   -1.03060253E-03    2.62951431E-13    2.95687492E+02
      18    7.94863036E-06    5.15811489E-04    5.14106326E-04    1.69383651E+00   -1.03060253E-03    2.62951431E-13    2.95687492E+02
      19    7.94863036E-06    5.15811489E-04    5.14106326E-04    1.69383651E+00   -1.03060253E-03    2.62951431E-13    2.95687492E+02
      20    7.94863036E-06    5.15811489E-04    5.14106326E-04    1.69383651E+00   -1.03060253E-03    2.62951431E-13    2.95687492E+02
      21    7.94863036E-06    5.15811489E-04    5.14106326E-04    1.69383651E+00   -1.03060253E-03    2.62951431E-13    2.95687492E+02
      22    8.94939837E-06    5.63606202E-04    5.61512186E-04    2.08262909E+00   -1.12063184E-03    3.75301376E-13    2.97188898E+02
      23    8.94939837E-06    5.63606202E-04    5.61512186E-04    2.08262909E+00   -1.12063184E-03    3.75301376E-13    2.97188898E+02
      24    8.94939837E-06    5.63606202E-04    5.61512186E-04    2.08262909E+00   -1.12063184E-03    3.75301376E-13    2.97188898E+02
      25    8.94939837E-06    5.63606202E-04    5.61512186E-04    2.08262909E+00   -1.12063184E-03    3.75301376E-13    2.97188898E+02
      26    8.94939837E-06    5.63606202E-04    5.61512186E-04    2.08262909E+00   -1.12063184E-03    3.75301376E-13    2.97188898E+02
      27    9.95047002E-06    6.02439319E-04    6.00007285E-04    2.42093089E+00   -1.19373627E-03    5.15857110E-13    2.98460585E+02
      28    9.95047002E-06    6.02439319E-04    6.00007285E-04    2.42093089E+00   -1.19373627E-03    5.15857110E-13    2.98460585E+02
      29    9.95047002E-06    6.02439319E-04    6.00007285E-04    2.42093089E+00   -1.19373627E-03    5.15857110E-13    2.98460585E+02
      30    9.95047002E-06    6.02439319E-04    6.00007285E-04    2.42093089E+00   -1.19373627E-03    5.15857110E-13    2.98460585E+02
      31    9.95047002E-06    6.02439319E-04    6.00007285E-04    2.42093089E+00   -1.19373627E-03    5.15857110E-13    2.98460585E+02
      32    1.09517184E-05    6.34160116E-04    6.31438012E-04    2.71146070E+00   -1.25349616E-03    6.87773494E-13    2.99538152E+02
      33    1.09517184E-05    6.34160116E-04    6.31438012E-04    2.71146070E+00   -1.25349616E-03    6.87773494E-13    2.99538152E+02
      34    1.09517184E-05    6.34160116E-04    6.31438012E-04    2.71146070E+00   -1.25349616E-03    6.87773494E-13    2.99538152E+02
      35    1.09517184E-05    6.34160116E-04    6.31438012E-04    2.71146070E+00   -1.25349616E-03    6.87773494E-13    2.99538152E+02
      36    1.09517184E-05    6.34160116E-04    6.31438012E-04    2.71146070E+00   -1.25349616E-03    6.87773494E-13    2.99538152E+02
      37    1.19530563E-05    6.60270521E-04    6.57300574E-04    2.95984074E+00   -1.30275603E-03    8.94201790E-13    3.00453930E+02
      38    1.19530563E-05    6.60270521E-04    6.57300574E-04    2.95984074E+00   -1.30275603E-03    8.94201790E-13    3.00453930E+02
      39    1.19530563E-05    6.60270521E-04    6.57300574E-04    2.95984074E+00   -1.30275603E-03    8.94201790E-13    3.00453930E+02
      40    1.19530563E-05    6.60270521E-04    6.57300574E-04    2.95984074E+00   -1.30275603E-03    8.94201790E-13    3.00453930E+02
      41    1.29544262E-05    6.81947359E-04    6.78765591E-04    3.17221698E+00   -1.34372155E-03    1.13829068E-12    3.01235552E+02
      42    1.29544262E-05    6.81947359E-04    6.78765591E-04    3.17221698E+00   -1.34372155E-03    1.13829068E-12    3.01235552E+02
      43    1.29544262E-05    6.81947359E-04    6.78765591E-04    3.17221698E+00   -1.34372155E-03    1.13829068E-12    3.01235552E+02
      44    1.29544262E-05    6.81947359E-04    6.78765591E-04    3.17221698E+00   -1.34372155E-03    1.13829068E-12    3.01235552E+02
      45    1.39557929E-05    7.00100733E-04    6.96737428E-04    3.35429704E+00   -1.37809038E-03    1.42318769E-12    3.01905983E+02
      46    1.39557929E-05    7.00100733E-04    6.96737428E-04    3.35429704E+00   -1.37809038E-03    1.42318769E-12    3.01905983E+02
      47    1.39557929E-05    7.00100733E-04    6.96737428E-04    3.35429704E+00   -1.37809038E-03    1.42318769E-12    3.01905983E+02
      48    1.39557929E-05    7.00100733E-04    6.96737428E-04    3.35429704E+00   -1.37809038E-03    1.42318769E-12    3.01905983E+02
      49    1.49571311E-05    7.15432751E-04    7.11913222E-04    3.51103493E+00   -1.40716987E-03    1.75203804E-12    3.02484055E+02
      50    1.49571311E-05    7.15432751E-04    7.11913222E-04    3.51103493E+00   -1.40716987E-03    1.75203804E-12    3.02484055E+02
      51    1.49571311E-05    7.15432751E-04    7.11913222E-04    3.51103493E+00   -1.40716987E-03    1.75203804E-12    3.02484055E+02
