 % Time.............:    3.6999999906583980E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:            1
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.94693537E-06    1.21912572E-04    1.21912317E-04    2.05232258E-06   -2.52743316E-04    1.34001750E-14    2.84656474E+02
       2    3.94155163E-06    2.13203437E-04    2.13201699E-04    1.25844047E-03   -4.51425677E-04    3.20627149E-14    2.84998781E+02
       3    3.94155163E-06    2.13203437E-04    2.13201699E-04    1.25844047E-03   -4.51425677E-04    3.20627149E-14    2.84998781E+02
       4    4.93572062E-06    3.26703691E-04    3.26679622E-04    2.30467277E-02   -6.97456063E-04    6.29579158E-14    2.85940443E+02
       5    4.93572062E-06    3.26703691E-04    3.26679622E-04    2.30467277E-02   -6.97456063E-04    6.29579158E-14    2.85940443E+02
       6    4.93572062E-06    3.26703691E-04    3.26679622E-04    2.30467277E-02   -6.97456063E-04    6.29579158E-14    2.85940443E+02
       7    5.49378382E-06    3.97577332E-04    3.97514267E-04    6.15159495E-02   -8.47575452E-04    8.68187105E-14    2.86672243E+02
       8    5.93086388E-06    4.55099581E-04    4.54987314E-04    1.10216490E-01   -9.67049591E-04    1.09232659E-13    2.87305988E+02
       9    5.93086388E-06    4.55099581E-04    4.54987314E-04    1.10216490E-01   -9.67049591E-04    1.09232659E-13    2.87305988E+02
      10    5.93086388E-06    4.55099581E-04    4.54987314E-04    1.10216490E-01   -9.67049591E-04    1.09232659E-13    2.87305988E+02
      11    5.93086388E-06    4.55099581E-04    4.54987314E-04    1.10216490E-01   -9.67049591E-04    1.09232659E-13    2.87305988E+02
      12    6.92723971E-06    5.87505804E-04    5.87219219E-04    2.83276569E-01   -1.23469007E-03    1.74052106E-13    2.88842146E+02
      13    6.92723971E-06    5.87505804E-04    5.87219219E-04    2.83276569E-01   -1.23469007E-03    1.74052106E-13    2.88842146E+02
      14    6.92723971E-06    5.87505804E-04    5.87219219E-04    2.83276569E-01   -1.23469007E-03    1.74052106E-13    2.88842146E+02
      15    6.92723971E-06    5.87505804E-04    5.87219219E-04    2.83276569E-01   -1.23469007E-03    1.74052106E-13    2.88842146E+02
      16    6.92723971E-06    5.87505804E-04    5.87219219E-04    2.83276569E-01   -1.23469007E-03    1.74052106E-13    2.88842146E+02
      17    7.92474240E-06    7.14826988E-04    7.14297286E-04    5.25216672E-01   -1.48423212E-03    2.60587810E-13    2.90388018E+02
      18    7.92474240E-06    7.14826988E-04    7.14297286E-04    5.25216672E-01   -1.48423212E-03    2.60587810E-13    2.90388018E+02
      19    7.92474240E-06    7.14826988E-04    7.14297286E-04    5.25216672E-01   -1.48423212E-03    2.60587810E-13    2.90388018E+02
      20    7.92474240E-06    7.14826988E-04    7.14297286E-04    5.25216672E-01   -1.48423212E-03    2.60587810E-13    2.90388018E+02
      21    7.92474240E-06    7.14826988E-04    7.14297286E-04    5.25216672E-01   -1.48423212E-03    2.60587810E-13    2.90388018E+02
      22    8.92318116E-06    8.31867336E-04    8.31055691E-04    8.06213941E-01   -1.70873585E-03    3.72012699E-13    2.91861295E+02
      23    8.92318116E-06    8.31867336E-04    8.31055691E-04    8.06213941E-01   -1.70873585E-03    3.72012699E-13    2.91861295E+02
      24    8.92318116E-06    8.31867336E-04    8.31055691E-04    8.06213941E-01   -1.70873585E-03    3.72012699E-13    2.91861295E+02
      25    8.92318116E-06    8.31867336E-04    8.31055691E-04    8.06213941E-01   -1.70873585E-03    3.72012699E-13    2.91861295E+02
      26    8.92318116E-06    8.31867336E-04    8.31055691E-04    8.06213941E-01   -1.70873585E-03    3.72012699E-13    2.91861295E+02
      27    9.92236413E-06    9.36621651E-04    9.35515034E-04    1.10049636E+00   -1.90688676E-03    5.11498208E-13    2.93225629E+02
      28    9.92236413E-06    9.36621651E-04    9.35515034E-04    1.10049636E+00   -1.90688676E-03    5.11498208E-13    2.93225629E+02
      29    9.92236413E-06    9.36621651E-04    9.35515034E-04    1.10049636E+00   -1.90688676E-03    5.11498208E-13    2.93225629E+02
      30    9.92236413E-06    9.36621651E-04    9.35515034E-04    1.10049636E+00   -1.90688676E-03    5.11498208E-13    2.93225629E+02
      31    9.92236413E-06    9.36621651E-04    9.35515034E-04    1.10049636E+00   -1.90688676E-03    5.11498208E-13    2.93225629E+02
      32    1.09221275E-05    1.02900053E-03    1.02760329E-03    1.39065640E+00   -2.08013687E-03    6.82213589E-13    2.94469232E+02
      33    1.09221275E-05    1.02900053E-03    1.02760329E-03    1.39065640E+00   -2.08013687E-03    6.82213589E-13    2.94469232E+02
      34    1.09221275E-05    1.02900053E-03    1.02760329E-03    1.39065640E+00   -2.08013687E-03    6.82213589E-13    2.94469232E+02
