 % Time.............:    2.9999999924257281E-005
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:            1
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.97899089E-06    8.62643598E-05    8.47977416E-05    1.40737252E+00   -1.71230152E-04    1.38422331E-14    2.94598272E+02
       2    3.98007582E-06    1.07355955E-04    1.04891823E-04    2.40592998E+00   -2.11687760E-04    3.30120635E-14    2.98404154E+02
       3    3.98007582E-06    1.07355955E-04    1.04891823E-04    2.40592998E+00   -2.11687760E-04    3.30120635E-14    2.98404154E+02
       4    4.98161401E-06    1.19875542E-04    1.16733059E-04    3.09331490E+00   -2.35704171E-04    6.47304845E-14    3.00904559E+02
       5    4.98161401E-06    1.19875542E-04    1.16733059E-04    3.09331490E+00   -2.35704171E-04    6.47304845E-14    3.00904559E+02
       6    4.98161401E-06    1.19875542E-04    1.16733059E-04    3.09331490E+00   -2.35704171E-04    6.47304845E-14    3.00904559E+02
       7    5.54342525E-06    1.24668246E-04    1.21250761E-04    3.37349190E+00   -2.44914405E-04    8.91935029E-14    3.01921760E+02
       8    5.98314648E-06    1.27670614E-04    1.24076737E-04    3.55361947E+00   -2.50691226E-04    1.12146969E-13    3.02578229E+02
       9    5.98314648E-06    1.27670614E-04    1.24076737E-04    3.55361947E+00   -2.50691226E-04    1.12146969E-13    3.02578229E+02
      10    5.98314648E-06    1.27670614E-04    1.24076737E-04    3.55361947E+00   -2.50691226E-04    1.12146969E-13    3.02578229E+02
      11    5.98314648E-06    1.27670614E-04    1.24076737E-04    3.55361947E+00   -2.50691226E-04    1.12146969E-13    3.02578229E+02
      12    6.98453284E-06    1.32792490E-04    1.28890560E-04    3.86892320E+00   -2.60561965E-04    1.78406521E-13    3.03735380E+02
      13    6.98453284E-06    1.32792490E-04    1.28890560E-04    3.86892320E+00   -2.60561965E-04    1.78406521E-13    3.03735380E+02
      14    6.98453284E-06    1.32792490E-04    1.28890560E-04    3.86892320E+00   -2.60561965E-04    1.78406521E-13    3.03735380E+02
      15    6.98453284E-06    1.32792490E-04    1.28890560E-04    3.86892320E+00   -2.60561965E-04    1.78406521E-13    3.03735380E+02
      16    6.98453284E-06    1.32792490E-04    1.28890560E-04    3.86892320E+00   -2.60561965E-04    1.78406521E-13    3.03735380E+02
      17    7.98574723E-06    1.36320967E-04    1.32201697E-04    4.09191169E+00   -2.67375932E-04    2.66652287E-13    3.04562045E+02
      18    7.98574723E-06    1.36320967E-04    1.32201697E-04    4.09191169E+00   -2.67375932E-04    2.66652287E-13    3.04562045E+02
      19    7.98574723E-06    1.36320967E-04    1.32201697E-04    4.09191169E+00   -2.67375932E-04    2.66652287E-13    3.04562045E+02
