 % Time.............:    3.2999999916683009E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:            1
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.94915903E-06    1.21912367E-04    1.21912103E-04    9.98328338E-06   -2.53125144E-04    1.34305319E-14    2.84679411E+02
       2    3.94349021E-06    2.13121961E-04    2.13118416E-04    3.02609002E-03   -4.51165350E-04    3.21100467E-14    2.85169824E+02
       3    3.94349021E-06    2.13121961E-04    2.13118416E-04    3.02609002E-03   -4.51165350E-04    3.21100467E-14    2.85169824E+02
       4    4.93787371E-06    3.25459129E-04    3.25417506E-04    4.03602539E-02   -6.92198021E-04    6.30403433E-14    2.86319160E+02
       5    4.93787371E-06    3.25459129E-04    3.25417506E-04    4.03602539E-02   -6.92198021E-04    6.30403433E-14    2.86319160E+02
       6    4.93787371E-06    3.25459129E-04    3.25417506E-04    4.03602539E-02   -6.92198021E-04    6.30403433E-14    2.86319160E+02
       7    5.49616420E-06    3.94444833E-04    3.94345975E-04    9.69121670E-02   -8.36196925E-04    8.69316118E-14    2.87153982E+02
       8    5.93344690E-06    4.49675411E-04    4.49509695E-04    1.63155564E-01   -9.49185069E-04    1.09375440E-13    2.87856403E+02
       9    5.93344690E-06    4.49675411E-04    4.49509695E-04    1.63155564E-01   -9.49185069E-04    1.09375440E-13    2.87856403E+02
      10    5.93344690E-06    4.49675411E-04    4.49509695E-04    1.63155564E-01   -9.49185069E-04    1.09375440E-13    2.87856403E+02
      11    5.93344690E-06    4.49675411E-04    4.49509695E-04    1.63155564E-01   -9.49185069E-04    1.09375440E-13    2.87856403E+02
      12    6.93031249E-06    5.74294988E-04    5.73911334E-04    3.79657445E-01   -1.19766221E-03    1.74283827E-13    2.89510017E+02
      13    6.93031249E-06    5.74294988E-04    5.73911334E-04    3.79657445E-01   -1.19766221E-03    1.74283827E-13    2.89510017E+02
      14    6.93031249E-06    5.74294988E-04    5.73911334E-04    3.79657445E-01   -1.19766221E-03    1.74283827E-13    2.89510017E+02
      15    6.93031249E-06    5.74294988E-04    5.73911334E-04    3.79657445E-01   -1.19766221E-03    1.74283827E-13    2.89510017E+02
      16    6.93031249E-06    5.74294988E-04    5.73911334E-04    3.79657445E-01   -1.19766221E-03    1.74283827E-13    2.89510017E+02
      17    7.92829435E-06    6.91154794E-04    6.90489204E-04    6.60358696E-01   -1.42435583E-03    2.60938361E-13    2.91127691E+02
      18    7.92829435E-06    6.91154794E-04    6.90489204E-04    6.60358696E-01   -1.42435583E-03    2.60938361E-13    2.91127691E+02
      19    7.92829435E-06    6.91154794E-04    6.90489204E-04    6.60358696E-01   -1.42435583E-03    2.60938361E-13    2.91127691E+02
      20    7.92829435E-06    6.91154794E-04    6.90489204E-04    6.60358696E-01   -1.42435583E-03    2.60938361E-13    2.91127691E+02
