 % Time.............:    3.1999999919207767E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:   -1.32555305E+24
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.62868148E-06    1.20778981E-04    1.20778772E-04    3.50749991E-06   -2.04750793E-04    9.51070100E-15    3.08000000E+02
       2    3.19339117E-06    1.63898576E-04    1.63898037E-04    2.28097191E-04   -3.02043914E-04    1.70512018E-14    3.08000000E+02
       3    3.72038783E-06    2.11099765E-04    2.11096722E-04    2.57039673E-03   -4.08879311E-04    2.69626938E-14    3.08000000E+02
       4    3.72038783E-06    2.11099765E-04    2.11096722E-04    2.57039673E-03   -4.08879311E-04    2.69626938E-14    3.08000000E+02
       5    4.77032762E-06    3.22459432E-04    3.22417741E-04    4.04228842E-02   -6.56762702E-04    5.68385847E-14    3.08000000E+02
       6    4.77032762E-06    3.22459432E-04    3.22417741E-04    4.04228842E-02   -6.56762702E-04    5.68385847E-14    3.08000000E+02
       7    4.77032762E-06    3.22459432E-04    3.22417741E-04    4.04228842E-02   -6.56762702E-04    5.68385847E-14    3.08000000E+02
       8    5.80233534E-06    4.45414965E-04    4.45242849E-04    1.69446122E-01   -9.18794742E-04    1.02283860E-13    3.08000000E+02
       9    5.80233534E-06    4.45414965E-04    4.45242849E-04    1.69446122E-01   -9.18794742E-04    1.02283860E-13    3.08000000E+02
      10    5.80233534E-06    4.45414965E-04    4.45242849E-04    1.69446122E-01   -9.18794742E-04    1.02283860E-13    3.08000000E+02
      11    5.80233534E-06    4.45414965E-04    4.45242849E-04    1.69446122E-01   -9.18794742E-04    1.02283860E-13    3.08000000E+02
      12    6.82506663E-06    5.68195195E-04    5.67794421E-04    3.96587175E-01   -1.16920960E-03    1.66463615E-13    3.08000000E+02
      13    6.82506663E-06    5.68195195E-04    5.67794421E-04    3.96587175E-01   -1.16920960E-03    1.66463615E-13    3.08000000E+02
      14    6.82506663E-06    5.68195195E-04    5.67794421E-04    3.96587175E-01   -1.16920960E-03    1.66463615E-13    3.08000000E+02
      15    6.82506663E-06    5.68195195E-04    5.67794421E-04    3.96587175E-01   -1.16920960E-03    1.66463615E-13    3.08000000E+02
      16    6.82506663E-06    5.68195195E-04    5.67794421E-04    3.96587175E-01   -1.16920960E-03    1.66463615E-13    3.08000000E+02
      17    7.84231429E-06    6.82665807E-04    6.81972084E-04    6.88266674E-01   -1.39514528E-03    2.52540690E-13    3.08000000E+02
      18    7.84231429E-06    6.82665807E-04    6.81972084E-04    6.88266674E-01   -1.39514528E-03    2.52540690E-13    3.08000000E+02
      19    7.84231429E-06    6.82665807E-04    6.81972084E-04    6.88266674E-01   -1.39514528E-03    2.52540690E-13    3.08000000E+02
      20    7.84231429E-06    6.82665807E-04    6.81972084E-04    6.88266674E-01   -1.39514528E-03    2.52540690E-13    3.08000000E+02
      21    7.84231429E-06    6.82665807E-04    6.81972084E-04    6.88266674E-01   -1.39514528E-03    2.52540690E-13    3.08000000E+02
      22    8.85599101E-06    7.85153538E-04    7.84140070E-04    1.00709408E+00   -1.59305571E-03    3.63672227E-13    3.08000000E+02
      23    8.85599101E-06    7.85153538E-04    7.84140070E-04    1.00709408E+00   -1.59305571E-03    3.63672227E-13    3.08000000E+02
      24    8.85599101E-06    7.85153538E-04    7.84140070E-04    1.00709408E+00   -1.59305571E-03    3.63672227E-13    3.08000000E+02
      25    8.85599101E-06    7.85153538E-04    7.84140070E-04    1.00709408E+00   -1.59305571E-03    3.63672227E-13    3.08000000E+02
      26    8.85599101E-06    7.85153538E-04    7.84140070E-04    1.00709408E+00   -1.59305571E-03    3.63672227E-13    3.08000000E+02
      27    9.86717454E-06    8.74917412E-04    8.73583993E-04    1.32644730E+00   -1.76401848E-03    5.03010518E-13    3.08000000E+02
      28    9.86717454E-06    8.74917412E-04    8.73583993E-04    1.32644730E+00   -1.76401848E-03    5.03010518E-13    3.08000000E+02
      29    9.86717454E-06    8.74917412E-04    8.73583993E-04    1.32644730E+00   -1.76401848E-03    5.03010518E-13    3.08000000E+02
      30    9.86717454E-06    8.74917412E-04    8.73583993E-04    1.32644730E+00   -1.76401848E-03    5.03010518E-13    3.08000000E+02
      31    9.86717454E-06    8.74917412E-04    8.73583993E-04    1.32644730E+00   -1.76401848E-03    5.03010518E-13    3.08000000E+02
      32    1.08765310E-05    9.52692375E-04    9.51054165E-04    1.63089206E+00   -1.91091232E-03    6.73705112E-13    3.08000000E+02
      33    1.08765310E-05    9.52692375E-04    9.51054165E-04    1.63089206E+00   -1.91091232E-03    6.73705112E-13    3.08000000E+02
      34    1.08765310E-05    9.52692375E-04    9.51054165E-04    1.63089206E+00   -1.91091232E-03    6.73705112E-13    3.08000000E+02
      35    1.08765310E-05    9.52692375E-04    9.51054165E-04    1.63089206E+00   -1.91091232E-03    6.73705112E-13    3.08000000E+02
      36    1.08765310E-05    9.52692375E-04    9.51054165E-04    1.63089206E+00   -1.91091232E-03    6.73705112E-13    3.08000000E+02
      37    1.18844965E-05    1.01979731E-03    1.01787691E-03    1.91291137E+00   -2.03704518E-03    8.78903093E-13    3.08000000E+02
      38    1.18844965E-05    1.01979731E-03    1.01787691E-03    1.91291137E+00   -2.03704518E-03    8.78903093E-13    3.08000000E+02
      39    1.18844965E-05    1.01979731E-03    1.01787691E-03    1.91291137E+00   -2.03704518E-03    8.78903093E-13    3.08000000E+02
      40    1.18844965E-05    1.01979731E-03    1.01787691E-03    1.91291137E+00   -2.03704518E-03    8.78903093E-13    3.08000000E+02
      41    1.28913723E-05    1.07767784E-03    1.07550049E-03    2.16982218E+00   -2.14556731E-03    1.12175001E-12    3.08000000E+02
      42    1.28913723E-05    1.07767784E-03    1.07550049E-03    2.16982218E+00   -2.14556731E-03    1.12175001E-12    3.08000000E+02
      43    1.28913723E-05    1.07767784E-03    1.07550049E-03    2.16982218E+00   -2.14556731E-03    1.12175001E-12    3.08000000E+02
      44    1.28913723E-05    1.07767784E-03    1.07550049E-03    2.16982218E+00   -2.14556731E-03    1.12175001E-12    3.08000000E+02
      45    1.38973777E-05    1.12769975E-03    1.12529064E-03    2.40163886E+00   -2.23925980E-03    1.40539115E-12    3.08000000E+02
      46    1.38973777E-05    1.12769975E-03    1.12529064E-03    2.40163886E+00   -2.23925980E-03    1.40539115E-12    3.08000000E+02
      47    1.38973777E-05    1.12769975E-03    1.12529064E-03    2.40163886E+00   -2.23925980E-03    1.40539115E-12    3.08000000E+02
      48    1.38973777E-05    1.12769975E-03    1.12529064E-03    2.40163886E+00   -2.23925980E-03    1.40539115E-12    3.08000000E+02
      49    1.49026722E-05    1.17107088E-03    1.16845375E-03    2.60975233E+00   -2.32049025E-03    1.73297015E-12    3.08000000E+02
      50    1.49026722E-05    1.17107088E-03    1.16845375E-03    2.60975233E+00   -2.32049025E-03    1.73297015E-12    3.08000000E+02
      51    1.49026722E-05    1.17107088E-03    1.16845375E-03    2.60975233E+00   -2.32049025E-03    1.73297015E-12    3.08000000E+02
      52    1.49026722E-05    1.17107088E-03    1.16845375E-03    2.60975233E+00   -2.32049025E-03    1.73297015E-12    3.08000000E+02
      53    1.59073805E-05    1.20882498E-03    1.20602158E-03    2.79616561E+00   -2.39123920E-03    2.10763131E-12    3.08000000E+02
      54    1.59073805E-05    1.20882498E-03    1.20602158E-03    2.79616561E+00   -2.39123920E-03    2.10763131E-12    3.08000000E+02
      55    1.59073805E-05    1.20882498E-03    1.20602158E-03    2.79616561E+00   -2.39123920E-03    2.10763131E-12    3.08000000E+02
      56    1.59073805E-05    1.20882498E-03    1.20602158E-03    2.79616561E+00   -2.39123920E-03    2.10763131E-12    3.08000000E+02
      57    1.69115969E-05    1.24183165E-03    1.23886149E-03    2.96306762E+00   -2.45314905E-03    2.53251770E-12    3.08000000E+02
      58    1.69115969E-05    1.24183165E-03    1.23886149E-03    2.96306762E+00   -2.45314905E-03    2.53251770E-12    3.08000000E+02
      59    1.69115969E-05    1.24183165E-03    1.23886149E-03    2.96306762E+00   -2.45314905E-03    2.53251770E-12    3.08000000E+02
      60    1.79153968E-05    1.27081636E-03    1.26769683E-03    3.11260999E+00   -2.50757783E-03    3.01077242E-12    3.08000000E+02
      61    1.79153968E-05    1.27081636E-03    1.26769683E-03    3.11260999E+00   -2.50757783E-03    3.01077242E-12    3.08000000E+02
      62    1.79153968E-05    1.27081636E-03    1.26769683E-03    3.11260999E+00   -2.50757783E-03    3.01077242E-12    3.08000000E+02
