 % Time.............:    8.9999999772771844E-005
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:   -1.32555305E+24
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.89354087E-06    1.17922408E-04    1.17799361E-04    1.17817437E-01   -2.36210080E-04    1.26849132E-14    3.08000000E+02
       2    3.41682401E-06    1.53179168E-04    1.52849288E-04    3.19836534E-01   -3.08407498E-04    2.08865382E-14    3.08000000E+02
       3    3.91649823E-06    1.85430807E-04    1.84826096E-04    5.90535620E-01   -3.72785198E-04    3.14551991E-14    3.08000000E+02
       4    3.91649823E-06    1.85430807E-04    1.84826096E-04    5.90535620E-01   -3.72785198E-04    3.14551991E-14    3.08000000E+02
       5    4.93053150E-06    2.41700927E-04    2.40449253E-04    1.23250992E+00   -4.82529566E-04    6.27595538E-14    3.08000000E+02
       6    4.93053150E-06    2.41700927E-04    2.40449253E-04    1.23250992E+00   -4.82529566E-04    6.27595538E-14    3.08000000E+02
       7    4.93053150E-06    2.41700927E-04    2.40449253E-04    1.23250992E+00   -4.82529566E-04    6.27595538E-14    3.08000000E+02
       8    5.94017481E-06    2.84486622E-04    2.82622266E-04    1.84393532E+00   -5.64653403E-04    1.09747924E-13    3.08000000E+02
       9    5.94017481E-06    2.84486622E-04    2.82622266E-04    1.84393532E+00   -5.64653403E-04    1.09747924E-13    3.08000000E+02
      10    5.94017481E-06    2.84486622E-04    2.82622266E-04    1.84393532E+00   -5.64653403E-04    1.09747924E-13    3.08000000E+02
      11    5.94017481E-06    2.84486622E-04    2.82622266E-04    1.84393532E+00   -5.64653403E-04    1.09747924E-13    3.08000000E+02
      12    6.94726740E-06    3.16351227E-04    3.13972027E-04    2.35943877E+00   -6.25455251E-04    1.75566107E-13    3.08000000E+02
      13    6.94726740E-06    3.16351227E-04    3.13972027E-04    2.35943877E+00   -6.25455251E-04    1.75566107E-13    3.08000000E+02
      14    6.94726740E-06    3.16351227E-04    3.13972027E-04    2.35943877E+00   -6.25455251E-04    1.75566107E-13    3.08000000E+02
      15    6.94726740E-06    3.16351227E-04    3.13972027E-04    2.35943877E+00   -6.25455251E-04    1.75566107E-13    3.08000000E+02
      16    6.94726740E-06    3.16351227E-04    3.13972027E-04    2.35943877E+00   -6.25455251E-04    1.75566107E-13    3.08000000E+02
      17    7.95272610E-06    3.40214515E-04    3.37419907E-04    2.77627150E+00   -6.70922968E-04    2.63358118E-13    3.08000000E+02
      18    7.95272610E-06    3.40214515E-04    3.37419907E-04    2.77627150E+00   -6.70922968E-04    2.63358118E-13    3.08000000E+02
      19    7.95272610E-06    3.40214515E-04    3.37419907E-04    2.77627150E+00   -6.70922968E-04    2.63358118E-13    3.08000000E+02
      20    7.95272610E-06    3.40214515E-04    3.37419907E-04    2.77627150E+00   -6.70922968E-04    2.63358118E-13    3.08000000E+02
      21    7.95272610E-06    3.40214515E-04    3.37419907E-04    2.77627150E+00   -6.70922968E-04    2.63358118E-13    3.08000000E+02
      22    8.95706832E-06    3.58348658E-04    3.55222264E-04    3.10968720E+00   -7.05490407E-04    3.76267142E-13    3.08000000E+02
      23    8.95706832E-06    3.58348658E-04    3.55222264E-04    3.10968720E+00   -7.05490407E-04    3.76267142E-13    3.08000000E+02
      24    8.95706832E-06    3.58348658E-04    3.55222264E-04    3.10968720E+00   -7.05490407E-04    3.76267142E-13    3.08000000E+02
      25    8.95706832E-06    3.58348658E-04    3.55222264E-04    3.10968720E+00   -7.05490407E-04    3.76267142E-13    3.08000000E+02
      26    8.95706832E-06    3.58348658E-04    3.55222264E-04    3.10968720E+00   -7.05490407E-04    3.76267142E-13    3.08000000E+02
      27    9.96060949E-06    3.72366376E-04    3.68974338E-04    3.37691936E+00   -7.32244457E-04    5.17435683E-13    3.08000000E+02
      28    9.96060949E-06    3.72366376E-04    3.68974338E-04    3.37691936E+00   -7.32244457E-04    5.17435683E-13    3.08000000E+02
      29    9.96060949E-06    3.72366376E-04    3.68974338E-04    3.37691936E+00   -7.32244457E-04    5.17435683E-13    3.08000000E+02
      30    9.96060949E-06    3.72366376E-04    3.68974338E-04    3.37691936E+00   -7.32244457E-04    5.17435683E-13    3.08000000E+02
      31    9.96060949E-06    3.72366376E-04    3.68974338E-04    3.37691936E+00   -7.32244457E-04    5.17435683E-13    3.08000000E+02
      32    1.09635575E-05    3.83387611E-04    3.79781241E-04    3.59270385E+00   -7.53311696E-04    6.90006422E-13    3.08000000E+02
      33    1.09635575E-05    3.83387611E-04    3.79781241E-04    3.59270385E+00   -7.53311696E-04    6.90006422E-13    3.08000000E+02
      34    1.09635575E-05    3.83387611E-04    3.79781241E-04    3.59270385E+00   -7.53311696E-04    6.90006422E-13    3.08000000E+02
      35    1.09635575E-05    3.83387611E-04    3.79781241E-04    3.59270385E+00   -7.53311696E-04    6.90006422E-13    3.08000000E+02
      36    1.09635575E-05    3.83387611E-04    3.79781241E-04    3.59270385E+00   -7.53311696E-04    6.90006422E-13    3.08000000E+02
      37    1.19660518E-05    3.92191939E-04    3.88410950E-04    3.76861549E+00   -7.70167922E-04    8.97121507E-13    3.08000000E+02
      38    1.19660518E-05    3.92191939E-04    3.88410950E-04    3.76861549E+00   -7.70167922E-04    8.97121507E-13    3.08000000E+02
      39    1.19660518E-05    3.92191939E-04    3.88410950E-04    3.76861549E+00   -7.70167922E-04    8.97121507E-13    3.08000000E+02
      40    1.19660518E-05    3.92191939E-04    3.88410950E-04    3.76861549E+00   -7.70167922E-04    8.97121507E-13    3.08000000E+02
      41    1.29681904E-05    3.99328469E-04    3.95403749E-04    3.91348048E+00   -7.83851942E-04    1.14192286E-12    3.08000000E+02
      42    1.29681904E-05    3.99328469E-04    3.95403749E-04    3.91348048E+00   -7.83851942E-04    1.14192286E-12    3.08000000E+02
      43    1.29681904E-05    3.99328469E-04    3.95403749E-04    3.91348048E+00   -7.83851942E-04    1.14192286E-12    3.08000000E+02
      44    1.29681904E-05    3.99328469E-04    3.95403749E-04    3.91348048E+00   -7.83851942E-04    1.14192286E-12    3.08000000E+02
      45    1.39700470E-05    4.05189917E-04    4.01145692E-04    4.03397530E+00   -7.95107080E-04    1.42755300E-12    3.08000000E+02
      46    1.39700470E-05    4.05189917E-04    4.01145692E-04    4.03397530E+00   -7.95107080E-04    1.42755300E-12    3.08000000E+02
      47    1.39700470E-05    4.05189917E-04    4.01145692E-04    4.03397530E+00   -7.95107080E-04    1.42755300E-12    3.08000000E+02
      48    1.39700470E-05    4.05189917E-04    4.01145692E-04    4.03397530E+00   -7.95107080E-04    1.42755300E-12    3.08000000E+02
      49    1.49716736E-05    4.10061678E-04    4.05917132E-04    4.13515800E+00   -8.04474103E-04    1.75715343E-12    3.08000000E+02
      50    1.49716736E-05    4.10061678E-04    4.05917132E-04    4.13515800E+00   -8.04474103E-04    1.75715343E-12    3.08000000E+02
      51    1.49716736E-05    4.10061678E-04    4.05917132E-04    4.13515800E+00   -8.04474103E-04    1.75715343E-12    3.08000000E+02
      52    1.49716736E-05    4.10061678E-04    4.05917132E-04    4.13515800E+00   -8.04474103E-04    1.75715343E-12    3.08000000E+02
      53    1.59731125E-05    4.14154500E-04    4.09924980E-04    4.22088530E+00   -8.12352878E-04    2.13386671E-12    3.08000000E+02
      54    1.59731125E-05    4.14154500E-04    4.09924980E-04    4.22088530E+00   -8.12352878E-04    2.13386671E-12    3.08000000E+02
      55    1.59731125E-05    4.14154500E-04    4.09924980E-04    4.22088530E+00   -8.12352878E-04    2.13386671E-12    3.08000000E+02
