 % Time.............:    4.5999999883861165E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:            1
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.94196823E-06    1.21912623E-04    1.21912371E-04    5.78866825E-08   -2.51889961E-04    1.33325300E-14    2.84638008E+02
       2    3.93749237E-06    2.13253360E-04    2.13252731E-04    1.74384337E-04   -4.51060157E-04    3.19637563E-14    2.84787939E+02
       3    3.93749237E-06    2.13253360E-04    2.13252731E-04    1.74384337E-04   -4.51060157E-04    3.19637563E-14    2.84787939E+02
       4    4.93152648E-06    3.27891581E-04    3.27884241E-04    6.54455794E-03   -7.03220610E-04    6.27975560E-14    2.85378135E+02
       5    4.93152648E-06    3.27891581E-04    3.27884241E-04    6.54455794E-03   -7.03220610E-04    6.27975560E-14    2.85378135E+02
       6    4.93152648E-06    3.27891581E-04    3.27884241E-04    6.54455794E-03   -7.03220610E-04    6.27975560E-14    2.85378135E+02
       7    5.48924792E-06    4.01067936E-04    4.01044618E-04    2.22032762E-02   -8.62255976E-04    8.66038444E-14    2.85913243E+02
       8    5.92598788E-06    4.61731491E-04    4.61684241E-04    4.58099305E-02   -9.92029212E-04    1.08963466E-13    2.86408565E+02
       9    5.92598788E-06    4.61731491E-04    4.61684241E-04    4.58099305E-02   -9.92029212E-04    1.08963466E-13    2.86408565E+02
      10    5.92598788E-06    4.61731491E-04    4.61684241E-04    4.58099305E-02   -9.92029212E-04    1.08963466E-13    2.86408565E+02
      11    5.92598788E-06    4.61731491E-04    4.61684241E-04    4.58099305E-02   -9.92029212E-04    1.08963466E-13    2.86408565E+02
      12    6.92147299E-06    6.06285076E-04    6.06135265E-04    1.47450356E-01   -1.29301096E-03    1.73617789E-13    2.87692185E+02
      13    6.92147299E-06    6.06285076E-04    6.06135265E-04    1.47450356E-01   -1.29301096E-03    1.73617789E-13    2.87692185E+02
      14    6.92147299E-06    6.06285076E-04    6.06135265E-04    1.47450356E-01   -1.29301096E-03    1.73617789E-13    2.87692185E+02
      15    6.92147299E-06    6.06285076E-04    6.06135265E-04    1.47450356E-01   -1.29301096E-03    1.73617789E-13    2.87692185E+02
      16    6.92147299E-06    6.06285076E-04    6.06135265E-04    1.47450356E-01   -1.29301096E-03    1.73617789E-13    2.87692185E+02
      17    7.91804504E-06    7.51954267E-04    7.51635183E-04    3.15721820E-01   -1.58574480E-03    2.59927685E-13    2.89067458E+02
      18    7.91804504E-06    7.51954267E-04    7.51635183E-04    3.15721820E-01   -1.58574480E-03    2.59927685E-13    2.89067458E+02
      19    7.91804504E-06    7.51954267E-04    7.51635183E-04    3.15721820E-01   -1.58574480E-03    2.59927685E-13    2.89067458E+02
      20    7.91804504E-06    7.51954267E-04    7.51635183E-04    3.15721820E-01   -1.58574480E-03    2.59927685E-13    2.89067458E+02
      21    7.91804504E-06    7.51954267E-04    7.51635183E-04    3.15721820E-01   -1.58574480E-03    2.59927685E-13    2.89067458E+02
      22    8.91559406E-06    8.91468381E-04    8.90929501E-04    5.34598493E-01   -1.85833342E-03    3.71064573E-13    2.90435676E+02
      23    8.91559406E-06    8.91468381E-04    8.90929501E-04    5.34598493E-01   -1.85833342E-03    3.71064573E-13    2.90435676E+02
      24    8.91559406E-06    8.91468381E-04    8.90929501E-04    5.34598493E-01   -1.85833342E-03    3.71064573E-13    2.90435676E+02
      25    8.91559406E-06    8.91468381E-04    8.90929501E-04    5.34598493E-01   -1.85833342E-03    3.71064573E-13    2.90435676E+02
      26    8.91559406E-06    8.91468381E-04    8.90929501E-04    5.34598493E-01   -1.85833342E-03    3.71064573E-13    2.90435676E+02
