 % Time.............:    5.9999999848514562E-005
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:            1
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.97080709E-06    1.11150319E-04    1.10714765E-04    4.18270123E-01   -2.25076832E-04    1.37284653E-14    2.89846006E+02
       2    3.96995443E-06    1.59736693E-04    1.58515772E-04    1.19279498E+00   -3.19076531E-04    3.27608528E-14    2.93674438E+02
       3    3.96995443E-06    1.59736693E-04    1.58515772E-04    1.19279498E+00   -3.19076531E-04    3.27608528E-14    2.93674438E+02
       4    4.97054248E-06    1.94643117E-04    1.92665912E-04    1.94698293E+00   -3.85760410E-04    6.42998565E-14    2.96679045E+02
       5    4.97054248E-06    1.94643117E-04    1.92665912E-04    1.94698293E+00   -3.85760410E-04    6.42998565E-14    2.96679045E+02
       6    4.97054248E-06    1.94643117E-04    1.92665912E-04    1.94698293E+00   -3.85760410E-04    6.42998565E-14    2.96679045E+02
       7    5.53212357E-06    2.09302512E-04    2.06967141E-04    2.30593947E+00   -4.13696788E-04    8.86490836E-14    2.98024103E+02
       8    5.97177070E-06    2.18867863E-04    2.16286915E-04    2.55258989E+00   -4.31926533E-04    1.11508508E-13    2.98933361E+02
       9    5.97177070E-06    2.18867863E-04    2.16286915E-04    2.55258989E+00   -4.31926533E-04    1.11508508E-13    2.98933361E+02
      10    5.97177070E-06    2.18867863E-04    2.16286915E-04    2.55258989E+00   -4.31926533E-04    1.11508508E-13    2.98933361E+02
      11    5.97177070E-06    2.18867863E-04    2.16286915E-04    2.55258989E+00   -4.31926533E-04    1.11508508E-13    2.98933361E+02
      12    6.97322529E-06    2.35885510E-04    2.32845656E-04    3.01451722E+00   -4.64390210E-04    1.77541434E-13    3.00620957E+02
      13    6.97322529E-06    2.35885510E-04    2.32845656E-04    3.01451722E+00   -4.64390210E-04    1.77541434E-13    3.00620957E+02
      14    6.97322529E-06    2.35885510E-04    2.32845656E-04    3.01451722E+00   -4.64390210E-04    1.77541434E-13    3.00620957E+02
      15    6.97322529E-06    2.35885510E-04    2.32845656E-04    3.01451722E+00   -4.64390210E-04    1.77541434E-13    3.00620957E+02
      16    6.97322529E-06    2.35885510E-04    2.32845656E-04    3.01451722E+00   -4.64390210E-04    1.77541434E-13    3.00620957E+02
      17    7.97470734E-06    2.48137159E-04    2.44750233E-04    3.36466084E+00   -4.87808659E-04    2.65547916E-13    3.01898387E+02
      18    7.97470734E-06    2.48137159E-04    2.44750233E-04    3.36466084E+00   -4.87808659E-04    2.65547916E-13    3.01898387E+02
      19    7.97470734E-06    2.48137159E-04    2.44750233E-04    3.36466084E+00   -4.87808659E-04    2.65547916E-13    3.01898387E+02
      20    7.97470734E-06    2.48137159E-04    2.44750233E-04    3.36466084E+00   -4.87808659E-04    2.65547916E-13    3.01898387E+02
      21    7.97470734E-06    2.48137159E-04    2.44750233E-04    3.36466084E+00   -4.87808659E-04    2.65547916E-13    3.01898387E+02
      22    8.97612677E-06    2.57191380E-04    2.53539327E-04    3.63254878E+00   -5.05152602E-04    3.78674069E-13    3.02880209E+02
      23    8.97612677E-06    2.57191380E-04    2.53539327E-04    3.63254878E+00   -5.05152602E-04    3.78674069E-13    3.02880209E+02
      24    8.97612677E-06    2.57191380E-04    2.53539327E-04    3.63254878E+00   -5.05152602E-04    3.78674069E-13    3.02880209E+02
      25    8.97612677E-06    2.57191380E-04    2.53539327E-04    3.63254878E+00   -5.05152602E-04    3.78674069E-13    3.02880209E+02
      26    8.97612677E-06    2.57191380E-04    2.53539327E-04    3.63254878E+00   -5.05152602E-04    3.78674069E-13    3.02880209E+02
      27    9.97744561E-06    2.64048467E-04    2.60190861E-04    3.84047409E+00   -5.18314405E-04    5.20063939E-13    3.03647040E+02
      28    9.97744561E-06    2.64048467E-04    2.60190861E-04    3.84047409E+00   -5.18314405E-04    5.20063939E-13    3.03647040E+02
      29    9.97744561E-06    2.64048467E-04    2.60190861E-04    3.84047409E+00   -5.18314405E-04    5.20063939E-13    3.03647040E+02
      30    9.97744561E-06    2.64048467E-04    2.60190861E-04    3.84047409E+00   -5.18314405E-04    5.20063939E-13    3.03647040E+02
      31    9.97744561E-06    2.64048467E-04    2.60190861E-04    3.84047409E+00   -5.18314405E-04    5.20063939E-13    3.03647040E+02
      32    1.09786553E-05    2.69356830E-04    2.65337324E-04    4.00437986E+00   -5.28522061E-04    6.92860948E-13    3.04255317E+02
      33    1.09786553E-05    2.69356830E-04    2.65337324E-04    4.00437986E+00   -5.28522061E-04    6.92860948E-13    3.04255317E+02
      34    1.09786553E-05    2.69356830E-04    2.65337324E-04    4.00437986E+00   -5.28522061E-04    6.92860948E-13    3.04255317E+02
      35    1.09786553E-05    2.69356830E-04    2.65337324E-04    4.00437986E+00   -5.28522061E-04    6.92860948E-13    3.04255317E+02
      36    1.09786553E-05    2.69356830E-04    2.65337324E-04    4.00437986E+00   -5.28522061E-04    6.92860948E-13    3.04255317E+02
      37    1.19797569E-05    2.73546685E-04    2.69397700E-04    4.13554531E+00   -5.36591832E-04    9.00207544E-13    3.04744847E+02
      38    1.19797569E-05    2.73546685E-04    2.69397700E-04    4.13554531E+00   -5.36591832E-04    9.00207544E-13    3.04744847E+02
      39    1.19797569E-05    2.73546685E-04    2.69397700E-04    4.13554531E+00   -5.36591832E-04    9.00207544E-13    3.04744847E+02
      40    1.19797569E-05    2.73546685E-04    2.69397700E-04    4.13554531E+00   -5.36591832E-04    9.00207544E-13    3.04744847E+02
      41    1.29807567E-05    2.76910586E-04    2.72656575E-04    4.24199352E+00   -5.43079923E-04    1.14524570E-12    3.05144070E+02
      42    1.29807567E-05    2.76910586E-04    2.72656575E-04    4.24199352E+00   -5.43079923E-04    1.14524570E-12    3.05144070E+02
      43    1.29807567E-05    2.76910586E-04    2.72656575E-04    4.24199352E+00   -5.43079923E-04    1.14524570E-12    3.05144070E+02
      44    1.29807567E-05    2.76910586E-04    2.72656575E-04    4.24199352E+00   -5.43079923E-04    1.14524570E-12    3.05144070E+02
      45    1.39816660E-05    2.79652235E-04    2.75311922E-04    4.32949901E+00   -5.48374388E-04    1.43111786E-12    3.05473596E+02
      46    1.39816660E-05    2.79652235E-04    2.75311922E-04    4.32949901E+00   -5.48374388E-04    1.43111786E-12    3.05473596E+02
      47    1.39816660E-05    2.79652235E-04    2.75311922E-04    4.32949901E+00   -5.48374388E-04    1.43111786E-12    3.05473596E+02
      48    1.39816660E-05    2.79652235E-04    2.75311922E-04    4.32949901E+00   -5.48374388E-04    1.43111786E-12    3.05473596E+02
      49    1.49824922E-05    2.81916597E-04    2.77504531E-04    4.40227632E+00   -5.52751905E-04    1.76096537E-12    3.05748588E+02
      50    1.49824922E-05    2.81916597E-04    2.77504531E-04    4.40227632E+00   -5.52751905E-04    1.76096537E-12    3.05748588E+02
      51    1.49824922E-05    2.81916597E-04    2.77504531E-04    4.40227632E+00   -5.52751905E-04    1.76096537E-12    3.05748588E+02
      52    1.49824922E-05    2.81916597E-04    2.77504531E-04    4.40227632E+00   -5.52751905E-04    1.76096537E-12    3.05748588E+02
      53    1.50938318E-05    2.82143889E-04    2.77724597E-04    4.40960679E+00   -5.53191559E-04    1.80051671E-12    3.05776333E+02
      54    1.59832463E-05    2.83808935E-04    2.79336577E-04    4.46344711E+00   -5.56413728E-04    2.13793065E-12    3.05980363E+02
      55    1.59832463E-05    2.83808935E-04    2.79336577E-04    4.46344711E+00   -5.56413728E-04    2.13793065E-12    3.05980363E+02
      56    1.59832463E-05    2.83808935E-04    2.79336577E-04    4.46344711E+00   -5.56413728E-04    2.13793065E-12    3.05980363E+02
      57    1.59832463E-05    2.83808935E-04    2.79336577E-04    4.46344711E+00   -5.56413728E-04    2.13793065E-12    3.05980363E+02
      58    1.69839356E-05    2.85407080E-04    2.80883569E-04    4.51535647E+00   -5.59508895E-04    2.56515517E-12    3.06177482E+02
      59    1.69839356E-05    2.85407080E-04    2.80883569E-04    4.51535647E+00   -5.59508895E-04    2.56515517E-12    3.06177482E+02
      60    1.69839356E-05    2.85407080E-04    2.80883569E-04    4.51535647E+00   -5.59508895E-04    2.56515517E-12    3.06177482E+02
      61    1.79845674E-05    2.86769541E-04    2.82202252E-04    4.55979038E+00   -5.62149608E-04    3.04578065E-12    3.06346510E+02
      62    1.79845674E-05    2.86769541E-04    2.82202252E-04    4.55979038E+00   -5.62149608E-04    3.04578065E-12    3.06346510E+02
      63    1.79845674E-05    2.86769541E-04    2.82202252E-04    4.55979038E+00   -5.62149608E-04    3.04578065E-12    3.06346510E+02
      64    1.89851463E-05    2.87940964E-04    2.83335912E-04    4.59812642E+00   -5.64421593E-04    3.58294778E-12    3.06492539E+02
      65    1.89851463E-05    2.87940964E-04    2.83335912E-04    4.59812642E+00   -5.64421593E-04    3.58294778E-12    3.06492539E+02
      66    1.89851463E-05    2.87940964E-04    2.83335912E-04    4.59812642E+00   -5.64421593E-04    3.58294778E-12    3.06492539E+02
      67    1.99856815E-05    2.88955892E-04    2.84318028E-04    4.63144012E+00   -5.66391251E-04    4.17980020E-12    3.06619566E+02
      68    1.99856815E-05    2.88955892E-04    2.84318028E-04    4.63144012E+00   -5.66391251E-04    4.17980020E-12    3.06619566E+02
      69    1.99856815E-05    2.88955892E-04    2.84318028E-04    4.63144012E+00   -5.66391251E-04    4.17980020E-12    3.06619566E+02
