 % Time.............:    2.5999999934356310E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:            1
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.95313061E-06    1.21908536E-04    1.21908118E-04    1.58129581E-04   -2.53763889E-04    1.34848650E-14    2.84785592E+02
       2    3.94727398E-06    2.12613972E-04    2.12599168E-04    1.40437544E-02   -4.48908893E-04    3.22025639E-14    2.85690669E+02
       3    3.94727398E-06    2.12613972E-04    2.12599168E-04    1.40437544E-02   -4.48908893E-04    3.22025639E-14    2.85690669E+02
       4    4.94234686E-06    3.20618870E-04    3.20508738E-04    1.07925761E-01   -6.74885656E-04    6.32118205E-14    2.87293562E+02
       5    4.94234686E-06    3.20618870E-04    3.20508738E-04    1.07925761E-01   -6.74885656E-04    6.32118205E-14    2.87293562E+02
       6    4.94234686E-06    3.20618870E-04    3.20508738E-04    1.07925761E-01   -6.74885656E-04    6.32118205E-14    2.87293562E+02
       7    5.50117642E-06    3.84000373E-04    3.83781451E-04    2.15629336E-01   -8.03328273E-04    8.71696603E-14    2.88329676E+02
       8    5.93890670E-06    4.33142807E-04    4.32812882E-04    3.25771277E-01   -9.01081660E-04    1.09677651E-13    2.89159118E+02
       9    5.93890670E-06    4.33142807E-04    4.32812882E-04    3.25771277E-01   -9.01081660E-04    1.09677651E-13    2.89159118E+02
      10    5.93890670E-06    4.33142807E-04    4.32812882E-04    3.25771277E-01   -9.01081660E-04    1.09677651E-13    2.89159118E+02
      11    5.93890670E-06    4.33142807E-04    4.32812882E-04    3.25771277E-01   -9.01081660E-04    1.09677651E-13    2.89159118E+02
      12    6.93678992E-06    5.39368456E-04    5.38725181E-04    6.37391767E-01   -1.10806753E-03    1.74772968E-13    2.91014130E+02
      13    6.93678992E-06    5.39368456E-04    5.38725181E-04    6.37391767E-01   -1.10806753E-03    1.74772968E-13    2.91014130E+02
      14    6.93678992E-06    5.39368456E-04    5.38725181E-04    6.37391767E-01   -1.10806753E-03    1.74772968E-13    2.91014130E+02
      15    6.93678992E-06    5.39368456E-04    5.38725181E-04    6.37391767E-01   -1.10806753E-03    1.74772968E-13    2.91014130E+02
      16    6.93678992E-06    5.39368456E-04    5.38725181E-04    6.37391767E-01   -1.10806753E-03    1.74772968E-13    2.91014130E+02
      17    7.93571074E-06    6.34002592E-04    6.33004273E-04    9.91206022E-01   -1.28885424E-03    2.61671318E-13    2.92737982E+02
      18    7.93571074E-06    6.34002592E-04    6.33004273E-04    9.91206022E-01   -1.28885424E-03    2.61671318E-13    2.92737982E+02
      19    7.93571074E-06    6.34002592E-04    6.33004273E-04    9.91206022E-01   -1.28885424E-03    2.61671318E-13    2.92737982E+02
      20    7.93571074E-06    6.34002592E-04    6.33004273E-04    9.91206022E-01   -1.28885424E-03    2.61671318E-13    2.92737982E+02
      21    7.93571074E-06    6.34002592E-04    6.33004273E-04    9.91206022E-01   -1.28885424E-03    2.61671318E-13    2.92737982E+02
      22    8.93540537E-06    7.15791126E-04    7.14434912E-04    1.34835032E+00   -1.44332752E-03    3.73543699E-13    2.94289412E+02
      23    8.93540537E-06    7.15791126E-04    7.14434912E-04    1.34835032E+00   -1.44332752E-03    3.73543699E-13    2.94289412E+02
      24    8.93540537E-06    7.15791126E-04    7.14434912E-04    1.34835032E+00   -1.44332752E-03    3.73543699E-13    2.94289412E+02
      25    8.93540537E-06    7.15791126E-04    7.14434912E-04    1.34835032E+00   -1.44332752E-03    3.73543699E-13    2.94289412E+02
      26    8.93540537E-06    7.15791126E-04    7.14434912E-04    1.34835032E+00   -1.44332752E-03    3.73543699E-13    2.94289412E+02
      27    9.93565890E-06    7.85484347E-04    7.83789237E-04    1.68686420E+00   -1.57416269E-03    5.13557001E-13    2.95663813E+02
      28    9.93565890E-06    7.85484347E-04    7.83789237E-04    1.68686420E+00   -1.57416269E-03    5.13557001E-13    2.95663813E+02
      29    9.93565890E-06    7.85484347E-04    7.83789237E-04    1.68686420E+00   -1.57416269E-03    5.13557001E-13    2.95663813E+02
      30    9.93565890E-06    7.85484347E-04    7.83789237E-04    1.68686420E+00   -1.57416269E-03    5.13557001E-13    2.95663813E+02
      31    9.93565890E-06    7.85484347E-04    7.83789237E-04    1.68686420E+00   -1.57416269E-03    5.13557001E-13    2.95663813E+02
      32    1.09363090E-05    8.44573637E-04    8.42568466E-04    1.99679900E+00   -1.68478481E-03    6.84874433E-13    2.96872316E+02
      33    1.09363090E-05    8.44573637E-04    8.42568466E-04    1.99679900E+00   -1.68478481E-03    6.84874433E-13    2.96872316E+02
      34    1.09363090E-05    8.44573637E-04    8.42568466E-04    1.99679900E+00   -1.68478481E-03    6.84874433E-13    2.96872316E+02
      35    1.09363090E-05    8.44573637E-04    8.42568466E-04    1.99679900E+00   -1.68478481E-03    6.84874433E-13    2.96872316E+02
      36    1.09363090E-05    8.44573637E-04    8.42568466E-04    1.99679900E+00   -1.68478481E-03    6.84874433E-13    2.96872316E+02
      37    1.19372318E-05    8.94676333E-04    8.92392797E-04    2.27520408E+00   -1.77850841E-03    8.90655004E-13    2.97931852E+02
      38    1.19372318E-05    8.94676333E-04    8.92392797E-04    2.27520408E+00   -1.77850841E-03    8.90655004E-13    2.97931852E+02
      39    1.19372318E-05    8.94676333E-04    8.92392797E-04    2.27520408E+00   -1.77850841E-03    8.90655004E-13    2.97931852E+02
      40    1.19372318E-05    8.94676333E-04    8.92392797E-04    2.27520408E+00   -1.77850841E-03    8.90655004E-13    2.97931852E+02
