 % Time.............:    5.2999999866187864E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:   -1.32555305E+24
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.36275346E-06    1.20779052E-04    1.20778886E-04    2.94548338E-11   -1.65424308E-04    6.90643388E-15    3.08000000E+02
       2    2.97822777E-06    1.63905351E-04    1.63905088E-04    1.17856239E-07   -2.62817039E-04    1.38315981E-14    3.08000000E+02
       3    3.53722583E-06    2.11202984E-04    2.11202601E-04    1.10920666E-05   -3.70703481E-04    2.31732527E-14    3.08000000E+02
       4    3.53722583E-06    2.11202984E-04    2.11202601E-04    1.10920666E-05   -3.70703481E-04    2.31732527E-14    3.08000000E+02
       5    4.62744026E-06    3.25028943E-04    3.25026700E-04    1.58461884E-03   -6.32949711E-04    5.18825242E-14    3.08000000E+02
       6    4.62744026E-06    3.25028943E-04    3.25026700E-04    1.58461884E-03   -6.32949711E-04    5.18825242E-14    3.08000000E+02
       7    4.62744026E-06    3.25028943E-04    3.25026700E-04    1.58461884E-03   -6.32949711E-04    5.18825242E-14    3.08000000E+02
       8    5.68276044E-06    4.60020209E-04    4.59999942E-04    1.91239219E-02   -9.41114676E-04    9.60896651E-14    3.08000000E+02
       9    5.68276044E-06    4.60020209E-04    4.59999942E-04    1.91239219E-02   -9.41114676E-04    9.60896651E-14    3.08000000E+02
      10    5.68276044E-06    4.60020209E-04    4.59999942E-04    1.91239219E-02   -9.41114676E-04    9.60896651E-14    3.08000000E+02
      11    5.68276044E-06    4.60020209E-04    4.59999942E-04    1.91239219E-02   -9.41114676E-04    9.60896651E-14    3.08000000E+02
      12    6.72058024E-06    6.10062100E-04    6.09979333E-04    8.08782991E-02   -1.27215760E-03    1.58934780E-13    3.08000000E+02
      13    6.72058024E-06    6.10062100E-04    6.09979333E-04    8.08782991E-02   -1.27215760E-03    1.58934780E-13    3.08000000E+02
      14    6.72058024E-06    6.10062100E-04    6.09979333E-04    8.08782991E-02   -1.27215760E-03    1.58934780E-13    3.08000000E+02
      15    6.72058024E-06    6.10062100E-04    6.09979333E-04    8.08782991E-02   -1.27215760E-03    1.58934780E-13    3.08000000E+02
      16    6.72058024E-06    6.10062100E-04    6.09979333E-04    8.08782991E-02   -1.27215760E-03    1.58934780E-13    3.08000000E+02
      17    7.74847573E-06    7.66159153E-04    7.65953919E-04    2.02454821E-01   -1.60240567E-03    2.43583276E-13    3.08000000E+02
      18    7.74847573E-06    7.66159153E-04    7.65953919E-04    2.02454821E-01   -1.60240567E-03    2.43583276E-13    3.08000000E+02
      19    7.74847573E-06    7.66159153E-04    7.65953919E-04    2.02454821E-01   -1.60240567E-03    2.43583276E-13    3.08000000E+02
      20    7.74847573E-06    7.66159153E-04    7.65953919E-04    2.02454821E-01   -1.60240567E-03    2.43583276E-13    3.08000000E+02
      21    7.74847573E-06    7.66159153E-04    7.65953919E-04    2.02454821E-01   -1.60240567E-03    2.43583276E-13    3.08000000E+02
      22    8.77018879E-06    9.20020771E-04    9.19638931E-04    3.78175283E-01   -1.91594113E-03    3.53203876E-13    3.08000000E+02
      23    8.77018879E-06    9.20020771E-04    9.19638931E-04    3.78175283E-01   -1.91594113E-03    3.53203876E-13    3.08000000E+02
      24    8.77018879E-06    9.20020771E-04    9.19638931E-04    3.78175283E-01   -1.91594113E-03    3.53203876E-13    3.08000000E+02
      25    8.77018879E-06    9.20020771E-04    9.19638931E-04    3.78175283E-01   -1.91594113E-03    3.53203876E-13    3.08000000E+02
      26    8.77018879E-06    9.20020771E-04    9.19638931E-04    3.78175283E-01   -1.91594113E-03    3.53203876E-13    3.08000000E+02
      27    9.78774801E-06    1.06598169E-03    1.06538552E-03    5.91712957E-01   -2.20478294E-03    4.90960975E-13    3.08000000E+02
      28    9.78774801E-06    1.06598169E-03    1.06538552E-03    5.91712957E-01   -2.20478294E-03    4.90960975E-13    3.08000000E+02
      29    9.78774801E-06    1.06598169E-03    1.06538552E-03    5.91712957E-01   -2.20478294E-03    4.90960975E-13    3.08000000E+02
      30    9.78774801E-06    1.06598169E-03    1.06538552E-03    5.91712957E-01   -2.20478294E-03    4.90960975E-13    3.08000000E+02
      31    9.78774801E-06    1.06598169E-03    1.06538552E-03    5.91712957E-01   -2.20478294E-03    4.90960975E-13    3.08000000E+02
      32    1.08023500E-05    1.20099591E-03    1.20016486E-03    8.25959054E-01   -2.46627760E-03    6.60014339E-13    3.08000000E+02
      33    1.08023500E-05    1.20099591E-03    1.20016486E-03    8.25959054E-01   -2.46627760E-03    6.60014339E-13    3.08000000E+02
      34    1.08023500E-05    1.20099591E-03    1.20016486E-03    8.25959054E-01   -2.46627760E-03    6.60014339E-13    3.08000000E+02
      35    1.08023500E-05    1.20099591E-03    1.20016486E-03    8.25959054E-01   -2.46627760E-03    6.60014339E-13    3.08000000E+02
      36    1.08023500E-05    1.20099591E-03    1.20016486E-03    8.25959054E-01   -2.46627760E-03    6.60014339E-13    3.08000000E+02
      37    1.18147475E-05    1.32391388E-03    1.32284104E-03    1.06723274E+00   -2.70074574E-03    8.63519138E-13    3.08000000E+02
      38    1.18147475E-05    1.32391388E-03    1.32284104E-03    1.06723274E+00   -2.70074574E-03    8.63519138E-13    3.08000000E+02
      39    1.18147475E-05    1.32391388E-03    1.32284104E-03    1.06723274E+00   -2.70074574E-03    8.63519138E-13    3.08000000E+02
      40    1.18147475E-05    1.32391388E-03    1.32284104E-03    1.06723274E+00   -2.70074574E-03    8.63519138E-13    3.08000000E+02
