 % Time.............:    3.0999999921732524E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:            1
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.95027959E-06    1.21912057E-04    1.21911781E-04    2.19983440E-05   -2.53315366E-04    1.34458467E-14    2.84698224E+02
       2    3.94450972E-06    2.13045159E-04    2.13039912E-04    4.69186157E-03   -4.50832922E-04    3.21349573E-14    2.85283882E+02
       3    3.94450972E-06    2.13045159E-04    2.13039912E-04    4.69186157E-03   -4.50832922E-04    3.21349573E-14    2.85283882E+02
       4    4.93904544E-06    3.24520799E-04    3.24465925E-04    5.34303766E-02   -6.88539661E-04    6.30852312E-14    2.86550697E+02
       5    4.93904544E-06    3.24520799E-04    3.24465925E-04    5.34303766E-02   -6.88539661E-04    6.30852312E-14    2.86550697E+02
       6    4.93904544E-06    3.24520799E-04    3.24465925E-04    5.34303766E-02   -6.88539661E-04    6.30852312E-14    2.86550697E+02
       7    5.49747028E-06    3.92255683E-04    3.92131750E-04    1.21709399E-01   -8.28800884E-04    8.69936004E-14    2.87440515E+02
       8    5.93486807E-06    4.46051421E-04    4.45849871E-04    1.98644943E-01   -9.37987130E-04    1.09454052E-13    2.88178594E+02
       9    5.93486807E-06    4.46051421E-04    4.45849871E-04    1.98644943E-01   -9.37987130E-04    1.09454052E-13    2.88178594E+02
      10    5.93486807E-06    4.46051421E-04    4.45849871E-04    1.98644943E-01   -9.37987130E-04    1.09454052E-13    2.88178594E+02
      11    5.93486807E-06    4.46051421E-04    4.45849871E-04    1.98644943E-01   -9.37987130E-04    1.09454052E-13    2.88178594E+02
      12    6.93200279E-06    5.66084687E-04    5.65640381E-04    4.39874567E-01   -1.17570225E-03    1.74411381E-13    2.89891004E+02
      13    6.93200279E-06    5.66084687E-04    5.65640381E-04    4.39874567E-01   -1.17570225E-03    1.74411381E-13    2.89891004E+02
      14    6.93200279E-06    5.66084687E-04    5.65640381E-04    4.39874567E-01   -1.17570225E-03    1.74411381E-13    2.89891004E+02
      15    6.93200279E-06    5.66084687E-04    5.65640381E-04    4.39874567E-01   -1.17570225E-03    1.74411381E-13    2.89891004E+02
      16    6.93200279E-06    5.66084687E-04    5.65640381E-04    4.39874567E-01   -1.17570225E-03    1.74411381E-13    2.89891004E+02
      17    7.93024001E-06    6.77116570E-04    6.76369846E-04    7.41040848E-01   -1.39006023E-03    2.61130517E-13    2.91542305E+02
      18    7.93024001E-06    6.77116570E-04    6.76369846E-04    7.41040848E-01   -1.39006023E-03    2.61130517E-13    2.91542305E+02
      19    7.93024001E-06    6.77116570E-04    6.76369846E-04    7.41040848E-01   -1.39006023E-03    2.61130517E-13    2.91542305E+02
      20    7.93024001E-06    6.77116570E-04    6.76369846E-04    7.41040848E-01   -1.39006023E-03    2.61130517E-13    2.91542305E+02
      21    7.93024001E-06    6.77116570E-04    6.76369846E-04    7.41040848E-01   -1.39006023E-03    2.61130517E-13    2.91542305E+02
      22    8.92934402E-06    7.75975590E-04    7.74903823E-04    1.06519413E+00   -1.57785298E-03    3.72784031E-13    2.93069142E+02
      23    8.92934402E-06    7.75975590E-04    7.74903823E-04    1.06519413E+00   -1.57785298E-03    3.72784031E-13    2.93069142E+02
      24    8.92934402E-06    7.75975590E-04    7.74903823E-04    1.06519413E+00   -1.57785298E-03    3.72784031E-13    2.93069142E+02
      25    8.92934402E-06    7.75975590E-04    7.74903823E-04    1.06519413E+00   -1.57785298E-03    3.72784031E-13    2.93069142E+02
      26    8.92934402E-06    7.75975590E-04    7.74903823E-04    1.06519413E+00   -1.57785298E-03    3.72784031E-13    2.93069142E+02
      27    9.92910584E-06    8.62212607E-04    8.60818633E-04    1.38683598E+00   -1.74010398E-03    5.12541523E-13    2.94450639E+02
      28    9.92910584E-06    8.62212607E-04    8.60818633E-04    1.38683598E+00   -1.74010398E-03    5.12541523E-13    2.94450639E+02
      29    9.92910584E-06    8.62212607E-04    8.60818633E-04    1.38683598E+00   -1.74010398E-03    5.12541523E-13    2.94450639E+02
