 % Time.............:    3.5999999909108737E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:   -1.32555305E+24
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.58013949E-06    1.20779043E-04    1.20778845E-04    4.57214575E-07   -1.97260633E-04    8.99348868E-15    3.08000000E+02
       2    3.15353434E-06    1.63903659E-04    1.63903304E-04    5.84781960E-05   -2.94631821E-04    1.64206871E-14    3.08000000E+02
       3    3.68613949E-06    2.11165789E-04    2.11164413E-04    9.49816290E-04   -4.02038380E-04    2.62249055E-14    3.08000000E+02
       4    3.68613949E-06    2.11165789E-04    2.11164413E-04    9.49816290E-04   -4.02038380E-04    2.62249055E-14    3.08000000E+02
       5    4.74318659E-06    3.23683054E-04    3.23659958E-04    2.21037015E-02   -6.55468142E-04    5.58739355E-14    3.08000000E+02
       6    4.74318659E-06    3.23683054E-04    3.23659958E-04    2.21037015E-02   -6.55468142E-04    5.58739355E-14    3.08000000E+02
       7    4.74318659E-06    3.23683054E-04    3.23659958E-04    2.21037015E-02   -6.55468142E-04    5.58739355E-14    3.08000000E+02
       8    5.77936583E-06    4.50999941E-04    4.50885587E-04    1.12259340E-01   -9.31614986E-04    1.01073939E-13    3.08000000E+02
       9    5.77936583E-06    4.50999941E-04    4.50885587E-04    1.12259340E-01   -9.31614986E-04    1.01073939E-13    3.08000000E+02
      10    5.77936583E-06    4.50999941E-04    4.50885587E-04    1.12259340E-01   -9.31614986E-04    1.01073939E-13    3.08000000E+02
      11    5.77936583E-06    4.50999941E-04    4.50885587E-04    1.12259340E-01   -9.31614986E-04    1.01073939E-13    3.08000000E+02
      12    6.80484937E-06    5.81932541E-04    5.81636167E-04    2.92946850E-01   -1.20310783E-03    1.64988693E-13    3.08000000E+02
      13    6.80484937E-06    5.81932541E-04    5.81636167E-04    2.92946850E-01   -1.20310783E-03    1.64988693E-13    3.08000000E+02
      14    6.80484937E-06    5.81932541E-04    5.81636167E-04    2.92946850E-01   -1.20310783E-03    1.64988693E-13    3.08000000E+02
      15    6.80484937E-06    5.81932541E-04    5.81636167E-04    2.92946850E-01   -1.20310783E-03    1.64988693E-13    3.08000000E+02
      16    6.80484937E-06    5.81932541E-04    5.81636167E-04    2.92946850E-01   -1.20310783E-03    1.64988693E-13    3.08000000E+02
      17    7.82408294E-06    7.07273486E-04    7.06724568E-04    5.44270852E-01   -1.45366283E-03    2.50783507E-13    3.08000000E+02
      18    7.82408294E-06    7.07273486E-04    7.06724568E-04    5.44270852E-01   -1.45366283E-03    2.50783507E-13    3.08000000E+02
      19    7.82408294E-06    7.07273486E-04    7.06724568E-04    5.44270852E-01   -1.45366283E-03    2.50783507E-13    3.08000000E+02
      20    7.82408294E-06    7.07273486E-04    7.06724568E-04    5.44270852E-01   -1.45366283E-03    2.50783507E-13    3.08000000E+02
      21    7.82408294E-06    7.07273486E-04    7.06724568E-04    5.44270852E-01   -1.45366283E-03    2.50783507E-13    3.08000000E+02
      22    8.83928816E-06    8.21945569E-04    8.21106126E-04    8.33836853E-01   -1.67704578E-03    3.61618392E-13    3.08000000E+02
      23    8.83928816E-06    8.21945569E-04    8.21106126E-04    8.33836853E-01   -1.67704578E-03    3.61618392E-13    3.08000000E+02
      24    8.83928816E-06    8.21945569E-04    8.21106126E-04    8.33836853E-01   -1.67704578E-03    3.61618392E-13    3.08000000E+02
      25    8.83928816E-06    8.21945569E-04    8.21106126E-04    8.33836853E-01   -1.67704578E-03    3.61618392E-13    3.08000000E+02
      26    8.83928816E-06    8.21945569E-04    8.21106126E-04    8.33836853E-01   -1.67704578E-03    3.61618392E-13    3.08000000E+02
      27    9.85170253E-06    9.24132126E-04    9.22991080E-04    1.13475821E+00   -1.87273083E-03    5.00648021E-13    3.08000000E+02
      28    9.85170253E-06    9.24132126E-04    9.22991080E-04    1.13475821E+00   -1.87273083E-03    5.00648021E-13    3.08000000E+02
      29    9.85170253E-06    9.24132126E-04    9.22991080E-04    1.13475821E+00   -1.87273083E-03    5.00648021E-13    3.08000000E+02
      30    9.85170253E-06    9.24132126E-04    9.22991080E-04    1.13475821E+00   -1.87273083E-03    5.00648021E-13    3.08000000E+02
      31    9.85170253E-06    9.24132126E-04    9.22991080E-04    1.13475821E+00   -1.87273083E-03    5.00648021E-13    3.08000000E+02
      32    1.08620823E-05    1.01390588E-03    1.01246966E-03    1.42948824E+00   -2.04278231E-03    6.71023763E-13    3.08000000E+02
