 % Time.............:    9.0999999770247086E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:   -1.32555305E+24
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    1.78357991E-06    1.20779052E-04    1.20778957E-04    7.87859953E-25   -9.42683928E-05    2.97082008E-15    3.08000000E+02
       2    2.54313693E-06    1.63905354E-04    1.63905163E-04    3.92101535E-15   -1.91644056E-04    8.61207632E-15    3.08000000E+02
       3    3.17940457E-06    2.11203388E-04    2.11203088E-04    1.08254001E-10   -2.99516002E-04    1.68281361E-14    3.08000000E+02
       4    3.17940457E-06    2.11203388E-04    2.11203088E-04    1.08254001E-10   -2.99516002E-04    1.68281361E-14    3.08000000E+02
       5    4.35967567E-06    3.25127612E-04    3.25127046E-04    2.63651891E-06   -5.63074715E-04    4.33871558E-14    3.08000000E+02
       6    4.35967567E-06    3.25127612E-04    3.25127046E-04    2.63651891E-06   -5.63074715E-04    4.33871558E-14    3.08000000E+02
       7    4.35967567E-06    3.25127612E-04    3.25127046E-04    2.63651891E-06   -5.63074715E-04    4.33871558E-14    3.08000000E+02
       8    5.46572686E-06    4.61787890E-04    4.61786701E-04    3.01199209E-04   -8.84385257E-04    8.54953329E-14    3.08000000E+02
       9    5.46572686E-06    4.61787890E-04    4.61786701E-04    3.01199209E-04   -8.84385257E-04    8.54953329E-14    3.08000000E+02
      10    5.46572686E-06    4.61787890E-04    4.61786701E-04    3.01199209E-04   -8.84385257E-04    8.54953329E-14    3.08000000E+02
      11    5.46572686E-06    4.61787890E-04    4.61786701E-04    3.01199209E-04   -8.84385257E-04    8.54953329E-14    3.08000000E+02
      12    6.53546311E-06    6.20080290E-04    6.20074743E-04    4.25550939E-03   -1.25784714E-03    1.46159732E-13    3.08000000E+02
      13    6.53546311E-06    6.20080290E-04    6.20074743E-04    4.25550939E-03   -1.25784714E-03    1.46159732E-13    3.08000000E+02
      14    6.53546311E-06    6.20080290E-04    6.20074743E-04    4.25550939E-03   -1.25784714E-03    1.46159732E-13    3.08000000E+02
      15    6.53546311E-06    6.20080290E-04    6.20074743E-04    4.25550939E-03   -1.25784714E-03    1.46159732E-13    3.08000000E+02
      16    6.53546311E-06    6.20080290E-04    6.20074743E-04    4.25550939E-03   -1.25784714E-03    1.46159732E-13    3.08000000E+02
      17    7.58498738E-06    7.97251411E-04    7.97227599E-04    2.20126807E-02   -1.66877324E-03    2.28487908E-13    3.08000000E+02
      18    7.58498738E-06    7.97251411E-04    7.97227599E-04    2.20126807E-02   -1.66877324E-03    2.28487908E-13    3.08000000E+02
      19    7.58498738E-06    7.97251411E-04    7.97227599E-04    2.20126807E-02   -1.66877324E-03    2.28487908E-13    3.08000000E+02
      20    7.58498738E-06    7.97251411E-04    7.97227599E-04    2.20126807E-02   -1.66877324E-03    2.28487908E-13    3.08000000E+02
      21    7.58498738E-06    7.97251411E-04    7.97227599E-04    2.20126807E-02   -1.66877324E-03    2.28487908E-13    3.08000000E+02
      22    8.62229451E-06    9.88087977E-04    9.88019667E-04    6.59082012E-02   -2.09743731E-03    3.35634962E-13    3.08000000E+02
      23    8.62229451E-06    9.88087977E-04    9.88019667E-04    6.59082012E-02   -2.09743731E-03    3.35634962E-13    3.08000000E+02
      24    8.62229451E-06    9.88087977E-04    9.88019667E-04    6.59082012E-02   -2.09743731E-03    3.35634962E-13    3.08000000E+02
      25    8.62229451E-06    9.88087977E-04    9.88019667E-04    6.59082012E-02   -2.09743731E-03    3.35634962E-13    3.08000000E+02
      26    8.62229451E-06    9.88087977E-04    9.88019667E-04    6.59082012E-02   -2.09743731E-03    3.35634962E-13    3.08000000E+02
      27    9.65169280E-06    1.18594821E-03    1.18580244E-03    1.42720919E-01   -2.52562007E-03    4.70770354E-13    3.08000000E+02
      28    9.65169280E-06    1.18594821E-03    1.18580244E-03    1.42720919E-01   -2.52562007E-03    4.70770354E-13    3.08000000E+02
      29    9.65169280E-06    1.18594821E-03    1.18580244E-03    1.42720919E-01   -2.52562007E-03    4.70770354E-13    3.08000000E+02
      30    9.65169280E-06    1.18594821E-03    1.18580244E-03    1.42720919E-01   -2.52562007E-03    4.70770354E-13    3.08000000E+02
      31    9.65169280E-06    1.18594821E-03    1.18580244E-03    1.42720919E-01   -2.52562007E-03    4.70770354E-13    3.08000000E+02
      32    1.06756779E-05    1.38444243E-03    1.38418688E-03    2.51834154E-01   -2.94021799E-03    6.37066873E-13    3.08000000E+02
      33    1.06756779E-05    1.38444243E-03    1.38418688E-03    2.51834154E-01   -2.94021799E-03    6.37066873E-13    3.08000000E+02
      34    1.06756779E-05    1.38444243E-03    1.38418688E-03    2.51834154E-01   -2.94021799E-03    6.37066873E-13    3.08000000E+02
      35    1.06756779E-05    1.38444243E-03    1.38418688E-03    2.51834154E-01   -2.94021799E-03    6.37066873E-13    3.08000000E+02
      36    1.06756779E-05    1.38444243E-03    1.38418688E-03    2.51834154E-01   -2.94021799E-03    6.37066873E-13    3.08000000E+02
      37    1.16957739E-05    1.57847674E-03    1.57808459E-03    3.87799868E-01   -3.33333080E-03    8.37694237E-13    3.08000000E+02
      38    1.16957739E-05    1.57847674E-03    1.57808459E-03    3.87799868E-01   -3.33333080E-03    8.37694237E-13    3.08000000E+02
      39    1.16957739E-05    1.57847674E-03    1.57808459E-03    3.87799868E-01   -3.33333080E-03    8.37694237E-13    3.08000000E+02
      40    1.16957739E-05    1.57847674E-03    1.57808459E-03    3.87799868E-01   -3.33333080E-03    8.37694237E-13    3.08000000E+02
      41    1.27129603E-05    1.76452062E-03    1.76397231E-03    5.43376168E-01   -3.70100706E-03    1.07581776E-12    3.08000000E+02
      42    1.27129603E-05    1.76452062E-03    1.76397231E-03    5.43376168E-01   -3.70100706E-03    1.07581776E-12    3.08000000E+02
      43    1.27129603E-05    1.76452062E-03    1.76397231E-03    5.43376168E-01   -3.70100706E-03    1.07581776E-12    3.08000000E+02
      44    1.27129603E-05    1.76452062E-03    1.76397231E-03    5.43376168E-01   -3.70100706E-03    1.07581776E-12    3.08000000E+02
      45    1.37278986E-05    1.94043243E-03    1.93971549E-03    7.11484838E-01   -4.04190884E-03    1.35459924E-12    3.08000000E+02
      46    1.37278986E-05    1.94043243E-03    1.93971549E-03    7.11484838E-01   -4.04190884E-03    1.35459924E-12    3.08000000E+02
      47    1.37278986E-05    1.94043243E-03    1.93971549E-03    7.11484838E-01   -4.04190884E-03    1.35459924E-12    3.08000000E+02
      48    1.37278986E-05    1.94043243E-03    1.93971549E-03    7.11484838E-01   -4.04190884E-03    1.35459924E-12    3.08000000E+02
      49    1.47410489E-05    2.10513606E-03    2.10424404E-03    8.86107494E-01   -4.35628637E-03    1.67719591E-12    3.08000000E+02
      50    1.47410489E-05    2.10513606E-03    2.10424404E-03    8.86107494E-01   -4.35628637E-03    1.67719591E-12    3.08000000E+02
      51    1.47410489E-05    2.10513606E-03    2.10424404E-03    8.86107494E-01   -4.35628637E-03    1.67719591E-12    3.08000000E+02
      52    1.47410489E-05    2.10513606E-03    2.10424404E-03    8.86107494E-01   -4.35628637E-03    1.67719591E-12    3.08000000E+02
      53    1.57527479E-05    2.25830518E-03    2.25723634E-03    1.06252929E+00   -4.64529024E-03    2.04676322E-12    3.08000000E+02
      54    1.57527479E-05    2.25830518E-03    2.25723634E-03    1.06252929E+00   -4.64529024E-03    2.04676322E-12    3.08000000E+02
      55    1.57527479E-05    2.25830518E-03    2.25723634E-03    1.06252929E+00   -4.64529024E-03    2.04676322E-12    3.08000000E+02
      56    1.57527479E-05    2.25830518E-03    2.25723634E-03    1.06252929E+00   -4.64529024E-03    2.04676322E-12    3.08000000E+02
      57    1.67632450E-05    2.40010501E-03    2.39886109E-03    1.23726147E+00   -4.91053125E-03    2.46645340E-12    3.08000000E+02
      58    1.67632450E-05    2.40010501E-03    2.39886109E-03    1.23726147E+00   -4.91053125E-03    2.46645340E-12    3.08000000E+02
      59    1.67632450E-05    2.40010501E-03    2.39886109E-03    1.23726147E+00   -4.91053125E-03    2.46645340E-12    3.08000000E+02
      60    1.77727322E-05    2.53100307E-03    2.52958826E-03    1.40784556E+00   -5.15381402E-03    2.93941714E-12    3.08000000E+02
      61    1.77727322E-05    2.53100307E-03    2.52958826E-03    1.40784556E+00   -5.15381402E-03    2.93941714E-12    3.08000000E+02
      62    1.77727322E-05    2.53100307E-03    2.52958826E-03    1.40784556E+00   -5.15381402E-03    2.93941714E-12    3.08000000E+02
      63    1.87813578E-05    2.65163642E-03    2.65005656E-03    1.57263550E+00   -5.37697789E-03    3.46880264E-12    3.08000000E+02
