 % Time.............:    8.0999999795494659E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:   -1.32555305E+24
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    1.95270932E-06    1.20779052E-04    1.20778938E-04    2.02310665E-20   -1.12992905E-04    3.89862472E-15    3.08000000E+02
       2    2.66451905E-06    1.63905354E-04    1.63905144E-04    6.41193950E-13   -2.10372408E-04    9.90501468E-15    3.08000000E+02
       3    3.27734757E-06    2.11203388E-04    2.11203069E-04    2.89527565E-09   -3.18250172E-04    1.84317317E-14    3.08000000E+02
       4    3.27734757E-06    2.11203388E-04    2.11203069E-04    2.89527565E-09   -3.18250172E-04    1.84317317E-14    3.08000000E+02
       5    4.43168411E-06    3.25126881E-04    3.25126284E-04    1.53200303E-05   -5.81808350E-04    4.55727277E-14    3.08000000E+02
       6    4.43168411E-06    3.25126881E-04    3.25126284E-04    1.53200303E-05   -5.81808350E-04    4.55727277E-14    3.08000000E+02
       7    4.43168411E-06    3.25126881E-04    3.25126284E-04    1.53200303E-05   -5.81808350E-04    4.55727277E-14    3.08000000E+02
       8    5.52342246E-06    4.61731841E-04    4.61730002E-04    9.25924452E-04   -9.02292007E-04    8.82314503E-14    3.08000000E+02
       9    5.52342246E-06    4.61731841E-04    4.61730002E-04    9.25924452E-04   -9.02292007E-04    8.82314503E-14    3.08000000E+02
      10    5.52342246E-06    4.61731841E-04    4.61730002E-04    9.25924452E-04   -9.02292007E-04    8.82314503E-14    3.08000000E+02
      11    5.52342246E-06    4.61731841E-04    4.61730002E-04    9.25924452E-04   -9.02292007E-04    8.82314503E-14    3.08000000E+02
      12    6.58416623E-06    6.19429617E-04    6.19418914E-04    9.35895581E-03   -1.27074068E-03    1.49451747E-13    3.08000000E+02
      13    6.58416623E-06    6.19429617E-04    6.19418914E-04    9.35895581E-03   -1.27074068E-03    1.49451747E-13    3.08000000E+02
      14    6.58416623E-06    6.19429617E-04    6.19418914E-04    9.35895581E-03   -1.27074068E-03    1.49451747E-13    3.08000000E+02
      15    6.58416623E-06    6.19429617E-04    6.19418914E-04    9.35895581E-03   -1.27074068E-03    1.49451747E-13    3.08000000E+02
      16    6.58416623E-06    6.19429617E-04    6.19418914E-04    9.35895581E-03   -1.27074068E-03    1.49451747E-13    3.08000000E+02
      17    7.62765920E-06    7.94243723E-04    7.94202157E-04    3.96632658E-02   -1.66907577E-03    2.32365944E-13    3.08000000E+02
      18    7.62765920E-06    7.94243723E-04    7.94202157E-04    3.96632658E-02   -1.66907577E-03    2.32365944E-13    3.08000000E+02
      19    7.62765920E-06    7.94243723E-04    7.94202157E-04    3.96632658E-02   -1.66907577E-03    2.32365944E-13    3.08000000E+02
      20    7.62765920E-06    7.94243723E-04    7.94202157E-04    3.96632658E-02   -1.66907577E-03    2.32365944E-13    3.08000000E+02
      21    7.62765920E-06    7.94243723E-04    7.94202157E-04    3.96632658E-02   -1.66907577E-03    2.32365944E-13    3.08000000E+02
      22    8.66066974E-06    9.79697702E-04    9.79590709E-04    1.04435997E-01   -2.07646323E-03    3.40136366E-13    3.08000000E+02
      23    8.66066974E-06    9.79697702E-04    9.79590709E-04    1.04435997E-01   -2.07646323E-03    3.40136366E-13    3.08000000E+02
      24    8.66066974E-06    9.79697702E-04    9.79590709E-04    1.04435997E-01   -2.07646323E-03    3.40136366E-13    3.08000000E+02
      25    8.66066974E-06    9.79697702E-04    9.79590709E-04    1.04435997E-01   -2.07646323E-03    3.40136366E-13    3.08000000E+02
      26    8.66066974E-06    9.79697702E-04    9.79590709E-04    1.04435997E-01   -2.07646323E-03    3.40136366E-13    3.08000000E+02
