 % Time.............:    9.5999999757623300E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:   -1.32555305E+24
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    1.69269140E-06    1.20779052E-04    1.20778967E-04    2.13990810E-27   -8.49061417E-05    2.53940514E-15    3.08000000E+02
       2    2.48022271E-06    1.63905354E-04    1.63905172E-04    2.52242794E-16   -1.82280241E-04    7.98859991E-15    3.08000000E+02
       3    3.12928662E-06    2.11203388E-04    2.11203098E-04    1.93376668E-11   -2.90149297E-04    1.60448132E-14    3.08000000E+02
       4    3.12928662E-06    2.11203388E-04    2.11203098E-04    1.93376668E-11   -2.90149297E-04    1.60448132E-14    3.08000000E+02
       5    4.32322366E-06    3.25127700E-04    3.25127145E-04    1.06963500E-06   -5.53702981E-04    4.23079272E-14    3.08000000E+02
       6    4.32322366E-06    3.25127700E-04    3.25127145E-04    1.06963500E-06   -5.53702981E-04    4.23079272E-14    3.08000000E+02
       7    4.32322366E-06    3.25127700E-04    3.25127145E-04    1.06963500E-06   -5.53702981E-04    4.23079272E-14    3.08000000E+02
       8    5.43665981E-06    4.61799438E-04    4.61798390E-04    1.70252482E-04   -8.75201710E-04    8.41385668E-14    3.08000000E+02
       9    5.43665981E-06    4.61799438E-04    4.61798390E-04    1.70252482E-04   -8.75201710E-04    8.41385668E-14    3.08000000E+02
      10    5.43665981E-06    4.61799438E-04    4.61798390E-04    1.70252482E-04   -8.75201710E-04    8.41385668E-14    3.08000000E+02
      11    5.43665981E-06    4.61799438E-04    4.61798390E-04    1.70252482E-04   -8.75201710E-04    8.41385668E-14    3.08000000E+02
      12    6.51104942E-06    6.20256550E-04    6.20252419E-04    2.85777763E-03   -1.25036548E-03    1.44527872E-13    3.08000000E+02
      13    6.51104942E-06    6.20256550E-04    6.20252419E-04    2.85777763E-03   -1.25036548E-03    1.44527872E-13    3.08000000E+02
      14    6.51104942E-06    6.20256550E-04    6.20252419E-04    2.85777763E-03   -1.25036548E-03    1.44527872E-13    3.08000000E+02
      15    6.51104942E-06    6.20256550E-04    6.20252419E-04    2.85777763E-03   -1.25036548E-03    1.44527872E-13    3.08000000E+02
      16    6.51104942E-06    6.20256550E-04    6.20252419E-04    2.85777763E-03   -1.25036548E-03    1.44527872E-13    3.08000000E+02
      17    7.56368133E-06    7.98206911E-04    7.98188779E-04    1.63684178E-02   -1.66611565E-03    2.26567860E-13    3.08000000E+02
      18    7.56368133E-06    7.98206911E-04    7.98188779E-04    1.63684178E-02   -1.66611565E-03    2.26567860E-13    3.08000000E+02
      19    7.56368133E-06    7.98206911E-04    7.98188779E-04    1.63684178E-02   -1.66611565E-03    2.26567860E-13    3.08000000E+02
      20    7.56368133E-06    7.98206911E-04    7.98188779E-04    1.63684178E-02   -1.66611565E-03    2.26567860E-13    3.08000000E+02
      21    7.56368133E-06    7.98206911E-04    7.98188779E-04    1.63684178E-02   -1.66611565E-03    2.26567860E-13    3.08000000E+02
      22    8.60319335E-06    9.91037635E-04    9.90982966E-04    5.23233054E-02   -2.10360523E-03    3.33409280E-13    3.08000000E+02
      23    8.60319335E-06    9.91037635E-04    9.90982966E-04    5.23233054E-02   -2.10360523E-03    3.33409280E-13    3.08000000E+02
      24    8.60319335E-06    9.91037635E-04    9.90982966E-04    5.23233054E-02   -2.10360523E-03    3.33409280E-13    3.08000000E+02
      25    8.60319335E-06    9.91037635E-04    9.90982966E-04    5.23233054E-02   -2.10360523E-03    3.33409280E-13    3.08000000E+02
      26    8.60319335E-06    9.91037635E-04    9.90982966E-04    5.23233054E-02   -2.10360523E-03    3.33409280E-13    3.08000000E+02
      27    9.63423193E-06    1.19247130E-03    1.19234985E-03    1.18468221E-01   -2.54428038E-03    4.68219963E-13    3.08000000E+02
      28    9.63423193E-06    1.19247130E-03    1.19234985E-03    1.18468221E-01   -2.54428038E-03    4.68219963E-13    3.08000000E+02
      29    9.63423193E-06    1.19247130E-03    1.19234985E-03    1.18468221E-01   -2.54428038E-03    4.68219963E-13    3.08000000E+02
      30    9.63423193E-06    1.19247130E-03    1.19234985E-03    1.18468221E-01   -2.54428038E-03    4.68219963E-13    3.08000000E+02
      31    9.63423193E-06    1.19247130E-03    1.19234985E-03    1.18468221E-01   -2.54428038E-03    4.68219963E-13    3.08000000E+02
      32    1.06594891E-05    1.39612774E-03    1.39590831E-03    2.15791993E-01   -2.97409476E-03    6.34173090E-13    3.08000000E+02
      33    1.06594891E-05    1.39612774E-03    1.39590831E-03    2.15791993E-01   -2.97409476E-03    6.34173090E-13    3.08000000E+02
      34    1.06594891E-05    1.39612774E-03    1.39590831E-03    2.15791993E-01   -2.97409476E-03    6.34173090E-13    3.08000000E+02
      35    1.06594891E-05    1.39612774E-03    1.39590831E-03    2.15791993E-01   -2.97409476E-03    6.34173090E-13    3.08000000E+02
