 % Time.............:    8.8999999775296601E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:   -1.32555305E+24
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    1.81866411E-06    1.20779052E-04    1.20778953E-04    7.04937645E-24   -9.80132837E-05    3.14960522E-15    3.08000000E+02
       2    2.56787169E-06    1.63905354E-04    1.63905159E-04    1.13076585E-14   -1.95389648E-04    8.86581348E-15    3.08000000E+02
       3    3.19923245E-06    2.11203388E-04    2.11203085E-04    2.12334299E-10   -3.03262755E-04    1.71449421E-14    3.08000000E+02
       4    3.19923245E-06    2.11203388E-04    2.11203085E-04    2.12334299E-10   -3.03262755E-04    1.71449421E-14    3.08000000E+02
       5    4.37417178E-06    3.25127548E-04    3.25126977E-04    3.76625528E-06   -5.66822917E-04    4.38213889E-14    3.08000000E+02
       6    4.37417178E-06    3.25127548E-04    3.25126977E-04    3.76625528E-06   -5.66822917E-04    4.38213889E-14    3.08000000E+02
       7    4.37417178E-06    3.25127548E-04    3.25126977E-04    3.76625528E-06   -5.66822917E-04    4.38213889E-14    3.08000000E+02
       8    5.47731161E-06    4.61781090E-04    4.61779820E-04    3.77763989E-04   -8.88025493E-04    8.60401147E-14    3.08000000E+02
       9    5.47731161E-06    4.61781090E-04    4.61779820E-04    3.77763989E-04   -8.88025493E-04    8.60401147E-14    3.08000000E+02
      10    5.47731161E-06    4.61781090E-04    4.61779820E-04    3.77763989E-04   -8.88025493E-04    8.60401147E-14    3.08000000E+02
      11    5.47731161E-06    4.61781090E-04    4.61779820E-04    3.77763989E-04   -8.88025493E-04    8.60401147E-14    3.08000000E+02
      12    6.54521523E-06    6.19987695E-04    6.19981409E-04    4.98633015E-03   -1.26067413E-03    1.46815001E-13    3.08000000E+02
      13    6.54521523E-06    6.19987695E-04    6.19981409E-04    4.98633015E-03   -1.26067413E-03    1.46815001E-13    3.08000000E+02
      14    6.54521523E-06    6.19987695E-04    6.19981409E-04    4.98633015E-03   -1.26067413E-03    1.46815001E-13    3.08000000E+02
      15    6.54521523E-06    6.19987695E-04    6.19981409E-04    4.98633015E-03   -1.26067413E-03    1.46815001E-13    3.08000000E+02
      16    6.54521523E-06    6.19987695E-04    6.19981409E-04    4.98633015E-03   -1.26067413E-03    1.46815001E-13    3.08000000E+02
      17    7.59351365E-06    7.96782706E-04    7.96756117E-04    2.47732209E-02   -1.66941944E-03    2.29259303E-13    3.08000000E+02
      18    7.59351365E-06    7.96782706E-04    7.96756117E-04    2.47732209E-02   -1.66941944E-03    2.29259303E-13    3.08000000E+02
      19    7.59351365E-06    7.96782706E-04    7.96756117E-04    2.47732209E-02   -1.66941944E-03    2.29259303E-13    3.08000000E+02
      20    7.59351365E-06    7.96782706E-04    7.96756117E-04    2.47732209E-02   -1.66941944E-03    2.29259303E-13    3.08000000E+02
      21    7.59351365E-06    7.96782706E-04    7.96756117E-04    2.47732209E-02   -1.66941944E-03    2.29259303E-13    3.08000000E+02
      22    8.62994946E-06    9.86703947E-04    9.86629246E-04    7.22732137E-02   -2.09423365E-03    3.36529694E-13    3.08000000E+02
      23    8.62994946E-06    9.86703947E-04    9.86629246E-04    7.22732137E-02   -2.09423365E-03    3.36529694E-13    3.08000000E+02
      24    8.62994946E-06    9.86703947E-04    9.86629246E-04    7.22732137E-02   -2.09423365E-03    3.36529694E-13    3.08000000E+02
      25    8.62994946E-06    9.86703947E-04    9.86629246E-04    7.22732137E-02   -2.09423365E-03    3.36529694E-13    3.08000000E+02
      26    8.62994946E-06    9.86703947E-04    9.86629246E-04    7.22732137E-02   -2.09423365E-03    3.36529694E-13    3.08000000E+02
      27    9.65869801E-06    1.18297928E-03    1.18282243E-03    1.53757728E-01   -2.51709579E-03    4.71796155E-13    3.08000000E+02
      28    9.65869801E-06    1.18297928E-03    1.18282243E-03    1.53757728E-01   -2.51709579E-03    4.71796155E-13    3.08000000E+02
      29    9.65869801E-06    1.18297928E-03    1.18282243E-03    1.53757728E-01   -2.51709579E-03    4.71796155E-13    3.08000000E+02
      30    9.65869801E-06    1.18297928E-03    1.18282243E-03    1.53757728E-01   -2.51709579E-03    4.71796155E-13    3.08000000E+02
      31    9.65869801E-06    1.18297928E-03    1.18282243E-03    1.53757728E-01   -2.51709579E-03    4.71796155E-13    3.08000000E+02
      32    1.06821778E-05    1.37923873E-03    1.37896707E-03    2.67899795E-01   -2.92531629E-03    6.38231211E-13    3.08000000E+02
      33    1.06821778E-05    1.37923873E-03    1.37896707E-03    2.67899795E-01   -2.92531629E-03    6.38231211E-13    3.08000000E+02
