 % Time.............:    8.7999999777821358E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:   -1.32555305E+24
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    1.83595487E-06    1.20779052E-04    1.20778952E-04    2.04039377E-23   -9.98857296E-05    3.24029564E-15    3.08000000E+02
       2    2.58015028E-06    1.63905354E-04    1.63905157E-04    1.90536210E-14   -1.97262459E-04    8.99360148E-15    3.08000000E+02
       3    3.20910057E-06    2.11203388E-04    2.11203083E-04    2.96437463E-10   -3.05136147E-04    1.73040840E-14    3.08000000E+02
       4    3.20910057E-06    2.11203388E-04    2.11203083E-04    2.96437463E-10   -3.05136147E-04    1.73040840E-14    3.08000000E+02
       5    4.38140193E-06    3.25127506E-04    3.25126933E-04    4.49740573E-06   -5.68696848E-04    4.40390478E-14    3.08000000E+02
       6    4.38140193E-06    3.25127506E-04    3.25126933E-04    4.49740573E-06   -5.68696848E-04    4.40390478E-14    3.08000000E+02
       7    4.38140193E-06    3.25127506E-04    3.25126933E-04    4.49740573E-06   -5.68696848E-04    4.40390478E-14    3.08000000E+02
       8    5.48309516E-06    4.61777068E-04    4.61775751E-04    4.22909928E-04   -8.89836627E-04    8.63129548E-14    3.08000000E+02
       9    5.48309516E-06    4.61777068E-04    4.61775751E-04    4.22909928E-04   -8.89836627E-04    8.63129548E-14    3.08000000E+02
      10    5.48309516E-06    4.61777068E-04    4.61775751E-04    4.22909928E-04   -8.89836627E-04    8.63129548E-14    3.08000000E+02
      11    5.48309516E-06    4.61777068E-04    4.61775751E-04    4.22909928E-04   -8.89836627E-04    8.63129548E-14    3.08000000E+02
      12    6.55008880E-06    6.19935602E-04    6.19928900E-04    5.39665068E-03   -1.26204682E-03    1.47143200E-13    3.08000000E+02
      13    6.55008880E-06    6.19935602E-04    6.19928900E-04    5.39665068E-03   -1.26204682E-03    1.47143200E-13    3.08000000E+02
      14    6.55008880E-06    6.19935602E-04    6.19928900E-04    5.39665068E-03   -1.26204682E-03    1.47143200E-13    3.08000000E+02
      15    6.55008880E-06    6.19935602E-04    6.19928900E-04    5.39665068E-03   -1.26204682E-03    1.47143200E-13    3.08000000E+02
      16    6.55008880E-06    6.19935602E-04    6.19928900E-04    5.39665068E-03   -1.26204682E-03    1.47143200E-13    3.08000000E+02
      17    7.59777796E-06    7.96526766E-04    7.96498662E-04    2.62787582E-02   -1.66964309E-03    2.29645757E-13    3.08000000E+02
      18    7.59777796E-06    7.96526766E-04    7.96498662E-04    2.62787582E-02   -1.66964309E-03    2.29645757E-13    3.08000000E+02
      19    7.59777796E-06    7.96526766E-04    7.96498662E-04    2.62787582E-02   -1.66964309E-03    2.29645757E-13    3.08000000E+02
      20    7.59777796E-06    7.96526766E-04    7.96498662E-04    2.62787582E-02   -1.66964309E-03    2.29645757E-13    3.08000000E+02
      21    7.59777796E-06    7.96526766E-04    7.96498662E-04    2.62787582E-02   -1.66964309E-03    2.29645757E-13    3.08000000E+02
      22    8.63378037E-06    9.85962603E-04    9.85884480E-04    7.56806236E-02   -2.09245995E-03    3.36978059E-13    3.08000000E+02
      23    8.63378037E-06    9.85962603E-04    9.85884480E-04    7.56806236E-02   -2.09245995E-03    3.36978059E-13    3.08000000E+02
      24    8.63378037E-06    9.85962603E-04    9.85884480E-04    7.56806236E-02   -2.09245995E-03    3.36978059E-13    3.08000000E+02
      25    8.63378037E-06    9.85962603E-04    9.85884480E-04    7.56806236E-02   -2.09245995E-03    3.36978059E-13    3.08000000E+02
