 % Time.............:    2.2999999941930582E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:            1
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.95490329E-06    1.21899284E-04    1.21898493E-04    5.15458765E-04   -2.53965243E-04    1.35091633E-14    2.84887163E+02
       2    3.94914484E-06    2.12011315E-04    2.11983145E-04    2.71219849E-02   -4.46433417E-04    3.22483739E-14    2.86053884E+02
       3    3.94914484E-06    2.12011315E-04    2.11983145E-04    2.71219849E-02   -4.46433417E-04    3.22483739E-14    2.86053884E+02
       4    4.94466633E-06    3.16559363E-04    3.16391502E-04    1.64849910E-01   -6.62182731E-04    6.33008593E-14    2.87887724E+02
       5    4.94466633E-06    3.16559363E-04    3.16391502E-04    1.64849910E-01   -6.62182731E-04    6.33008593E-14    2.87887724E+02
       6    4.94466633E-06    3.16559363E-04    3.16391502E-04    1.64849910E-01   -6.62182731E-04    6.33008593E-14    2.87887724E+02
       7    5.50379182E-06    3.76230809E-04    3.75921929E-04    3.04562881E-01   -7.81474586E-04    8.72940472E-14    2.89015840E+02
       8    5.94175513E-06    4.21695664E-04    4.21251014E-04    4.39361984E-01   -8.70848865E-04    1.09835538E-13    2.89899815E+02
       9    5.94175513E-06    4.21695664E-04    4.21251014E-04    4.39361984E-01   -8.70848865E-04    1.09835538E-13    2.89899815E+02
      10    5.94175513E-06    4.21695664E-04    4.21251014E-04    4.39361984E-01   -8.70848865E-04    1.09835538E-13    2.89899815E+02
      11    5.94175513E-06    4.21695664E-04    4.21251014E-04    4.39361984E-01   -8.70848865E-04    1.09835538E-13    2.89899815E+02
      12    6.94014129E-06    5.17849043E-04    5.17043830E-04    7.98125426E-01   -1.05656862E-03    1.75026404E-13    2.91832789E+02
      13    6.94014129E-06    5.17849043E-04    5.17043830E-04    7.98125426E-01   -1.05656862E-03    1.75026404E-13    2.91832789E+02
      14    6.94014129E-06    5.17849043E-04    5.17043830E-04    7.98125426E-01   -1.05656862E-03    1.75026404E-13    2.91832789E+02
      15    6.94014129E-06    5.17849043E-04    5.17043830E-04    7.98125426E-01   -1.05656862E-03    1.75026404E-13    2.91832789E+02
      16    6.94014129E-06    5.17849043E-04    5.17043830E-04    7.98125426E-01   -1.05656862E-03    1.75026404E-13    2.91832789E+02
      17    7.93950051E-06    6.01387149E-04    6.00196197E-04    1.18271816E+00   -1.21536128E-03    2.62046387E-13    2.93587702E+02
      18    7.93950051E-06    6.01387149E-04    6.00196197E-04    1.18271816E+00   -1.21536128E-03    2.62046387E-13    2.93587702E+02
      19    7.93950051E-06    6.01387149E-04    6.00196197E-04    1.18271816E+00   -1.21536128E-03    2.62046387E-13    2.93587702E+02
