 % Time.............:    9.7999999752573785E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:   -1.32555305E+24
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    1.65493896E-06    1.20779052E-04    1.20778970E-04    1.65417665E-28   -8.11612162E-05    2.37325594E-15    3.08000000E+02
       2    2.45460619E-06    1.63905354E-04    1.63905176E-04    8.08104274E-17   -1.78534780E-04    7.74362134E-15    3.08000000E+02
       3    3.10901378E-06    2.11203388E-04    2.11203101E-04    9.55621411E-12   -2.86402686E-04    1.57349938E-14    3.08000000E+02
       4    3.10901378E-06    2.11203388E-04    2.11203101E-04    9.55621411E-12   -2.86402686E-04    1.57349938E-14    3.08000000E+02
       5    4.30855688E-06    3.25127718E-04    3.25127167E-04    7.42404338E-07   -5.49954019E-04    4.18787901E-14    3.08000000E+02
       6    4.30855688E-06    3.25127718E-04    3.25127167E-04    7.42404338E-07   -5.49954019E-04    4.18787901E-14    3.08000000E+02
       7    4.30855688E-06    3.25127718E-04    3.25127167E-04    7.42404338E-07   -5.49954019E-04    4.18787901E-14    3.08000000E+02
       8    5.42499011E-06    4.61802498E-04    4.61801489E-04    1.35282528E-04   -8.71503337E-04    8.35979228E-14    3.08000000E+02
       9    5.42499011E-06    4.61802498E-04    4.61801489E-04    1.35282528E-04   -8.71503337E-04    8.35979228E-14    3.08000000E+02
      10    5.42499011E-06    4.61802498E-04    4.61801489E-04    1.35282528E-04   -8.71503337E-04    8.35979228E-14    3.08000000E+02
      11    5.42499011E-06    4.61802498E-04    4.61801489E-04    1.35282528E-04   -8.71503337E-04    8.35979228E-14    3.08000000E+02
      12    6.50126873E-06    6.20309580E-04    6.20305878E-04    2.43507674E-03   -1.24723136E-03    1.43877535E-13    3.08000000E+02
      13    6.50126873E-06    6.20309580E-04    6.20305878E-04    2.43507674E-03   -1.24723136E-03    1.43877535E-13    3.08000000E+02
      14    6.50126873E-06    6.20309580E-04    6.20305878E-04    2.43507674E-03   -1.24723136E-03    1.43877535E-13    3.08000000E+02
      15    6.50126873E-06    6.20309580E-04    6.20305878E-04    2.43507674E-03   -1.24723136E-03    1.43877535E-13    3.08000000E+02
      16    6.50126873E-06    6.20309580E-04    6.20305878E-04    2.43507674E-03   -1.24723136E-03    1.43877535E-13    3.08000000E+02
      17    7.55516101E-06    7.98516493E-04    7.98500207E-04    1.45337365E-02   -1.66468379E-03    2.25803052E-13    3.08000000E+02
      18    7.55516101E-06    7.98516493E-04    7.98500207E-04    1.45337365E-02   -1.66468379E-03    2.25803052E-13    3.08000000E+02
      19    7.55516101E-06    7.98516493E-04    7.98500207E-04    1.45337365E-02   -1.66468379E-03    2.25803052E-13    3.08000000E+02
      20    7.55516101E-06    7.98516493E-04    7.98500207E-04    1.45337365E-02   -1.66468379E-03    2.25803052E-13    3.08000000E+02
      21    7.55516101E-06    7.98516493E-04    7.98500207E-04    1.45337365E-02   -1.66468379E-03    2.25803052E-13    3.08000000E+02
      22    8.59556566E-06    9.92039491E-04    9.91989463E-04    4.77014723E-02   -2.10540375E-03    3.32523253E-13    3.08000000E+02
      23    8.59556566E-06    9.92039491E-04    9.91989463E-04    4.77014723E-02   -2.10540375E-03    3.32523253E-13    3.08000000E+02
      24    8.59556566E-06    9.92039491E-04    9.91989463E-04    4.77014723E-02   -2.10540375E-03    3.32523253E-13    3.08000000E+02
      25    8.59556566E-06    9.92039491E-04    9.91989463E-04    4.77014723E-02   -2.10540375E-03    3.32523253E-13    3.08000000E+02
      26    8.59556566E-06    9.92039491E-04    9.91989463E-04    4.77014723E-02   -2.10540375E-03    3.32523253E-13    3.08000000E+02
      27    9.62726688E-06    1.19475879E-03    1.19464587E-03    1.09960593E-01   -2.55076575E-03    4.67205200E-13    3.08000000E+02
      28    9.62726688E-06    1.19475879E-03    1.19464587E-03    1.09960593E-01   -2.55076575E-03    4.67205200E-13    3.08000000E+02
      29    9.62726688E-06    1.19475879E-03    1.19464587E-03    1.09960593E-01   -2.55076575E-03    4.67205200E-13    3.08000000E+02
      30    9.62726688E-06    1.19475879E-03    1.19464587E-03    1.09960593E-01   -2.55076575E-03    4.67205200E-13    3.08000000E+02
      31    9.62726688E-06    1.19475879E-03    1.19464587E-03    1.09960593E-01   -2.55076575E-03    4.67205200E-13    3.08000000E+02
      32    1.06530366E-05    1.40031952E-03    1.40011303E-03    2.02873212E-01   -2.98638414E-03    6.33022129E-13    3.08000000E+02
      33    1.06530366E-05    1.40031952E-03    1.40011303E-03    2.02873212E-01   -2.98638414E-03    6.33022129E-13    3.08000000E+02
      34    1.06530366E-05    1.40031952E-03    1.40011303E-03    2.02873212E-01   -2.98638414E-03    6.33022129E-13    3.08000000E+02
      35    1.06530366E-05    1.40031952E-03    1.40011303E-03    2.02873212E-01   -2.98638414E-03    6.33022129E-13    3.08000000E+02
      36    1.06530366E-05    1.40031952E-03    1.40011303E-03    2.02873212E-01   -2.98638414E-03    6.33022129E-13    3.08000000E+02
      37    1.16745662E-05    1.60331260E-03    1.60298547E-03    3.22886676E-01   -3.40296656E-03    8.33145563E-13    3.08000000E+02
      38    1.16745662E-05    1.60331260E-03    1.60298547E-03    3.22886676E-01   -3.40296656E-03    8.33145563E-13    3.08000000E+02
      39    1.16745662E-05    1.60331260E-03    1.60298547E-03    3.22886676E-01   -3.40296656E-03    8.33145563E-13    3.08000000E+02
      40    1.16745662E-05    1.60331260E-03    1.60298547E-03    3.22886676E-01   -3.40296656E-03    8.33145563E-13    3.08000000E+02
      41    1.26929394E-05    1.79974210E-03    1.79927328E-03    4.63972081E-01   -3.79539869E-03    1.07074302E-12    3.08000000E+02
      42    1.26929394E-05    1.79974210E-03    1.79927328E-03    4.63972081E-01   -3.79539869E-03    1.07074302E-12    3.08000000E+02
      43    1.26929394E-05    1.79974210E-03    1.79927328E-03    4.63972081E-01   -3.79539869E-03    1.07074302E-12    3.08000000E+02
      44    1.26929394E-05    1.79974210E-03    1.79927328E-03    4.63972081E-01   -3.79539869E-03    1.07074302E-12    3.08000000E+02
      45    1.37088847E-05    1.98699074E-03    1.98636571E-03    6.19647813E-01   -4.16147884E-03    1.34897844E-12    3.08000000E+02
      46    1.37088847E-05    1.98699074E-03    1.98636571E-03    6.19647813E-01   -4.16147884E-03    1.34897844E-12    3.08000000E+02
      47    1.37088847E-05    1.98699074E-03    1.98636571E-03    6.19647813E-01   -4.16147884E-03    1.34897844E-12    3.08000000E+02
      48    1.37088847E-05    1.98699074E-03    1.98636571E-03    6.19647813E-01   -4.16147884E-03    1.34897844E-12    3.08000000E+02
      49    1.47229067E-05    2.16356631E-03    2.16277638E-03    7.84068631E-01   -4.50085598E-03    1.67101102E-12    3.08000000E+02
      50    1.47229067E-05    2.16356631E-03    2.16277638E-03    7.84068631E-01   -4.50085598E-03    1.67101102E-12    3.08000000E+02
      51    1.47229067E-05    2.16356631E-03    2.16277638E-03    7.84068631E-01   -4.50085598E-03    1.67101102E-12    3.08000000E+02
      52    1.47229067E-05    2.16356631E-03    2.16277638E-03    7.84068631E-01   -4.50085598E-03    1.67101102E-12    3.08000000E+02
      53    1.57353725E-05    2.32880919E-03    2.32785045E-03    9.52444138E-01   -4.81428097E-03    2.03999788E-12    3.08000000E+02
      54    1.57353725E-05    2.32880919E-03    2.32785045E-03    9.52444138E-01   -4.81428097E-03    2.03999788E-12    3.08000000E+02
      55    1.57353725E-05    2.32880919E-03    2.32785045E-03    9.52444138E-01   -4.81428097E-03    2.03999788E-12    3.08000000E+02
      56    1.57353725E-05    2.32880919E-03    2.32785045E-03    9.52444138E-01   -4.81428097E-03    2.03999788E-12    3.08000000E+02
      57    1.67465528E-05    2.48263291E-03    2.48150515E-03    1.12108411E+00   -5.10311076E-03    2.45909271E-12    3.08000000E+02
      58    1.67465528E-05    2.48263291E-03    2.48150515E-03    1.12108411E+00   -5.10311076E-03    2.45909271E-12    3.08000000E+02
      59    1.67465528E-05    2.48263291E-03    2.48150515E-03    1.12108411E+00   -5.10311076E-03    2.45909271E-12    3.08000000E+02
      60    1.77566551E-05    2.62532383E-03    2.62402954E-03    1.28727873E+00   -5.36899864E-03    2.93144744E-12    3.08000000E+02
      61    1.77566551E-05    2.62532383E-03    2.62402954E-03    1.28727873E+00   -5.36899864E-03    2.93144744E-12    3.08000000E+02
      62    1.77566551E-05    2.62532383E-03    2.62402954E-03    1.28727873E+00   -5.36899864E-03    2.93144744E-12    3.08000000E+02
      63    1.87658394E-05    2.75739462E-03    2.75593819E-03    1.44912391E+00   -5.61370359E-03    3.46021130E-12    3.08000000E+02
