 % Time.............:    2.8999999926782039E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:            1
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.95140941E-06    1.21911373E-04    1.21911070E-04    4.84440084E-05   -2.53502379E-04    1.34613001E-14    2.84724640E+02
       2    3.94557316E-06    2.12926082E-04    2.12918196E-04    7.27429284E-03   -4.50293630E-04    3.21609549E-14    2.85422784E+02
       3    3.94557316E-06    2.12926082E-04    2.12918196E-04    7.27429284E-03   -4.50293630E-04    3.21609549E-14    2.85422784E+02
       4    4.94029514E-06    3.23278376E-04    3.23205933E-04    7.07576231E-02   -6.83967914E-04    6.31331297E-14    2.86816663E+02
       5    4.94029514E-06    3.23278376E-04    3.23205933E-04    7.07576231E-02   -6.83967914E-04    6.31331297E-14    2.86816663E+02
       6    4.94029514E-06    3.23278376E-04    3.23205933E-04    7.07576231E-02   -6.83967914E-04    6.31331297E-14    2.86816663E+02
       7    5.49886950E-06    3.89505679E-04    3.89350175E-04    1.52926175E-01   -8.19960013E-04    8.70600423E-14    2.87763617E+02
       8    5.93639232E-06    4.41637843E-04    4.41392527E-04    2.41988805E-01   -9.24923120E-04    1.09538407E-13    2.88538000E+02
       9    5.93639232E-06    4.41637843E-04    4.41392527E-04    2.41988805E-01   -9.24923120E-04    1.09538407E-13    2.88538000E+02
      10    5.93639232E-06    4.41637843E-04    4.41392527E-04    2.41988805E-01   -9.24923120E-04    1.09538407E-13    2.88538000E+02
      11    5.93639232E-06    4.41637843E-04    4.41392527E-04    2.41988805E-01   -9.24923120E-04    1.09538407E-13    2.88538000E+02
      12    6.93381320E-06    5.56569072E-04    5.56054174E-04    5.09955723E-01   -1.15102485E-03    1.74548068E-13    2.90308569E+02
      13    6.93381320E-06    5.56569072E-04    5.56054174E-04    5.09955723E-01   -1.15102485E-03    1.74548068E-13    2.90308569E+02
      14    6.93381320E-06    5.56569072E-04    5.56054174E-04    5.09955723E-01   -1.15102485E-03    1.74548068E-13    2.90308569E+02
      15    6.93381320E-06    5.56569072E-04    5.56054174E-04    5.09955723E-01   -1.15102485E-03    1.74548068E-13    2.90308569E+02
      16    6.93381320E-06    5.56569072E-04    5.56054174E-04    5.09955723E-01   -1.15102485E-03    1.74548068E-13    2.90308569E+02
      17    7.93231627E-06    6.61358287E-04    6.60520020E-04    8.32069022E-01   -1.35242418E-03    2.61335675E-13    2.91991243E+02
      18    7.93231627E-06    6.61358287E-04    6.60520020E-04    8.32069022E-01   -1.35242418E-03    2.61335675E-13    2.91991243E+02
      19    7.93231627E-06    6.61358287E-04    6.60520020E-04    8.32069022E-01   -1.35242418E-03    2.61335675E-13    2.91991243E+02
      20    7.93231627E-06    6.61358287E-04    6.60520020E-04    8.32069022E-01   -1.35242418E-03    2.61335675E-13    2.91991243E+02
      21    7.93231627E-06    6.61358287E-04    6.60520020E-04    8.32069022E-01   -1.35242418E-03    2.61335675E-13    2.91991243E+02
      22    8.93165329E-06    7.53588436E-04    7.52411374E-04    1.17001680E+00   -1.52716980E-03    3.73073330E-13    2.93530740E+02
      23    8.93165329E-06    7.53588436E-04    7.52411374E-04    1.17001680E+00   -1.52716980E-03    3.73073330E-13    2.93530740E+02
      24    8.93165329E-06    7.53588436E-04    7.52411374E-04    1.17001680E+00   -1.52716980E-03    3.73073330E-13    2.93530740E+02
      25    8.93165329E-06    7.53588436E-04    7.52411374E-04    1.17001680E+00   -1.52716980E-03    3.73073330E-13    2.93530740E+02
      26    8.93165329E-06    7.53588436E-04    7.52411374E-04    1.17001680E+00   -1.52716980E-03    3.73073330E-13    2.93530740E+02
      27    9.93161182E-06    8.33310775E-04    8.31803931E-04    1.49929509E+00   -1.67699011E-03    5.12929697E-13    2.94912292E+02
      28    9.93161182E-06    8.33310775E-04    8.31803931E-04    1.49929509E+00   -1.67699011E-03    5.12929697E-13    2.94912292E+02
      29    9.93161182E-06    8.33310775E-04    8.31803931E-04    1.49929509E+00   -1.67699011E-03    5.12929697E-13    2.94912292E+02
