 % Time.............:    4.0999999896484951E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:            1
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.94472443E-06    1.21912614E-04    1.21912361E-04    4.20884532E-07   -2.52363059E-04    1.33700372E-14    2.84644845E+02
       2    3.93970886E-06    2.13237312E-04    2.13236326E-04    5.23050496E-04   -4.51366062E-04    3.20177656E-14    2.84882593E+02
       3    3.93970886E-06    2.13237312E-04    2.13236326E-04    5.23050496E-04   -4.51366062E-04    3.20177656E-14    2.84882593E+02
       4    4.93376575E-06    3.27414587E-04    3.27400532E-04    1.31685432E-02   -7.00783530E-04    6.28831388E-14    2.85649921E+02
       5    4.93376575E-06    3.27414587E-04    3.27400532E-04    1.31685432E-02   -7.00783530E-04    6.28831388E-14    2.85649921E+02
       6    4.93376575E-06    3.27414587E-04    3.27400532E-04    1.31685432E-02   -7.00783530E-04    6.28831388E-14    2.85649921E+02
       7    5.49165071E-06    3.99566801E-04    3.99526408E-04    3.90920819E-02   -8.55557602E-04    8.67176207E-14    2.86288336E+02
       8    5.92856138E-06    4.58766278E-04    4.58690006E-04    7.45606417E-02   -9.80247842E-04    1.09105488E-13    2.86857637E+02
       9    5.92856138E-06    4.58766278E-04    4.58690006E-04    7.45606417E-02   -9.80247842E-04    1.09105488E-13    2.86857637E+02
      10    5.92856138E-06    4.58766278E-04    4.58690006E-04    7.45606417E-02   -9.80247842E-04    1.09105488E-13    2.86857637E+02
      11    5.92856138E-06    4.58766278E-04    4.58690006E-04    7.45606417E-02   -9.80247842E-04    1.09105488E-13    2.86857637E+02
      12    6.92450748E-06    5.97371317E-04    5.97156772E-04    2.11738962E-01   -1.26422553E-03    1.73846240E-13    2.88278835E+02
      13    6.92450748E-06    5.97371317E-04    5.97156772E-04    2.11738962E-01   -1.26422553E-03    1.73846240E-13    2.88278835E+02
      14    6.92450748E-06    5.97371317E-04    5.97156772E-04    2.11738962E-01   -1.26422553E-03    1.73846240E-13    2.88278835E+02
      15    6.92450748E-06    5.97371317E-04    5.97156772E-04    2.11738962E-01   -1.26422553E-03    1.73846240E-13    2.88278835E+02
      16    6.92450748E-06    5.97371317E-04    5.97156772E-04    2.11738962E-01   -1.26422553E-03    1.73846240E-13    2.88278835E+02
      17    7.92157217E-06    7.33671249E-04    7.33248847E-04    4.18493466E-01   -1.53429956E-03    2.60275198E-13    2.89749521E+02
      18    7.92157217E-06    7.33671249E-04    7.33248847E-04    4.18493466E-01   -1.53429956E-03    2.60275198E-13    2.89749521E+02
      19    7.92157217E-06    7.33671249E-04    7.33248847E-04    4.18493466E-01   -1.53429956E-03    2.60275198E-13    2.89749521E+02
      20    7.92157217E-06    7.33671249E-04    7.33248847E-04    4.18493466E-01   -1.53429956E-03    2.60275198E-13    2.89749521E+02
      21    7.92157217E-06    7.33671249E-04    7.33248847E-04    4.18493466E-01   -1.53429956E-03    2.60275198E-13    2.89749521E+02
      22    8.91959906E-06    8.61393551E-04    8.60717655E-04    6.71042896E-01   -1.78119821E-03    3.71564859E-13    2.91178522E+02
      23    8.91959906E-06    8.61393551E-04    8.60717655E-04    6.71042896E-01   -1.78119821E-03    3.71564859E-13    2.91178522E+02
      24    8.91959906E-06    8.61393551E-04    8.60717655E-04    6.71042896E-01   -1.78119821E-03    3.71564859E-13    2.91178522E+02
      25    8.91959906E-06    8.61393551E-04    8.60717655E-04    6.71042896E-01   -1.78119821E-03    3.71564859E-13    2.91178522E+02
