 % Time.............:    1.1999999969702912E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:            1
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.96281200E-06    1.20902033E-04    1.20861255E-04    3.89636268E-02   -2.50627275E-04    1.36179244E-14    2.86331570E+02
       2    3.95905092E-06    1.99212853E-04    1.98898243E-04    3.07273841E-01   -4.08765103E-04    3.24916599E-14    2.89068476E+02
       3    3.95905092E-06    1.99212853E-04    1.98898243E-04    3.07273841E-01   -4.08765103E-04    3.24916599E-14    2.89068476E+02
       4    4.95731872E-06    2.72269987E-04    2.71460020E-04    7.97678193E-01   -5.50995918E-04    6.37880256E-14    2.91855871E+02
       5    4.95731872E-06    2.72269987E-04    2.71460020E-04    7.97678193E-01   -5.50995918E-04    6.37880256E-14    2.91855871E+02
       6    4.95731872E-06    2.72269987E-04    2.71460020E-04    7.97678193E-01   -5.50995918E-04    6.37880256E-14    2.91855871E+02
       7    5.51793099E-06    3.07696775E-04    3.06575494E-04    1.10729854E+00   -6.18839184E-04    8.79685490E-14    2.93276591E+02
       8    5.95697395E-06    3.32424626E-04    3.31061721E-04    1.34809431E+00   -6.65918611E-04    1.10681678E-13    2.94299186E+02
       9    5.95697395E-06    3.32424626E-04    3.31061721E-04    1.34809431E+00   -6.65918611E-04    1.10681678E-13    2.94299186E+02
      10    5.95697395E-06    3.32424626E-04    3.31061721E-04    1.34809431E+00   -6.65918611E-04    1.10681678E-13    2.94299186E+02
      11    5.95697395E-06    3.32424626E-04    3.31061721E-04    1.34809431E+00   -6.65918611E-04    1.10681678E-13    2.94299186E+02
      12    6.95748091E-06    3.79702301E-04    3.77826520E-04    1.86028148E+00   -7.55542485E-04    1.76341571E-13    2.96336864E+02
      13    6.95748091E-06    3.79702301E-04    3.77826520E-04    1.86028148E+00   -7.55542485E-04    1.76341571E-13    2.96336864E+02
      14    6.95748091E-06    3.79702301E-04    3.77826520E-04    1.86028148E+00   -7.55542485E-04    1.76341571E-13    2.96336864E+02
      15    6.95748091E-06    3.79702301E-04    3.77826520E-04    1.86028148E+00   -7.55542485E-04    1.76341571E-13    2.96336864E+02
      16    6.95748091E-06    3.79702301E-04    3.77826520E-04    1.86028148E+00   -7.55542485E-04    1.76341571E-13    2.96336864E+02
      17    7.95847871E-06    4.16453534E-04    4.14136502E-04    2.30186044E+00   -8.25052228E-04    2.63930032E-13    2.98008712E+02
      18    7.95847871E-06    4.16453534E-04    4.14136502E-04    2.30186044E+00   -8.25052228E-04    2.63930032E-13    2.98008712E+02
      19    7.95847871E-06    4.16453534E-04    4.14136502E-04    2.30186044E+00   -8.25052228E-04    2.63930032E-13    2.98008712E+02
      20    7.95847871E-06    4.16453534E-04    4.14136502E-04    2.30186044E+00   -8.25052228E-04    2.63930032E-13    2.98008712E+02
      21    7.95847871E-06    4.16453534E-04    4.14136502E-04    2.30186044E+00   -8.25052228E-04    2.63930032E-13    2.98008712E+02
      22    8.95973790E-06    4.45138173E-04    4.42452747E-04    2.67105497E+00   -8.79318347E-04    3.76603673E-13    2.99376518E+02
      23    8.95973790E-06    4.45138173E-04    4.42452747E-04    2.67105497E+00   -8.79318347E-04    3.76603673E-13    2.99376518E+02
      24    8.95973790E-06    4.45138173E-04    4.42452747E-04    2.67105497E+00   -8.79318347E-04    3.76603673E-13    2.99376518E+02
      25    8.95973790E-06    4.45138173E-04    4.42452747E-04    2.67105497E+00   -8.79318347E-04    3.76603673E-13    2.99376518E+02
      26    8.95973790E-06    4.45138173E-04    4.42452747E-04    2.67105497E+00   -8.79318347E-04    3.76603673E-13    2.99376518E+02
      27    9.96111508E-06    4.67754686E-04    4.64764715E-04    2.97658027E+00   -9.22162924E-04    5.17514481E-13    3.00499157E+02
      28    9.96111508E-06    4.67754686E-04    4.64764715E-04    2.97658027E+00   -9.22162924E-04    5.17514481E-13    3.00499157E+02
      29    9.96111508E-06    4.67754686E-04    4.64764715E-04    2.97658027E+00   -9.22162924E-04    5.17514481E-13    3.00499157E+02
      30    9.96111508E-06    4.67754686E-04    4.64764715E-04    2.97658027E+00   -9.22162924E-04    5.17514481E-13    3.00499157E+02
      31    9.96111508E-06    4.67754686E-04    4.64764715E-04    2.97658027E+00   -9.22162924E-04    5.17514481E-13    3.00499157E+02
      32    1.09625262E-05    4.85806550E-04    4.82564900E-04    3.22926472E+00   -9.56421934E-04    6.89811713E-13    3.01426110E+02
      33    1.09625262E-05    4.85806550E-04    4.82564900E-04    3.22926472E+00   -9.56421934E-04    6.89811713E-13    3.01426110E+02
      34    1.09625262E-05    4.85806550E-04    4.82564900E-04    3.22926472E+00   -9.56421934E-04    6.89811713E-13    3.01426110E+02
      35    1.09625262E-05    4.85806550E-04    4.82564900E-04    3.22926472E+00   -9.56421934E-04    6.89811713E-13    3.01426110E+02
      36    1.09625262E-05    4.85806550E-04    4.82564900E-04    3.22926472E+00   -9.56421934E-04    6.89811713E-13    3.01426110E+02
      37    1.19639196E-05    5.00397666E-04    4.96947148E-04    3.43909359E+00   -9.84166330E-04    8.96642035E-13    3.02197030E+02
      38    1.19639196E-05    5.00397666E-04    4.96947148E-04    3.43909359E+00   -9.84166330E-04    8.96642035E-13    3.02197030E+02
      39    1.19639196E-05    5.00397666E-04    4.96947148E-04    3.43909359E+00   -9.84166330E-04    8.96642035E-13    3.02197030E+02
      40    1.19639196E-05    5.00397666E-04    4.96947148E-04    3.43909359E+00   -9.84166330E-04    8.96642035E-13    3.02197030E+02
      41    1.29652658E-05    5.12335800E-04    5.08710837E-04    3.61442227E+00   -1.00690905E-03    1.14115046E-12    3.02843098E+02
      42    1.29652658E-05    5.12335800E-04    5.08710837E-04    3.61442227E+00   -1.00690905E-03    1.14115046E-12    3.02843098E+02
      43    1.29652658E-05    5.12335800E-04    5.08710837E-04    3.61442227E+00   -1.00690905E-03    1.14115046E-12    3.02843098E+02
      44    1.29652658E-05    5.12335800E-04    5.08710837E-04    3.61442227E+00   -1.00690905E-03    1.14115046E-12    3.02843098E+02
      45    1.39665513E-05    5.22215367E-04    5.18443656E-04    3.76197232E+00   -1.02576371E-03    1.42648162E-12    3.03388691E+02
      46    1.39665513E-05    5.22215367E-04    5.18443656E-04    3.76197232E+00   -1.02576371E-03    1.42648162E-12    3.03388691E+02
      47    1.39665513E-05    5.22215367E-04    5.18443656E-04    3.76197232E+00   -1.02576371E-03    1.42648162E-12    3.03388691E+02
      48    1.39665513E-05    5.22215367E-04    5.18443656E-04    3.76197232E+00   -1.02576371E-03    1.42648162E-12    3.03388691E+02
      49    1.49677675E-05    5.30477972E-04    5.26581886E-04    3.88706495E+00   -1.04155861E-03    1.75577847E-12    3.03852865E+02
      50    1.49677675E-05    5.30477972E-04    5.26581886E-04    3.88706495E+00   -1.04155861E-03    1.75577847E-12    3.03852865E+02
      51    1.49677675E-05    5.30477972E-04    5.26581886E-04    3.88706495E+00   -1.04155861E-03    1.75577847E-12    3.03852865E+02
      52    1.49677675E-05    5.30477972E-04    5.26581886E-04    3.88706495E+00   -1.04155861E-03    1.75577847E-12    3.03852865E+02
      53    1.50791508E-05    5.31312551E-04    5.27403820E-04    3.89978541E+00   -1.04315542E-03    1.79526800E-12    3.03900157E+02
      54    1.59689142E-05    5.37455478E-04    5.33453204E-04    3.99389411E+00   -1.05491720E-03    2.13218456E-12    3.04250582E+02
      55    1.59689142E-05    5.37455478E-04    5.33453204E-04    3.99389411E+00   -1.05491720E-03    2.13218456E-12    3.04250582E+02
      56    1.59689142E-05    5.37455478E-04    5.33453204E-04    3.99389411E+00   -1.05491720E-03    2.13218456E-12    3.04250582E+02
      57    1.59689142E-05    5.37455478E-04    5.33453204E-04    3.99389411E+00   -1.05491720E-03    2.13218456E-12    3.04250582E+02
      58    1.69699915E-05    5.43400191E-04    5.39306613E-04    4.08576823E+00   -1.06631432E-03    2.55884222E-12    3.04593649E+02
      59    1.69699915E-05    5.43400191E-04    5.39306613E-04    4.08576823E+00   -1.06631432E-03    2.55884222E-12    3.04593649E+02
      60    1.69699915E-05    5.43400191E-04    5.39306613E-04    4.08576823E+00   -1.06631432E-03    2.55884222E-12    3.04593649E+02
      61    1.79710022E-05    5.48506204E-04    5.44333596E-04    4.16530841E+00   -1.07611592E-03    3.03889382E-12    3.04891447E+02
      62    1.79710022E-05    5.48506204E-04    5.44333596E-04    4.16530841E+00   -1.07611592E-03    3.03889382E-12    3.04891447E+02
      63    1.79710022E-05    5.48506204E-04    5.44333596E-04    4.16530841E+00   -1.07611592E-03    3.03889382E-12    3.04891447E+02
      64    1.89719481E-05    5.52924505E-04    5.48683057E-04    4.23460298E+00   -1.08460721E-03    3.57548052E-12    3.05151482E+02
