 % Time.............:    4.3999999888910679E-004
 % Distribution.....:            0
 % Fluid flag.......:            0
 % Vaporization flag:            1
 % Temperature flag.:   -1.32555305E+24
 %    ID      Diameter         X position        Y position        X velocity       Y velocity           Mass            Temperature
       1    2.48021148E-06    1.20779052E-04    1.20778869E-04    6.05263564E-09   -1.82278589E-04    7.98849148E-15    3.08000000E+02
       2    3.07228045E-06    1.63905260E-04    1.63904976E-04    3.44704722E-06   -2.79674175E-04    1.51838257E-14    3.08000000E+02
       3    3.61680662E-06    2.11198718E-04    2.11198205E-04    1.22517704E-04   -3.87492705E-04    2.47727661E-14    3.08000000E+02
       4    3.61680662E-06    2.11198718E-04    2.11198205E-04    1.22517704E-04   -3.87492705E-04    2.47727661E-14    3.08000000E+02
       5    4.68887569E-06    3.24712380E-04    3.24705140E-04    6.49242202E-03   -6.46981783E-04    5.39765090E-14    3.08000000E+02
       6    4.68887569E-06    3.24712380E-04    3.24705140E-04    6.49242202E-03   -6.46981783E-04    5.39765090E-14    3.08000000E+02
       7    4.68887569E-06    3.24712380E-04    3.24705140E-04    6.49242202E-03   -6.46981783E-04    5.39765090E-14    3.08000000E+02
       8    5.73377670E-06    4.57142703E-04    4.57092196E-04    4.90515139E-02   -9.42602287E-04    9.87008655E-14    3.08000000E+02
       9    5.73377670E-06    4.57142703E-04    4.57092196E-04    4.90515139E-02   -9.42602287E-04    9.87008655E-14    3.08000000E+02
      10    5.73377670E-06    4.57142703E-04    4.57092196E-04    4.90515139E-02   -9.42602287E-04    9.87008655E-14    3.08000000E+02
      11    5.73377670E-06    4.57142703E-04    4.57092196E-04    4.90515139E-02   -9.42602287E-04    9.87008655E-14    3.08000000E+02
      12    6.76492527E-06    5.99582908E-04    5.99420469E-04    1.59977661E-01   -1.24739731E-03    1.62101728E-13    3.08000000E+02
      13    6.76492527E-06    5.99582908E-04    5.99420469E-04    1.59977661E-01   -1.24739731E-03    1.62101728E-13    3.08000000E+02
      14    6.76492527E-06    5.99582908E-04    5.99420469E-04    1.59977661E-01   -1.24739731E-03    1.62101728E-13    3.08000000E+02
      15    6.76492527E-06    5.99582908E-04    5.99420469E-04    1.59977661E-01   -1.24739731E-03    1.62101728E-13    3.08000000E+02
      16    6.76492527E-06    5.99582908E-04    5.99420469E-04    1.59977661E-01   -1.24739731E-03    1.62101728E-13    3.08000000E+02
      17    7.78817746E-06    7.42162459E-04    7.41817570E-04    3.41359704E-01   -1.54015229E-03    2.47346717E-13    3.08000000E+02
      18    7.78817746E-06    7.42162459E-04    7.41817570E-04    3.41359704E-01   -1.54015229E-03    2.47346717E-13    3.08000000E+02
      19    7.78817746E-06    7.42162459E-04    7.41817570E-04    3.41359704E-01   -1.54015229E-03    2.47346717E-13    3.08000000E+02
      20    7.78817746E-06    7.42162459E-04    7.41817570E-04    3.41359704E-01   -1.54015229E-03    2.47346717E-13    3.08000000E+02
      21    7.78817746E-06    7.42162459E-04    7.41817570E-04    3.41359704E-01   -1.54015229E-03    2.47346717E-13    3.08000000E+02
      22    8.80643174E-06    8.77710062E-04    8.77131896E-04    5.73683376E-01   -1.80956967E-03    3.57600860E-13    3.08000000E+02
      23    8.80643174E-06    8.77710062E-04    8.77131896E-04    5.73683376E-01   -1.80956967E-03    3.57600860E-13    3.08000000E+02
      24    8.80643174E-06    8.77710062E-04    8.77131896E-04    5.73683376E-01   -1.80956967E-03    3.57600860E-13    3.08000000E+02
      25    8.80643174E-06    8.77710062E-04    8.77131896E-04    5.73683376E-01   -1.80956967E-03    3.57600860E-13    3.08000000E+02
      26    8.80643174E-06    8.77710062E-04    8.77131896E-04    5.73683376E-01   -1.80956967E-03    3.57600860E-13    3.08000000E+02
      27    9.82127583E-06    1.00236662E-03    1.00152785E-03    8.33515299E-01   -2.05162251E-03    4.96023622E-13    3.08000000E+02
      28    9.82127583E-06    1.00236662E-03    1.00152785E-03    8.33515299E-01   -2.05162251E-03    4.96023622E-13    3.08000000E+02
      29    9.82127583E-06    1.00236662E-03    1.00152785E-03    8.33515299E-01   -2.05162251E-03    4.96023622E-13    3.08000000E+02
      30    9.82127583E-06    1.00236662E-03    1.00152785E-03    8.33515299E-01   -2.05162251E-03    4.96023622E-13    3.08000000E+02
      31    9.82127583E-06    1.00236662E-03    1.00152785E-03    8.33515299E-01   -2.05162251E-03    4.96023622E-13    3.08000000E+02
      32    1.08336613E-05    1.11472588E-03    1.11361807E-03    1.10198247E+00   -2.26633010E-03    6.65770266E-13    3.08000000E+02
      33    1.08336613E-05    1.11472588E-03    1.11361807E-03    1.10198247E+00   -2.26633010E-03    6.65770266E-13    3.08000000E+02
      34    1.08336613E-05    1.11472588E-03    1.11361807E-03    1.10198247E+00   -2.26633010E-03    6.65770266E-13    3.08000000E+02
      35    1.08336613E-05    1.11472588E-03    1.11361807E-03    1.10198247E+00   -2.26633010E-03    6.65770266E-13    3.08000000E+02
      36    1.08336613E-05    1.11472588E-03    1.11361807E-03    1.10198247E+00   -2.26633010E-03    6.65770266E-13    3.08000000E+02
      37    1.18441960E-05    1.21484252E-03    1.21346994E-03    1.36634691E+00   -2.45561524E-03    8.69992256E-13    3.08000000E+02
      38    1.18441960E-05    1.21484252E-03    1.21346994E-03    1.36634691E+00   -2.45561524E-03    8.69992256E-13    3.08000000E+02
      39    1.18441960E-05    1.21484252E-03    1.21346994E-03    1.36634691E+00   -2.45561524E-03    8.69992256E-13    3.08000000E+02
      40    1.18441960E-05    1.21484252E-03    1.21346994E-03    1.36634691E+00   -2.45561524E-03    8.69992256E-13    3.08000000E+02
      41    1.28532915E-05    1.30351777E-03    1.30189227E-03    1.61897994E+00   -2.62212038E-03    1.11183848E-12    3.08000000E+02
      42    1.28532915E-05    1.30351777E-03    1.30189227E-03    1.61897994E+00   -2.62212038E-03    1.11183848E-12    3.08000000E+02
      43    1.28532915E-05    1.30351777E-03    1.30189227E-03    1.61897994E+00   -2.62212038E-03    1.11183848E-12    3.08000000E+02
      44    1.28532915E-05    1.30351777E-03    1.30189227E-03    1.61897994E+00   -2.62212038E-03    1.11183848E-12    3.08000000E+02
      45    1.38612419E-05    1.38186529E-03    1.38000272E-03    1.85586382E+00   -2.76861056E-03    1.39445679E-12    3.08000000E+02
      46    1.38612419E-05    1.38186529E-03    1.38000272E-03    1.85586382E+00   -2.76861056E-03    1.39445679E-12    3.08000000E+02
      47    1.38612419E-05    1.38186529E-03    1.38000272E-03    1.85586382E+00   -2.76861056E-03    1.39445679E-12    3.08000000E+02
      48    1.38612419E-05    1.38186529E-03    1.38000272E-03    1.85586382E+00   -2.76861056E-03    1.39445679E-12    3.08000000E+02
      49    1.48682598E-05    1.45107150E-03    1.44898937E-03    2.07532304E+00   -2.89769589E-03    1.72099283E-12    3.08000000E+02
      50    1.48682598E-05    1.45107150E-03    1.44898937E-03    2.07532304E+00   -2.89769589E-03    1.72099283E-12    3.08000000E+02
      51    1.48682598E-05    1.45107150E-03    1.44898937E-03    2.07532304E+00   -2.89769589E-03    1.72099283E-12    3.08000000E+02
      52    1.48682598E-05    1.45107150E-03    1.44898937E-03    2.07532304E+00   -2.89769589E-03    1.72099283E-12    3.08000000E+02
      53    1.58745089E-05    1.51227548E-03    1.50999151E-03    2.27711586E+00   -3.01172210E-03    2.09459245E-12    3.08000000E+02
      54    1.58745089E-05    1.51227548E-03    1.50999151E-03    2.27711586E+00   -3.01172210E-03    2.09459245E-12    3.08000000E+02
      55    1.58745089E-05    1.51227548E-03    1.50999151E-03    2.27711586E+00   -3.01172210E-03    2.09459245E-12    3.08000000E+02
